team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
27,2011,-1.2784093095273246,1.1739996397828785,-0.1409571615116517,10,2.452408949310203
27,2012,-1.148645430253845,1.4213754047500744,-0.3299432984824744,11,2.5700208350039193
27,2013,-1.383237519086286,1.4591854087173604,-0.22612685166828533,13,2.8424229278036464
27,2014,-1.2681077966606331,1.6414867350384692,-0.1009380553293703,11,2.9095945316991023
27,2015,-2.135567960179089,1.267498156560987,-0.22251178017555162,13,3.403066116740076
27,2016,-1.1245812071870926,1.326759439628235,-0.013514020444326957,12,2.4513406468153276
27,2017,-1.932045681826143,0.48500561222926886,-0.2467744673828481,12,2.417051294055412
27,2018,-1.3599321709544892,0.756041559294729,-0.20262892111943104,15,2.1159737302492183
27,2019,-2.208778244014208,1.0131322386716084,-0.07496502576018992,13,3.2219104826858165
27,2020,-0.5761915772994086,1.1754233974667714,0.006521326358526851,12,1.75161497476618
27,2021,-1.1828679633783477,1.4162071320009528,0.018487762070347944,11,2.5990750953793005
28,2015,-2.135567960179089,-0.6946665528133503,-1.4151172564962198,4,1.4409014073657387
28,2016,-0.2857731044013435,0.7940379769064663,0.14405338056212333,4,1.0798110813078097
28,2021,-1.235702953589342,2.5260016927769193,0.17693166257824397,14,3.7617046463662613
29,2011,-1.4568382566761695,0.6964999067412556,-0.3250419179102711,3,2.153338163417425
29,2012,-1.7233698697299962,1.1271404143627348,-0.47325201208763323,4,2.850510284092731
29,2020,-2.23173034920252,1.8977526734743582,-0.5991643626712166,5,4.129483022676878
30,2011,-0.7790226306695761,1.457390263500627,0.2069403892524485,8,2.2364128941702033
30,2012,-1.9386290789667355,0.5235402232202657,-0.6050401175866768,11,2.462169302187001
30,2013,-1.5257642292859797,1.07095814659974,-0.14372082436316624,13,2.5967223758857196
30,2014,-0.9347258587121073,1.3395823384879517,0.10093285173027709,12,2.274308197200059
30,2015,-1.719923323438972,1.0324853573549566,0.019166514577200592,11,2.7524086807939288
30,2016,-0.638411116062856,1.0499190210699496,0.36588059772258963,11,1.6883301371328057
30,2017,-0.41979505750551543,1.5305595113859884,0.3034968363604617,11,1.9503545688915038
30,2018,-1.1491660637467986,1.270194983674752,0.1767568367620731,12,2.4193610474215506
30,2019,-1.346239067052887,1.5405249991933831,0.1346459714985733,10,2.88676406624627
30,2020,-1.0906364897961558,1.5557146857374855,0.08927157623077675,10,2.646351175533641
30,2021,-1.288945936002738,1.243307436687994,0.23759830345465313,11,2.532253372690732
36,2011,-0.908720376076557,2.2055482983569488,0.16080416049769122,12,3.1142686744335055
36,2012,-1.4036466324813102,1.3880391948614514,0.08578625281826925,11,2.7916858273427616
36,2013,-0.7737033394434436,1.441973484797732,0.32419766577479725,10,2.2156768242411755
36,2014,-0.5024285584065231,1.231618448287585,0.2111789025556161,10,1.734047006694108
36,2015,-1.0439759849020143,1.6151201253256977,0.06852086769914417,11,2.659096110227712
36,2016,-1.1926930856121167,1.6933051451951482,0.2190603484878163,11,2.8859982308072647
36,2017,-0.6665255095208151,1.6118275865389522,0.2055564806179543,10,2.2783530960597673
36,2018,-0.446612373054497,1.2317673555140813,0.11572912515339115,10,1.6783797285685784
36,2019,-1.0808423972186343,1.2993929683151209,-0.0021036588772232745,12,2.380235365533755
36,2020,-0.6215464593995147,0.9504697226775919,0.41925231620535275,10,1.5720161820771066
36,2021,-0.70864095057063,1.4197379139046444,0.25034539140597334,9,2.1283788644752746
38,2011,-1.12324077906219,2.7074938096813086,0.2601403638455814,11,3.830734588743499
38,2012,-1.1194481993713667,1.1211974401564169,-0.07578897089336242,11,2.2406456395277834
38,2013,-1.1043267394884064,1.360368444729811,-0.058317254574302146,11,2.4646951842182174
38,2014,-0.8317732875351567,1.068548332919289,0.04467713249563784,12,1.9003216204544457
38,2015,-0.7682204204668371,1.9549312325560921,0.1996886282126531,11,2.723151653022929
38,2016,-0.6057973712754748,1.4942467731611033,0.2971885795315664,10,2.1000441444365783
38,2017,-1.0866766931999765,1.5505134519563322,0.08795380572977794,11,2.6371901451563087
38,2018,-1.1755768784154168,0.9081582946673442,0.06669312294094837,11,2.083735173082761
38,2019,-1.272084115187434,1.3287242032701965,0.08007651019333227,11,2.6008083184576307
38,2020,-1.701525121599563,1.1877391114461737,-0.07435578250375624,11,2.8892642330457368
38,2021,-2.3538055842706553,1.6567799388253601,0.10242914878806503,13,4.010585523096015
39,2020,-0.2571729498535759,1.2146036302167018,0.4478836568836481,5,1.4717765800702778
40,2018,-2.205598650491519,0.18285763258350052,-0.8123324853644244,5,2.3884562830750196
40,2020,-1.5500379137130038,-0.8001762346745355,-1.0501301276873583,3,0.7498616790384683
41,2011,-1.1252668355116557,2.495608239758527,0.0015936883867965692,11,3.620875075270183
41,2012,-0.5776441865353392,1.4121570965158736,0.12233959682370332,9,1.9898012830512128
41,2013,-2.3044467435477203,1.2642037053220025,-0.2549874499995456,11,3.5686504488697226
41,2014,-0.8010533720181302,1.335162291627413,-0.021133559513131873,13,2.1362156636455434
41,2015,-1.4374568131995644,1.3718894130138273,-0.11128315459592941,11,2.8093462262133917
41,2016,-1.1548450827869434,1.0908045577255248,0.05155817559954692,11,2.245649640512468
41,2017,-0.8747052952208403,1.2703043067160629,0.13428303466273453,10,2.145009601936903
41,2018,-1.54320522793454,1.047733520051881,-0.25997935445611425,12,2.5909387479864208
41,2019,-1.6087509904758976,1.6698870434226154,-0.08439904584768751,13,3.2786380338985133
41,2020,-0.788146368165897,1.4045318555353967,0.21043917003118912,10,2.192678223701294
41,2021,-1.106635334742861,2.0558342644514376,0.18083965124523912,11,3.1624695991942984
42,2011,-1.573812223985099,0.7123684999922462,-0.4719813927109435,13,2.286180723977345
42,2012,-2.3272915400886256,1.0836218640342703,-0.2610901670999013,12,3.410913404122896
42,2013,-1.1789560506652041,1.708016948287977,-0.06297850758729835,11,2.886972998953181
42,2014,-1.6735318282263032,1.3812851298197606,-0.14476681124043184,12,3.0548169580460636
42,2015,-1.3192937638881532,1.213982766709629,-0.2238877279542372,12,2.5332765305977825
42,2016,-2.2391392177783933,1.5648974604882253,-0.2846758773239129,14,3.804036678266619
42,2017,-1.4971238365849937,1.7112019691572904,-0.08009586589202307,12,3.208325805742284
42,2018,-1.613632114815598,1.1087295949171336,-0.33018723500690433,12,2.7223617097327315
42,2019,-1.042528089249605,1.803031881387285,0.26696267325718187,12,2.8455599706368897
42,2020,-1.5810239335079816,1.5875278294822153,-0.11502110905245322,10,3.168551762990197
42,2021,-1.3815424271564698,0.9018604850751947,-0.10220864485195821,11,2.2834029122316646
43,2011,-1.1974730814981924,1.6046717051056332,-0.09705715303596592,12,2.802144786603826
43,2012,-1.1496442828892983,1.9693525128744378,0.002674739230336405,16,3.118996795763736
43,2013,-1.1593253990451604,2.1788768234138183,0.33007978732429594,14,3.3382022224589787
43,2014,-0.8783802635152332,1.5957853682712857,-0.03227535149476238,15,2.474165631786519
43,2015,-1.6209603146913252,1.157920970942599,0.0793928520525752,14,2.7788812856339242
43,2016,-1.2963949545655316,1.3081358065140696,-0.018396867848016626,15,2.604530761079601
43,2017,-1.272804847320456,1.3277509434627173,0.15520844991554203,12,2.600555790783173
43,2018,-0.8107775008051306,0.9537118268847606,0.12369238601625289,13,1.7644893276898912
43,2019,-1.3087373637067425,1.6102148156719973,0.010531975992826587,16,2.91895217937874
43,2020,-0.5732225335908306,1.7256548469795523,0.36763602954494023,15,2.298877380570383
44,2011,-2.0587747868117923,2.3490156363668246,-0.33375171369319684,12,4.407790423178617
44,2012,-1.301535135157888,1.8913598366424196,-0.059480848186458914,12,3.1928949718003077
44,2013,-1.1786406988319507,1.0127407672072957,-0.3121296592674309,12,2.191381466039246
44,2014,-1.4235024188389869,1.5514320592278918,-0.18590697057310998,12,2.9749344780668787
44,2015,-1.0849106839749045,0.5476854480256133,-0.27538145076185927,11,1.6325961320005178
44,2016,-1.1044919927272845,1.0606693199381594,-0.3565607588068459,11,2.165161312665444
44,2017,-1.1311497919721265,0.720484145795323,-0.3334368812683612,11,1.8516339377674496
44,2018,-1.6225674587503292,1.2342009359575372,-0.46150274665285274,11,2.856768394707866
44,2019,-0.9644594313486957,1.6499496529180173,-0.023670199269367254,10,2.614409084266713
44,2020,-1.9205229330007842,1.4221411050212887,0.05520378137470614,12,3.3426640380220727
44,2021,-1.0607617256596127,1.5947049978080574,-0.15478397314475095,10,2.6554667234676703
45,2011,-1.612094613286203,1.145357379910088,-0.03585254464498275,12,2.757451993196291
45,2012,-1.070593950650445,0.7131993037639487,-0.15737739213585938,11,1.7837932544143937
45,2013,-0.7706781548503522,1.9319089039902484,0.26464236099129584,11,2.7025870588406007
45,2014,-1.0902659989777368,1.5050885375992178,0.27299811465052964,12,2.595354536576955
45,2015,-1.3350671783092343,0.6824551174603184,-0.06677661339354064,12,2.0175222957695524
45,2016,-2.0689853751497305,1.6077788595600364,-0.018533182337769814,11,3.6767642347097667
45,2017,-1.7814752733440027,1.67112938909718,-0.11532335826409412,12,3.452604662441183
45,2018,-2.0036335971432635,0.9492645056539009,-0.06583892270602949,11,2.9528981027971644
45,2019,-1.7530971693931328,0.7045354478432564,-0.2243822975217733,12,2.4576326172363894
45,2020,-1.0974388376912754,1.0189256788140635,-0.21641995098159872,14,2.116364516505339
45,2021,-1.7947542689299987,1.5853093747692024,-0.169424455239188,12,3.3800636436992013
46,2011,-1.3063009382609696,1.6989159483321257,0.12551551652734694,12,3.0052168865930953
46,2012,-1.6445974779440882,1.0405390561731465,0.14293142918189172,12,2.685136534117235
