dataset,student_id,unit_id,school_id,unit_definition,cohort,own_performance_raw,own_performance_z,peer_mean_loo,peer_sd_loo,relative_performance_raw,relative_performance_z,within_unit_percentile_loo,n_peers_above,share_peers_above,n_top_decile_peers_loo,share_top_decile_peers_loo,unit_n,peer_n,cell_at_least_5,cell_at_least_10,cell_at_least_15,bachelors_or_higher_by_2000,associate_or_higher_by_2000,any_postsecondary_by_2000,high_school_diploma_by_2000,outcome_observed,analytic_sample_min5,analytic_sample_min10,followup_weight_2000,base_reading_std_score,base_history_std_score,degree_code_2000,hs_completion_code_2000,study_entry_code,base_year_ses,race_code,sex_code,base_year_eligible,sex_label,race_label,global_top_decile_cutoff,own_global_top_decile,unit_mean_including_self,unit_sd_including_self,n_peers_equal,unit_top_score_including_self,gap_to_unit_top,peer_mean_z_loo
NELS:88,7272595,NELS_F1_99848,99848,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,52.53,0.05548306,46.35333251953125,7.819683256799793,6.176666259765625,0.6060106741885344,0.6666666666666666,1,0.3333333333333333,0,0.0,4,3,0,0,0,1,1,1,1,1,0,0,519.7113,45.04,52.86,4,1,1,0.434,1,1,1,Male,Asian/Pacific Islander,66.70999908447266,0,47.897499084472656,7.0924444,0,54.93,2.4000015258789062,-0.5505276123682658
NELS:88,7272598,NELS_F1_84283,84283,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,45.21,-0.6627034,,,,,,0,,0,,1,0,0,0,0,1,1,1,1,1,0,0,722.8696,44.86,49.06,4,1,1,0.915,2,1,1,Male,Hispanic,66.70999908447266,0,45.209999084472656,,0,45.21,0.0,
NELS:88,7273007,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,56.18,0.41359532,52.478888193766274,8.353576317479996,3.7011121114095076,0.36312681436538696,0.7222222222222222,5,0.2777777777777778,2,0.1111111111111111,19,18,1,1,1,0,1,1,1,1,1,1,269.2968,50.66,49.8,3,1,1,0.299,4,1,1,Male,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,11.180000305175781,0.050468504428863525
NELS:88,7273013,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,44.97,-0.68625027,53.10166592068143,8.176837960331481,-8.131664699978302,-0.7978213032086691,0.16666666666666666,15,0.8333333333333334,2,0.1111111111111111,19,18,1,1,1,0,0,0,1,1,1,1,269.4249,42.94,43.69,-3,1,1,-0.78,4,2,1,Female,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,22.389999389648438,0.11157103379567464
NELS:88,7273019,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,42.13,-0.96489096,53.25944370693631,7.977652594889132,-11.129442638821075,-1.091942032178243,0.05555555555555555,17,0.9444444444444444,2,0.1111111111111111,19,18,1,1,1,0,0,0,1,1,1,1,72.5838,40.96,38.57,-3,1,1,-0.288,1,1,1,Male,Asian/Pacific Islander,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,25.229999542236328,0.1270510752995809
NELS:88,7273021,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,67.0,1.4751769,51.877777099609375,7.602745459527079,15.122222900390625,1.4836851822005377,0.9444444444444444,1,0.05555555555555555,1,0.05555555555555555,19,18,1,1,1,1,1,1,1,1,1,1,269.2968,61.33,52.66,4,1,1,-0.557,4,1,1,Male,White,66.70999908447266,1,52.67368356805099,8.1624975,0,67.36,0.3600006103515625,-0.008508251772986518
NELS:88,7273026,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,55.95,0.3910294,52.49166594611274,8.359371998223182,3.4583348168267136,0.3393072187900543,0.6666666666666666,6,0.3333333333333333,2,0.1111111111111111,19,18,1,1,1,1,1,1,1,1,1,1,269.2968,45.99,46.65,4,1,1,0.09,4,1,1,Male,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,11.40999984741211,0.051722168922424316
NELS:88,7273030,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,58.22,0.61374575,52.36555480957031,8.284658698742348,5.8544464111328125,0.5743967129124535,0.7777777777777778,4,0.2222222222222222,2,0.1111111111111111,19,18,1,1,1,0,0,1,1,1,1,1,284.8419,43.06,56.92,1,1,1,0.549,4,1,1,Male,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,9.139999389648438,0.03934903608428107
NELS:88,7273037,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,47.82,-0.40662864,52.94333267211914,8.311608701995583,-5.123332977294922,-0.5026651389069028,0.3333333333333333,12,0.6666666666666666,2,0.1111111111111111,19,18,1,1,1,1,1,1,1,1,1,1,269.4249,55.29,50.62,4,1,1,-1.161,4,2,1,Female,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,19.540000915527344,0.09603650040096706
NELS:88,7273042,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,60.28,0.81585807,52.25111050075955,8.182495844836911,8.028888278537323,0.7877374920580122,0.8333333333333334,3,0.16666666666666666,2,0.1111111111111111,19,18,1,1,1,1,1,1,1,1,1,1,269.2968,50.26,51.24,4,1,1,0.087,4,1,1,Male,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,7.0800018310546875,0.02812057402398851
NELS:88,7273045,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,40.92,-1.0836078,53.326666090223526,7.871957801580523,-12.406667921278213,-1.2172542545530531,0.0,18,1.0,2,0.1111111111111111,19,18,1,1,1,0,0,1,1,1,1,1,269.2968,42.83,48.58,2,1,1,-0.072,4,1,1,Male,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,26.44000244140625,0.13364646169874403
NELS:88,7273058,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,67.36,1.5104977,51.85777706570096,7.559974850052406,15.502223544650604,1.5209682053989835,1.0,0,0.0,1,0.05555555555555555,19,18,1,1,1,1,1,1,1,1,1,1,284.9774,67.17,58.29,4,1,1,0.553,4,2,1,Female,White,66.70999908447266,1,52.67368356805099,8.1624975,0,67.36,0.0,-0.010470516151852079
NELS:88,7273060,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.76,-0.118176825,52.77999941507975,8.38559569954162,-2.020001093546547,-0.19818822625610563,0.5,9,0.5,2,0.1111111111111111,19,18,1,1,1,1,1,1,1,1,1,1,269.4249,57.2,53.72,4,1,1,-0.655,4,2,1,Female,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,16.60000228881836,0.0800114009115431
NELS:88,7273066,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,51.42,-0.053422324,52.74333275689019,8.39333159700757,-1.3233345879448777,-0.12983625382184982,0.5555555555555556,8,0.4444444444444444,2,0.1111111111111111,19,18,1,1,1,0,0,1,1,1,1,1,269.4249,55.15,55.96,1,1,1,-1.357,4,2,1,Female,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,15.94000244140625,0.07641392946243286
NELS:88,7273072,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,54.71,0.2693692,52.560554928249786,8.383802165726129,2.14944415622287,0.21088815066549513,0.6111111111111112,7,0.3888888888888889,2,0.1111111111111111,19,18,1,1,1,1,1,1,1,1,1,1,269.4249,42.51,42.08,4,1,1,-1.172,4,2,1,Female,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,12.650001525878906,0.05848106410768297
NELS:88,7273073,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,65.5,1.3280076,51.96111043294271,7.767281391237468,13.53888956705729,1.3283397555351257,0.8888888888888888,2,0.1111111111111111,2,0.1111111111111111,19,18,1,1,1,1,1,1,1,1,1,1,269.4249,48.15,58.29,4,1,1,-0.873,4,2,1,Female,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,1.8600006103515625,-0.00033217668533325195
NELS:88,7273075,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,49.61,-0.23100644,52.843888176812065,8.364377193090922,-3.2338875664605027,-0.3172861536343892,0.3888888888888889,11,0.6111111111111112,2,0.1111111111111111,19,18,1,1,1,1,1,1,1,1,1,1,269.4249,53.27,49.18,4,1,1,0.336,4,2,1,Female,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,17.75,0.08627971013387044
NELS:88,7273080,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.53,-0.14074275,52.792777167426216,8.38214005277825,-2.262778388129341,-0.22200781438085768,0.4444444444444444,10,0.5555555555555556,2,0.1111111111111111,19,18,1,1,1,0,0,1,1,1,1,1,269.2968,54.91,52.27,2,1,1,0.161,4,1,1,Male,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,16.830001831054688,0.08126506540510389
NELS:88,7273081,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,47.7,-0.41840208,52.949999279446075,8.307202679026297,-5.249998516506622,-0.5150926576720344,0.2777777777777778,13,0.7222222222222222,2,0.1111111111111111,19,18,1,1,1,0,1,1,1,1,1,1,269.4249,43.52,44.14,3,1,1,-1.029,4,2,1,Female,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,19.65999984741211,0.09669058190451728
NELS:88,7273084,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,44.69,-0.71372217,53.11722162034776,8.160143496409605,-8.427222993638779,-0.8268194264835782,0.1111111111111111,16,0.8888888888888888,2,0.1111111111111111,19,18,1,1,1,0,0,0,1,1,1,1,305.549,38.02,41.03,-3,1,1,-1.213,4,1,1,Male,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,22.670001983642578,0.11309725708431667
NELS:88,7273089,NELS_F1_26365,26365,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,45.05,-0.6784014,53.097221586439346,8.181492106012351,-8.0472223493788,-0.7895364032851325,0.2222222222222222,14,0.7777777777777778,2,0.1111111111111111,19,18,1,1,1,0,0,1,1,1,1,1,284.8419,46.69,50.1,1,1,1,0.469,4,1,1,Male,White,66.70999908447266,0,52.67368356805099,8.1624975,0,67.36,22.310001373291016,0.11113499270545112
NELS:88,7274602,NELS_F1_79940,79940,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,58.25,0.616689,58.702001953125,12.120939904628555,-0.4520019531249986,-0.04434698820114136,0.5,5,0.5,3,0.3,11,10,1,1,0,1,1,1,1,1,1,1,265.2106,57.29,56.86,4,1,1,0.443,4,2,1,Female,White,66.70999908447266,0,58.66091086647727,11.499752,0,77.2,18.949996948242188,0.6610360145568848
NELS:88,7274609,NELS_F1_79940,79940,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,77.2,2.4759283,56.807002258300784,10.243550307046645,20.392994689941403,2.0008162021636964,1.0,0,0.0,2,0.2,11,10,1,1,0,1,1,1,1,1,1,1,265.2106,69.15,68.43,4,1,1,1.408,4,2,1,Female,White,66.70999908447266,1,58.66091086647727,11.499752,0,77.2,0.0,0.4751121044158936
NELS:88,7274610,NELS_F1_79940,79940,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,70.46,1.8146476,57.48100204467774,11.398343247084036,12.978997039794919,1.2734073877334595,0.8,2,0.2,2,0.2,11,10,1,1,0,0,0,1,1,1,1,1,265.0614,70.55,63.49,1,1,1,1.404,4,1,1,Male,White,66.70999908447266,1,58.66091086647727,11.499752,0,77.2,6.739997863769531,0.5412401676177978
NELS:88,7274629,NELS_F1_79940,79940,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,51.74,-0.02202585,59.35300178527832,11.877857586802245,-7.613000106811526,-0.7469333909451962,0.3,7,0.7,3,0.3,11,10,1,1,0,1,1,1,1,1,1,1,189.8553,45.28,53.36,4,1,1,0.252,4,1,1,Male,White,66.70999908447266,0,58.66091086647727,11.499752,0,77.2,25.45999526977539,0.7249075412750244
NELS:88,7274644,NELS_F1_37912,37912,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,64.96,1.2750266,,,,,,0,,0,,1,0,0,0,0,1,1,1,1,1,0,0,1171.27,54.71,66.46,4,1,1,0.983,4,1,1,Male,White,66.70999908447266,0,64.95999908447266,,0,64.96,0.0,
NELS:88,7274649,NELS_F1_79940,79940,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,61.42,0.9277067,58.38500213623047,12.08335205075265,3.0349960327148438,0.29777245521545415,0.6,4,0.4,3,0.3,11,10,1,1,0,1,1,1,1,1,1,1,265.0614,55.38,55.66,4,1,1,0.835,4,1,1,Male,White,66.70999908447266,0,58.66091086647727,11.499752,0,77.2,15.779998779296875,0.6299342632293701
NELS:88,7274681,NELS_F1_79940,79940,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,49.93,-0.19961035,59.53400192260742,11.731196353249123,-9.604001617431642,-0.9422763109207153,0.2,8,0.8,3,0.3,11,10,1,1,0,0,0,1,1,1,1,1,265.0614,50.1,55.51,1,1,1,0.506,4,1,1,Male,White,66.70999908447266,0,58.66091086647727,11.499752,0,77.2,27.269996643066406,0.742665958404541
NELS:88,7274688,NELS_F1_79940,79940,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,64.76,1.2554042,58.051001739501956,11.932782037127337,6.709000396728513,0.6582396984100342,0.7,3,0.3,3,0.3,11,10,1,1,0,1,1,1,1,1,1,1,189.8553,49.82,50.11,4,1,1,0.138,4,1,1,Male,White,66.70999908447266,0,58.66091086647727,11.499752,0,77.2,12.439994812011719,0.597164535522461
NELS:88,7274689,NELS_F1_79940,79940,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,44.28,-0.7539484,60.099002075195315,11.030002993621155,-15.81900329589844,-1.552048146724701,0.1,9,0.9,3,0.3,11,10,1,1,0,0,0,0,1,1,1,1,189.9621,39.08,44.79,-3,1,1,-0.442,4,2,1,Female,White,66.70999908447266,0,58.66091086647727,11.499752,0,77.2,32.91999816894531,0.7980997562408447
NELS:88,7274691,NELS_F1_79940,79940,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,54.49,0.24778464,59.07800178527832,12.033768497480857,-4.588000106811521,-0.450141829252243,0.4,6,0.6,3,0.3,11,10,1,1,0,1,1,1,1,1,1,1,265.2106,58.09,56.34,4,1,1,0.941,4,2,1,Female,White,66.70999908447266,0,58.66091086647727,11.499752,0,77.2,22.70999526977539,0.6979264736175537
NELS:88,7274695,NELS_F1_79940,79940,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,41.61,-1.0159097,60.36600189208984,10.554796147513324,-18.75600128173828,-1.8402055740356444,0.0,10,1.0,3,0.3,11,10,1,1,0,1,1,1,1,1,1,1,157.6152,35.77,44.88,4,1,1,-0.019,3,1,1,Male,Black,66.70999908447266,0,58.66091086647727,11.499752,0,77.2,35.589996337890625,0.8242959022521973
NELS:88,7274696,NELS_F1_79940,79940,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,71.13,1.880383,57.4140022277832,11.310832876304755,13.715995025634768,1.345716381072998,0.9,1,0.1,2,0.2,11,10,1,1,0,1,1,1,1,1,1,1,265.0614,70.55,67.92,4,1,1,0.791,4,1,1,Male,White,66.70999908447266,1,58.66091086647727,11.499752,0,77.2,6.069999694824219,0.534666633605957
NELS:88,7275614,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,72.14,1.9794772,54.70636125044389,11.584671295625043,17.433638139204547,1.7104646509343928,0.9090909090909091,1,0.09090909090909091,2,0.18181818181818182,12,11,1,1,0,1,1,1,1,1,1,1,265.0614,70.55,73.26,4,1,1,0.835,4,1,1,Male,White,66.70999908447266,1,56.15916442871094,12.138021,0,74.04,1.9000015258789062,0.26901251619512384
NELS:88,7275621,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,57.95,0.58725524,55.99636112559926,12.716727312094042,1.9536396373401956,0.19167711518027564,0.5454545454545454,5,0.45454545454545453,3,0.2727272727272727,12,11,1,1,0,1,1,1,1,1,1,1,73.7491,70.55,72.45,4,1,1,0.677,2,2,1,Female,Hispanic,66.70999908447266,0,56.15916442871094,12.138021,0,74.04,16.09000015258789,0.3955781243064187
NELS:88,7275623,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,37.93,-1.3769653,57.81636116721413,11.216677084476387,-19.88636086203835,-1.9511089541695334,0.0,11,1.0,3,0.2727272727272727,12,11,1,1,0,1,1,1,1,1,1,1,126.7357,42.48,34.34,4,1,1,0.81,3,1,1,Male,Black,66.70999908447266,0,56.15916442871094,12.138021,0,74.04,36.11000061035156,0.5741436698219993
NELS:88,7275652,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,47.9,-0.39877942,56.909997419877485,12.43477044543139,-9.009995893998578,-0.883997080000964,0.36363636363636365,7,0.6363636363636364,3,0.2727272727272727,12,11,1,1,0,0,0,1,1,1,1,1,73.6902,56.59,61.92,2,1,1,-0.344,2,1,1,Male,Hispanic,66.70999908447266,0,56.15916442871094,12.138021,0,74.04,26.139999389648438,0.48521765795621
NELS:88,7275654,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,62.94,1.0768384,55.542724956165664,12.53192123287947,7.397273670543321,0.7257677966898137,0.7272727272727273,3,0.2727272727272727,3,0.2727272727272727,12,11,1,1,0,1,1,1,1,1,1,1,126.7357,64.6,72.23,4,1,1,1.434,3,1,1,Male,Black,66.70999908447266,0,56.15916442871094,12.138021,0,74.04,11.10000228881836,0.35107057744806464
NELS:88,7275658,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,74.04,2.165892,54.53363383900035,11.277677172188099,19.506367076526992,1.9138261621648616,1.0,0,0.0,2,0.18181818181818182,12,11,1,1,0,1,1,1,1,1,1,1,265.0614,65.64,69.17,5,1,1,1.154,4,1,1,Male,White,66.70999908447266,1,56.15916442871094,12.138021,0,74.04,0.0,0.2520657235925848
NELS:88,7275669,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,41.49,-1.0276831,57.49272467873313,11.77244085145531,-16.002723000266336,-1.5700738755139438,0.09090909090909091,10,0.9090909090909091,3,0.2727272727272727,12,11,1,1,0,,,,0,0,0,0,98.8431,45.07,31.97,-9,2,1,0.295,2,2,1,Female,Hispanic,66.70999908447266,0,56.15916442871094,12.138021,0,74.04,32.54999923706055,0.5423907366665927
NELS:88,7275675,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,58.31,0.62257594,55.96363379738548,12.710639362676835,2.346367575905539,0.23020874912088568,0.6363636363636364,4,0.36363636363636365,3,0.2727272727272727,12,11,1,1,0,1,1,1,1,1,1,1,126.7357,49.97,44.82,4,1,1,0.509,3,1,1,Male,Black,66.70999908447266,0,56.15916442871094,12.138021,0,74.04,15.729999542236328,0.39236718958074396
NELS:88,7275680,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,46.92,-0.49493042,56.99908863414418,12.359319526547296,-10.079090465198867,-0.988889062946493,0.18181818181818182,9,0.8181818181818182,3,0.2727272727272727,12,11,1,1,0,0,0,1,1,1,1,1,108.8153,40.93,50.35,1,1,1,0.141,2,1,1,Male,Hispanic,66.70999908447266,0,56.15916442871094,12.138021,0,74.04,27.12000274658203,0.49395864660089667
NELS:88,7275687,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,70.7,1.8381944,54.83727056329901,11.789796166522605,15.86272638494318,1.5563379634510386,0.8181818181818182,2,0.18181818181818182,2,0.18181818181818182,12,11,1,1,0,1,1,1,1,1,1,1,184.6168,69.15,73.48,4,1,1,0.131,4,2,1,Female,White,66.70999908447266,1,56.15916442871094,12.138021,0,74.04,3.3400039672851562,0.2818564068187367
NELS:88,7275694,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,47.26,-0.461572,56.96817952936346,12.386506638197321,-9.708181207830258,-0.9524980837648565,0.2727272727272727,8,0.7272727272727273,3,0.2727272727272727,12,11,1,1,0,1,1,1,1,1,1,1,91.0085,54.6,54.71,4,1,1,0.053,5,2,1,Female,American Indian/Alaska Native,66.70999908447266,0,56.15916442871094,12.138021,0,74.04,26.78000259399414,0.4909260923212225
NELS:88,7275696,NELS_F1_10374,10374,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,56.33,0.42831242,56.143633755770594,12.73035092018385,0.1863680752840935,0.018284916877746582,0.45454545454545453,6,0.5454545454545454,3,0.2727272727272727,12,11,1,1,0,0,0,1,0,1,1,1,145.4815,44.34,58.92,1,2,1,-0.198,4,2,1,Female,White,66.70999908447266,0,56.15916442871094,12.138021,0,74.04,17.709999084472656,0.41002750396728516
NELS:88,7275942,NELS_F1_8155,8155,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.46,-0.14761062,47.75714438302176,4.493555939973317,2.702854701450896,0.2651850943054472,0.7142857142857143,2,0.2857142857142857,0,0.0,8,7,1,0,0,1,1,1,1,1,1,0,198.3768,55.84,48.47,4,1,1,0.316,4,2,1,Female,White,66.70999908447266,0,48.095001220703125,4.2685833,0,53.21,2.75,-0.4127957139696394
NELS:88,7275947,NELS_F1_10247,10247,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,49.94,-0.19862938,,,,,,0,,0,,1,0,0,0,0,0,0,0,1,1,0,0,556.1754,50.41,58.73,-3,1,1,-0.724,3,1,1,Male,Black,66.70999908447266,0,49.939998626708984,,0,49.94,0.0,
NELS:88,7275951,NELS_F1_8155,8155,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.65,-0.12896894,47.73000117710659,4.473699321717268,2.9200003487723194,0.2864898762532643,0.8571428571428571,1,0.14285714285714285,0,0.0,8,7,1,0,0,0,0,1,1,1,1,0,198.3768,69.03,55.69,1,1,1,-0.402,4,2,1,Female,White,66.70999908447266,0,48.095001220703125,4.2685833,0,53.21,2.55999755859375,-0.4154588154384068
NELS:88,7275960,NELS_F1_8155,8155,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,40.05,-1.1689659,49.24428721836635,2.9882115738693833,-9.194287981305806,-0.9020781176430839,0.0,7,1.0,0,0.0,8,7,1,0,0,0,0,1,1,1,1,0,162.9969,47.64,46.92,2,1,1,-1.404,4,2,1,Female,White,66.70999908447266,0,48.095001220703125,4.2685833,0,53.21,13.15999984741211,-0.26688781806400846
NELS:88,7275968,NELS_F1_8155,8155,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,49.57,-0.23493105,47.88428715297154,4.565415134136004,1.6857125418526806,0.16539032970155987,0.42857142857142855,4,0.5714285714285714,0,0.0,8,7,1,0,0,0,0,0,0,1,1,0,199.9538,40.26,36.45,-3,2,1,-0.651,4,1,1,Male,White,66.70999908447266,0,48.095001220703125,4.2685833,0,53.21,3.6399993896484375,-0.4003213814326695
NELS:88,7275974,NELS_F1_8155,8155,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,44.21,-0.7608163,48.650001525878906,4.287483654765649,-4.44000244140625,-0.43562137229102,0.14285714285714285,6,0.8571428571428571,0,0.0,8,7,1,0,0,0,0,1,1,1,1,0,184.0728,48.13,48.6,1,1,1,0.189,1,2,1,Female,Asian/Pacific Islander,66.70999908447266,0,48.095001220703125,4.2685833,0,53.21,9.0,-0.3251949037824358
NELS:88,7275978,NELS_F1_8155,8155,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,46.41,-0.54496783,48.33571570260184,4.551550681699309,-1.925715855189729,-0.18893743412835257,0.2857142857142857,5,0.7142857142857143,0,0.0,8,7,1,0,0,1,1,1,1,1,1,0,136.5141,44.09,47.3,4,1,1,-0.618,3,2,1,Female,Black,66.70999908447266,0,48.095001220703125,4.2685833,0,53.21,6.799999237060547,-0.35603039605276926
NELS:88,7275990,NELS_F1_8155,8155,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.2,-0.17311981,47.79428700038365,4.518120721791608,2.4057137625558056,0.23603174090385437,0.5714285714285714,3,0.42857142857142855,0,0.0,8,7,1,0,0,0,1,1,1,1,1,0,198.3768,47.08,51.22,3,1,1,-0.328,4,2,1,Female,White,66.70999908447266,0,48.095001220703125,4.2685833,0,53.21,3.009998321533203,-0.409151554107666
NELS:88,7275999,NELS_F1_8155,8155,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,53.21,0.12219987,47.36428724016462,4.0340986583783245,5.845711844308035,0.5735399329236576,1.0,0,0.0,0,0.0,8,7,1,0,0,0,0,1,1,1,1,0,198.3768,47.92,51.86,1,1,1,-0.202,4,2,1,Female,White,66.70999908447266,0,48.095001220703125,4.2685833,0,53.21,0.0,-0.45134006227765766
NELS:88,7276102,NELS_F1_23727,23727,tenth-grade high school (F1SCH_ID),1988 eighth-grade cohort,50.89,-0.10542204,60.386000061035155,9.633664990125546,-9.496000671386717,-0.9316803202033043,0.2,8,0.8,2,0.2,11,10,1,1,0,1,1,1,1,1,1,1,265.0614,49.88,37.67,4,1,1,1.608,4,1,1,Male,White,66.70999908447266,0,59.52272727272727,9.577283,0,70.29,19.400001525878906,0.8262582778930664
