RELDPTH	PARENTUIC	UIC	EDATE	SHORTDSCR	LONGDSCR	ORGTYPENAME	OFF	WO	ENL	CIV	AUTHTOT	CATCODE	SERVICE	GFMCOMPO	UTCAT	UTARMYCAT	UTSIZE	UTGFMSIZE	ID	PARENTID	FYDATE
9	W1YSAA	W313AA	10/02/14	AHQ Services	Field Operating Agency	Field Operating Agency	0	0	0	92	92	EXCMIL	ARMY	REGUL	HQ		AG		72060793789251721	72060793789251716	20150930
9	W1YSAA	W3YUAA	10/01/14	Ctr Mil Hist	Field Operating Agency	Field Operating Agency	1	0	0	2	3	EXCMIL	ARMY	REGUL	HQ		AG		72060793789252051	72060793789251716	20150930
9	W1YSAA	W06HAA	10/04/14	ITA	Field Operating Agency	Field Operating Agency	0	0	0	41	41	EXCMIL	ARMY	REGUL	HQ		AG		72060793789251720	72060793789251716	20150930
9	W1YSAA	W2TZAA	10/02/14	Res & Prog Agy	Field Operating Agency	Field Operating Agency	0	0	1	80	81	EXCMIL	ARMY	REGUL	HQ		AG		72060793789251718	72060793789251716	20150930
8	W00EFF	W4NJAA	11/01/14	CIO G-6	Chief Information Officer	Chief Information Officer	2	0	0	62	64	EXCMIL	ARMY	REGUL	HQ		OFC		72060793789312023	72060772313750348	20150930
9	W4NJAA	W4NHFF		NETCOM-9A SC	Army Network Enterprise Technology Command	Army Network Enterprise Technology Command						EXCMIL	ARMY	REGUL	MILSVC		MC		72060794023176565	72060793789312023	20150930
10	W4NHFF	W4NHAA	10/03/14	HQ NETCOM-9ASC	Army Network Enterprise Technology Command	Army Network Enterprise Technology Command	40	0	12	163	215	EXCMIL	ARMY	REGUL	MILSVC		MC		72060793801813656	72060794023176565	20150930
10	W4NHFF	WG86FF		5 SC Cmd	Signal Command (Theater)	Signal Command (Theater)						EXCMIL	ARMY	REGUL	MILSVC		MC		72060793789312039	72060794023176565	20150930
11	WG86FF	WG86AA	10/16/14	HHC 5 SC Cmd	Headquarters and Headquarters Company Signal Command (Theater)	Headquarters and Headquarters Company Signal Command (Theater)	18	0	3	0	21	UNIT	ARMY	REGUL	COMSPT	HQSTF	CO		72060794102682343	72060793789312039	20150930
11	WG86FF	WCDXFF		2 SC Bde	Headquarters and Headquarters Company  Signal Brigade (Strategic)	Headquarters and Headquarters Company  Signal Brigade (Strategic)						UNIT	ARMY	REGUL	COMSPT	HQSTF	CO		72060793789312041	72060793789312039	20150930
12	WCDXFF	WCDXAA	02/16/15	HHC 2 SC Bde	Headquarters and Headquarters Company  Signal Brigade (Strategic)	Headquarters and Headquarters Company  Signal Brigade (Strategic)	9	7	67	0	83	UNIT	ARMY	REGUL	COMSPT	HQSTF	CO		72060794117641301	72060793789312041	20150930
13	WCDXAA	WCDX99	10/16/14	Aug HHC 2 SC	Augmentation Signal	Augmentation Signal	0	0	0	4	4	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813570	72060794117641301	20150930
12	WCDXFF	WCFJAA	02/16/15	181 SC Co	Signal Company (Strategic)	Signal Company (Strategic)	1	0	0	0	1	UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793789312046	72060793789312041	20150930
13	WCFJAA	WCFJ99	10/17/14	Aug 181 SC Co	Augmentation Signal	Augmentation Signal	0	0	0	5	5	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813573	72060793789312046	20150930
12	WCDXFF	WCD3AA	05/16/15	HHD 39 SC Bn	Signal Battalion (Strategic)	Signal Battalion (Strategic)	5	1	12	0	18	UNIT	ARMY	REGUL	COMSPT	SIG	BN		72060793789312048	72060793789312041	20150930
13	WCD3AA	WCE7AA	02/16/15	128 SC Co	Signal Company (Strategic)	Signal Company (Strategic)	1	0	0	0	1	UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793789312049	72060793789312048	20150930
14	WCE7AA	WCE799	10/16/14	Aug 128 SC Co	Augmentation Signal	Augmentation Signal	0	0	0	6	6	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813569	72060793789312049	20150930
12	WCDXFF	WDQ1AA	02/16/15	HHD 52 SC Bn	Headquarters and Headquarters Detachment Strategic Signal Battalion	Headquarters and Headquarters Detachment Strategic Signal Battalion	4	1	6	0	11	UNIT	ARMY	REGUL	COMSPT	HQSTF	DET		72060793789312042	72060793789312041	20150930
13	WDQ1AA	WDQ199	10/16/14	Aug HHD 52 SC	Augmentation Functional Support Team	Augmentation Functional Support Team	0	0	0	3	3	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813572	72060793789312042	20150930
13	WDQ1AA	WFTXAA	02/16/15	587 SC Co	Signal Company (Strategic)	Signal Company (Strategic)	1	0	0	0	1	UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793789312043	72060793789312042	20150930
14	WFTXAA	WFTX99	10/16/14	Aug 587 SC Co	Augmentation Signal	Augmentation Signal	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813571	72060793789312043	20150930
12	WCDXFF	WCD9AA	05/16/15	HHD 102 SC Bn	Headquarters and Headquarters Detachment Strategic Signal Battalion	Headquarters and Headquarters Detachment Strategic Signal Battalion	4	0	3	0	7	UNIT	ARMY	REGUL	COMSPT	HQSTF	DET		72060793789312051	72060793789312041	20150930
13	WCD9AA	WCD999	10/18/14	Aug HHD 102 SC	Augmentation Functional Support Team	Augmentation Functional Support Team	0	0	0	3	3	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813576	72060793789312051	20150930
12	WCDXFF	WCD7AA	05/16/15	HHD 509 SC Bn	Signal Battalion (Strategic)	Signal Battalion (Strategic)	5	0	5	0	10	UNIT	ARMY	REGUL	COMSPT	SIG	BN		72060793789312044	72060793789312041	20150930
13	WCD7AA	WCD799	10/17/14	Aug HHD 509 SC	Augmentation Functional Support Team	Augmentation Functional Support Team	0	0	0	2	2	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813578	72060793789312044	20150930
11	WG86FF	WCE2FF		5 SC Ctr	Signal Center (Theater) ( NETOPS)	Signal Center (Theater) ( NETOPS)						UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789312053	72060793789312039	20150930
12	WCE2FF	WCE2AA	10/16/14	HQ 5 SC Ctr	Headquarters Signal Center (Theater) ( NETOPS)	Headquarters Signal Center (Theater) ( NETOPS)	4	0	0	0	4	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060794099703511	72060793789312053	20150930
13	WCE2AA	WCE299	10/16/14	Aug HQ 5 SC Ctr	Augmentation Signal	Augmentation Signal	0	0	0	5	5	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813579	72060794099703511	20150930
11	WG86FF	W38CAA	10/01/14	5 SC Cmd	Government Owned Contractor Supported Maintenance Support Facility	Government Owned Contractor Supported Maintenance Support Facility	0	0	0	0	0	EXCMIL	ARMY	REGUL	HQ		ACT		72060793789312057	72060793789312039	20150930
11	WG86FF	W1TTAA	10/01/14	6981 CSC	Civilian Support Center	Civilian Support Center	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789312056	72060793789312039	20150930
11	WG86FF	W6LVAA	10/02/14	TSC Europe	Theater Signal Command	Theater Signal Command	0	0	0	22	22	UNIT	ARMY	REGUL	COMSPT	SIG	MC		72060793789312040	72060793789312039	20150930
10	W4NHFF	WH4UFF		7 SC Cmd	Signal Command (Theater)	Signal Command (Theater)						EXCMIL	ARMY	REGUL	MILSVC		MC		72060794140226020	72060794023176565	20150930
11	WH4UFF	WH4UAA	10/17/14	HHC 7 SC Cmd	Headquarters and Headquarters Company Signal Command (Theater)	Headquarters and Headquarters Company Signal Command (Theater)	18	0	2	0	20	UNIT	ARMY	REGUL	COMSPT	HQSTF	CO		72060793789312111	72060794140226020	20150930
12	WH4UAA	WH4U99	10/20/14	Aug 7 SC Cmd	Augmentation Signal	Augmentation Signal	0	0	0	37	37	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813598	72060793789312111	20150930
11	WH4UFF	WCDPFF		2 SC Ctr	Signal Center (Theater) ( NETOPS)	Signal Center (Theater) ( NETOPS)						UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789312113	72060794140226020	20150930
12	WCDPFF	WCDPAA	10/17/14	HQ 2 SC Ctr	Headquarters Signal Center (Theater) ( NETOPS)	Headquarters Signal Center (Theater) ( NETOPS)	4	4	0	0	8	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060794109134618	72060793789312113	20150930
13	WCDPAA	WCDP99	10/16/14	Aug HQ 2 SC Ctr	Augmentation Signal	Augmentation Signal	0	0	0	18	18	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813599	72060794109134618	20150930
11	WH4UFF	WCFQFF		7 SC Ctr	Signal Center (Theater) ( NETOPS)	Signal Center (Theater) ( NETOPS)						UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789312088	72060794140226020	20150930
12	WCFQFF	WCFQAA	10/16/14	HQ 7 SC Ctr	Headquarters Signal Center (Theater) ( NETOPS)	Headquarters Signal Center (Theater) ( NETOPS)	4	0	0	0	4	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060794099703770	72060793789312088	20150930
13	WCFQAA	WCFQ99	10/18/14	Aug 7 SC Ctr	Augmentation Signal	Augmentation Signal	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813546	72060794099703770	20150930
11	WH4UFF	WDSXFF		21 SC Bde	Signal Brigade (Strategic)	Signal Brigade (Strategic)						UNIT	ARMY	REGUL	COMSPT	SIG	BDE		72060794077360079	72060794140226020	20150930
12	WDSXFF	WDSXAA	02/16/15	HHC 21 SC Bde	Headquarters and Headquarters Company  Signal Brigade (Strategic)	Headquarters and Headquarters Company  Signal Brigade (Strategic)	6	5	75	0	86	UNIT	ARMY	REGUL	COMSPT	HQSTF	CO		72060793789312087	72060794077360079	20150930
13	WDSXAA	WDSX99	10/17/14	Aug HHC 21 SC	Augmentation Signal	Augmentation Signal	0	0	0	10	10	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813547	72060793789312087	20150930
13	WDSXAA	WEWHAA	02/16/15	HHD 56 SC Bn	Headquarters and Headquarters Detachment Strategic Signal Battalion	Headquarters and Headquarters Detachment Strategic Signal Battalion	4	0	13	0	17	UNIT	ARMY	REGUL	COMSPT	HQSTF	DET		72060793789312089	72060793789312087	20150930
14	WEWHAA	WEWH99	10/17/14	Aug HHD 56 SC	Augmentation Signal	Augmentation Signal	0	0	0	3	3	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813554	72060793789312089	20150930
14	WEWHAA	WCE0AA	02/16/15	525 SC Co	Signal Company (Strategic)	Signal Company (Strategic)	1	0	0	0	1	UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793789312093	72060793789312089	20150930
15	WCE0AA	WCE099	10/16/14	Aug 525 SC Co	Augmentation Signal	Augmentation Signal	0	0	0	91	91	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813557	72060793789312093	20150930
13	WDSXAA	WJHXAA	05/16/15	114 SC Bn	Headquarters and Headquarters Detachment Strategic Signal Battalion	Headquarters and Headquarters Detachment Strategic Signal Battalion	4	0	4	0	8	UNIT	ARMY	REGUL	COMSPT	HQSTF	DET		72060793789312091	72060793789312087	20150930
14	WJHXAA	WJHX99	10/16/14	Aug HHD 114 SC	Augmentation Functional Support Team	Augmentation Functional Support Team	0	0	0	81	81	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813556	72060793789312091	20150930
14	WJHXAA	WDBCAA	10/16/14	55 SC Co	Combat Camera Company	Combat Camera Company	1	0	13	0	14	UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793789312092	72060793789312091	20150930
15	WDBCAA	WDBC99	10/16/14	Aug 55 SC Co	Augmentation Signal	Augmentation Signal	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813555	72060793789312092	20150930
13	WDSXAA	WHBWAA	05/16/15	302 SC Bn	Headquarters and Headquarters Detachment Strategic Signal Battalion	Headquarters and Headquarters Detachment Strategic Signal Battalion	4	0	4	0	8	UNIT	ARMY	REGUL	COMSPT	HQSTF	DET		72060793789312094	72060793789312087	20150930
14	WHBWAA	WHBW99	10/16/14	HHD 302 SC Bn	Augmentation Functional Support Team	Augmentation Functional Support Team	0	0	0	9	9	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813552	72060793789312094	20150930
14	WHBWAA	WEWNAA	05/16/15	298 SC Co	Signal Company (Strategic)	Signal Company (Strategic)	1	0	0	0	1	UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793789312098	72060793789312094	20150930
15	WEWNAA	WEWN99	10/16/14	Aug 298 SC Co	Augmentation Signal	Augmentation Signal	0	0	0	52	52	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813551	72060793789312098	20150930
14	WHBWAA	WDWFAA	05/16/15	327 SC Co	Signal Company (Strategic)	Signal Company (Strategic)	1	0	0	0	1	UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793789312099	72060793789312094	20150930
15	WDWFAA	WDWF99	10/16/14	Aug 327 SC Co	Augmentation Signal	Augmentation Signal	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813548	72060793789312099	20150930
14	WHBWAA	WECKAA	05/16/15	514 SC Co	Signal Company (Strategic)	Signal Company (Strategic)	1	0	0	0	1	UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793789312095	72060793789312094	20150930
15	WECKAA	WECK99	10/16/14	Aug 514 SC Co	Augmentation Signal	Augmentation Signal	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813553	72060793789312095	20150930
14	WHBWAA	WCEYAA	05/16/15	578 SC Co	Signal Company (Strategic)	Signal Company (Strategic)	1	0	0	0	1	UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793789312097	72060793789312094	20150930
15	WCEYAA	WCEY99	10/17/14	Aug 578 SC Co	Augmentation Signal	Augmentation Signal	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813550	72060793789312097	20150930
14	WHBWAA	WCF9AA	05/16/15	596 SC Co	Signal Company (Strategic)	Signal Company (Strategic)	1	0	0	0	1	UNIT	ARMY	REGUL	COMSPT	SIG	CO		72060793789312096	72060793789312094	20150930
15	WCF9AA	WCF999	10/16/14	Aug 596 SC Co	Augmentation Signal	Augmentation Signal	0	0	0	4	4	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813549	72060793789312096	20150930
11	WH4UFF	WCEHFF		93 SC Bde	Signal Brigade (Strategic)	Signal Brigade (Strategic)						UNIT	ARMY	REGUL	COMSPT	SIG	BDE		72060793789312114	72060794140226020	20150930
12	WCEHFF	WCEHAA	10/16/14	HHC 93 SC Bde	Headquarters and Headquarters Company  Signal Brigade (Strategic)	Headquarters and Headquarters Company  Signal Brigade (Strategic)	16	0	4	0	20	UNIT	ARMY	REGUL	COMSPT	HQSTF	CO		72060794099703601	72060793789312114	20150930
13	WCEHAA	WCEH99	10/17/14	Aug HHC 93 SC	Augmentation Signal	Augmentation Signal	0	0	0	2	2	UNIT	ARMY	REGUL	COMSPT	SIG	AUG		72060793801813600	72060794099703601	20150930
12	WCEHFF	W6SGAA	10/01/14	SC NEC APG	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	2	2	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813604	72060793789312114	20150930
12	WCEHFF	W6T6AA	10/01/14	SC NEC Adelphi	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813603	72060793789312114	20150930
12	WCEHFF	W6SZAA	10/02/14	SC NEC Carlisle	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	1	1	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813601	72060793789312114	20150930
12	WCEHFF	W6SBAA	10/01/14	SC NEC AP Hill	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	1	1	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789571308	72060793789312114	20150930
12	WCEHFF	W6SHAA	10/01/14	SC NEC Belvoir	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	5	5	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813607	72060793789312114	20150930
12	WCEHFF	W6T3AA	10/02/14	SC NEC Benning	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	1	1	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813610	72060793789312114	20150930
12	WCEHFF	W6R3AA	10/02/14	SC NEC Bragg	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789571318	72060793789312114	20150930
12	WCEHFF	W6T8AA	10/01/14	SC NEC Detrick	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	1	1	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813602	72060793789312114	20150930
12	WCEHFF	W6S8AA	10/01/14	SC NEC Dix	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789571307	72060793789312114	20150930
12	WCEHFF	W6S5AA	10/02/14	SC NEC Drum	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	3	3	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789571305	72060793789312114	20150930
12	WCEHFF	W6T0AA	10/01/14	SC NEC Eustis	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	1	1	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813613	72060793789312114	20150930
12	WCEHFF	W6SQAA	10/01/14	SC NEC Gordon	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	2	2	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813606	72060793789312114	20150930
12	WCEHFF	W6SEAA	10/01/14	SC NEC Hamilton	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	2	2	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789571311	72060793789312114	20150930
12	WCEHFF	W6SRAA	10/02/14	SC NEC Jackson	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	2	2	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813614	72060793789312114	20150930
12	WCEHFF	W6T1AA	10/02/14	SC NEC Lee	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	2	2	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813612	72060793789312114	20150930
12	WCEHFF	W6R7AA	10/01/14	SC NEC Mea	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	2	2	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789571306	72060793789312114	20150930
12	WCEHFF	W6R6AA	10/01/14	SC NEC Myer	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	1	1	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789571315	72060793789312114	20150930
12	WCEHFF	W6STAA	10/01/14	SC NEC Rucker	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813608	72060793789312114	20150930
12	WCEHFF	W6R8AA	10/02/14	SC NEC Stewart	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	1	1	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789571316	72060793789312114	20150930
12	WCEHFF	W6S9AA	10/01/14	SC NEC Miami	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789571312	72060793789312114	20150930
12	WCEHFF	W6R2AA	10/01/14	SC NEC Nati	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813611	72060793789312114	20150930
12	WCEHFF	W6SJAA	10/02/14	SC NEC PA	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	0	0	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813609	72060793789312114	20150930
12	WCEHFF	W6S4AA	10/02/14	SC NEC RA	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	6	6	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793789571314	72060793789312114	20150930
12	WCEHFF	W6SPAA	10/02/14	SC NEC WP	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	3	3	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813605	72060793789312114	20150930
11	WH4UFF	WCDUFF		106 SC Bde	Signal Brigade (Strategic)	Signal Brigade (Strategic)						UNIT	ARMY	REGUL	COMSPT	SIG	BDE		72060793789312112	72060794140226020	20150930
12	WCDUFF	WCDUAA	10/16/14	HHC 106 SC Bde	Headquarters and Headquarters Company  Signal Brigade (Strategic)	Headquarters and Headquarters Company  Signal Brigade (Strategic)	16	0	4	0	20	UNIT	ARMY	REGUL	COMSPT	HQSTF	CO		72060794099703757	72060793789312112	20150930
13	WCDUAA	WCDU99	10/16/14	Aug 106 SC Bde	Augmentation Functional Support Team	Augmentation Functional Support Team	0	0	0	20	20	UNIT	ARMY	REGUL	COMSER	LOG	AUG		72060793801813591	72060794099703757	20150930
12	WCDUFF	W6R4AA	10/02/14	SC NEC Campbell	Army Signal Network Enterprise Center	Army Signal Network Enterprise Center	0	0	0	5	5	UNIT	ARMY	REGUL	COMSPT	SIG	CTR		72060793801813589	72060793789312112	20150930
