RELDPTH	PARENTUIC	UIC	EDATE	SHORTDSCR	LONGDSCR	ORGTYPENAME	OFF	WO	ENL	CIV	AUTHTOT	CATCODE	SERVICE	GFMCOMPO	UTCAT	UTARMYCAT	UTSIZE	UTGFMSIZE	ID	PARENTID	FYDATE
8	WP5AAA	WTCYAA	09/02/22	933 MP Co	933rd Military Police Company	Military Police Company (ARNG)	5	0	154	0	159	UNIT	ARMY	NG_FED	COMSPT	LAWENF	CO		72060793789254617	72060793789254615	20220930
7	WY74FF	WP44AA	09/01/22	HHD 44 CM	Headquarters and Headquarters Detachment 44th Chemical Battalion	HHD Chemical Biological Radiological and Nuclear Battalion (ARNG)	13	3	53	0	69	UNIT	ARMY	NG_FED	COMSPT	HQSTF	DET		72060793789254610	72060794151536206	20220930
8	WP44AA	WPECAA	09/02/22	135 CM Co	135th Chemical Company	Chemical Biological Radiological and Nuclear (CBRN) Company (AS)(ARNG)	6	1	141	0	148	UNIT	ARMY	NG_FED	COMSPT	CBRN	CO		72060793789254611	72060793789254610	20220930
8	WP44AA	WP6TAA	09/01/22	444 CM Co	444th Chemical Company	Chemical Biological Radiological and Nuclear Company (Hazard Response) (ARNG)	4	1	91	0	96	UNIT	ARMY	NG_FED	COMSPT	CBRN	CO		72060793789254613	72060793789254610	20220930
8	WP44AA	WPBWAA	09/02/22	445 CM Co	445th Chemical Company	Chemical Biological Radiological and Nuclear Company (Hazard Response) (ARNG)	4	1	91	0	96	UNIT	ARMY	NG_FED	COMSPT	CBRN	CO		72060793789254612	72060793789254610	20220930
8	WP44AA	WPBSAA	09/01/22	450 CM Det	450th Chemical Detachment	CBRN Coordination Detachment (ARNG)	1	0	3	0	4	UNIT	ARMY	NG_FED	COMSPT	CBRN	DET		72060793789254614	72060793789254610	20220930
6	W8ATFF	WPMAAA	09/01/22	412 JAGDet	412th Judge Advocate General Detachment	Trial Defense Team (Senior) (ARNG)	2	0	1	0	3	UNIT	ARMY	NG_FED	COMSER	LAWENF	TEAM		72060794014820767	72060772313750057	20220930
6	W8ATFF	WPMTAA	09/01/22	416 JAGDet	416th Judge Advocate General Detachment	Trial Defense Team (Field) (ARNG)	2	0	1	0	3	UNIT	ARMY	NG_FED	COMSER	LAWENF	TEAM		72060794014820783	72060772313750057	20220930
6	W8ATFF	WP29AA	09/01/22	616 EN Det	616th Engineer Detachment	Engineer Utilities Detachment (ARNG)	1	1	52	0	54	UNIT	ARMY	NG_FED	COMSPT	ENG	DET		72060794383357074	72060772313750057	20220930
6	W8ATFF	WPSQAA	09/01/22	725 TC Co	725th Transportation Company	Transportation Truck Company (Medium) (POL 5K) (EAB Tactical)(ARNG)	4	1	158	0	163	UNIT	ARMY	NG_FED	COMSER	TRNPTN	CO		72060794822496515	72060772313750057	20220930
6	W8ATFF	WP02AA	09/01/22	733 QM Plt	733rd Quartermaster Platoon	Quartermaster Platoon (Field Feeding) (EAB) (ARNG)	1	0	61	0	62	UNIT	ARMY	NG_FED	COMSER	LOG	PLT		72060795544781980	72060772313750057	20220930
6	W8ATFF	WPVNAA	09/01/22	1863 FIDet	1863rd Finance Detachment	Financial Management Support Detachment (FMSD) (ARNG)	2	0	23	0	25	UNIT	ARMY	NG_FED	COMSER	ADMIN	DET		72060795125849677	72060772313750057	20220930
6	W8ATFF	WP2TAA	09/01/22	1886 EN	1886th Engineer Detachment	Engineer Facility Detachment (ARNG)	10	0	5	0	15	UNIT	ARMY	NG_FED	COMSPT	ENG	DET		72060794383357181	72060772313750057	20220930
6	W8ATFF	WY4DAA	09/01/22	1965SptDet	1965th Support Detachment	Contingency Contracting Teams (CCT) (ARNG)	2	0	3	0	5	UNIT	ARMY	NG_FED	COMSER	LOG	TEAM		72060793789254601	72060772313750057	20220930
6	W8ATFF	WPQSAA	09/01/22	1970 QM Co	1970th Quartermaster Company	Quartermaster Company (Water Support) (ARNG)	5	0	118	0	123	UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060794555882566	72060772313750057	20220930
6	W8ATFF	WP1QAA	09/01/22	2118 ENDet	2118th Engineer Detachment	Asphalt Team (ARNG)	1	0	39	0	40	UNIT	ARMY	NG_FED	COMSPT	ENG	DET		72060794184081677	72060772313750057	20220930
6	W8ATFF	WPKZAA	09/01/22	3625 OD Co	3625th Ordnance Company	Maintenance Company (Component Repair) (ARNG)	7	10	191	0	208	UNIT	ARMY	NG_FED	COMSER	MAINT	CO		72060794432049389	72060772313750057	20220930
6	W8ATFF	W89SAA	09/03/22	AASF 1 IL	Army Aviation Support Facility 1 Illinois	Army Aviation Support Facility (AASF) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSPT	AV	FAC		72060793789254620	72060772313750057	20220930
6	W8ATFF	W89TAA	09/01/22	AASF 2 IL	Army Aviation Support Facility 2 Illinois	Army Aviation Support Facility (AASF) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSPT	AV	FAC		72060793789254569	72060772313750057	20220930
6	W8ATFF	W89UAA	09/02/22	AASF 3 IL	Army Aviation Support Facility 3 Illinois	Army Aviation Support Facility (AASF) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSPT	AV	FAC		72060793789254602	72060772313750057	20220930
6	W8ATFF	W8UFAA	09/01/22	CSMS 1 IL	Combined Support Maintenance Shop 1 Illinois	Combined Support Maintenance Shop (CSMS) (ARNG)	0	0	0	0	0	EXCMIL	ARMY	NG_FED	MILSVC		UN		72060793789254572	72060772313750057	20220930
6	W8ATFF	W8UGAA	09/02/22	CSMS 2 IL	Combined Support Maintenance Shop 2 Illinois	Combined Support Maintenance Shop (CSMS) (ARNG)	0	0	0	0	0	EXCMIL	ARMY	NG_FED	MILSVC		UN		72060793789254603	72060772313750057	20220930
6	W8ATFF	W978AA	09/03/22	CP Tm 176	Cyber Protection Team 176	Cyber Protection Teams (CPT) (ARNG)	7	16	16	0	39	UNIT	ARMY	NG_FED	COMSPT	CYBER	TEAM		72060794509931173	72060772313750057	20220930
6	W8ATFF	W8S2AA	09/02/22	FMS IL	Field Maintenance Shop Illinois	Field Maintenance Shop (FMS) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	MAINT	SHOP		72060793789259590	72060772313750057	20220930
6	W8ATFF	W8Z4AA	09/01/22	MD Readiness Det IL	Illinois Medical Readiness Detachment	Medical Detachment (ARNG)	39	0	48	0	87	UNIT	ARMY	NG_FED	COMSER	MEDCL	DET		72060793789254621	72060772313750057	20220930
6	W8ATFF	W90QAA	09/01/22	Rec&Ret IL	Recruiting and Retention Battalion Illinois	Recruiting and Retention Battalion (ARNG)	13	0	155	0	168	EXCMIL	ARMY	NG_FED	MILSVC		BN		72060793801814297	72060772313750057	20220930
6	W8ATFF	W910AA	09/03/22	Tng Ctr IL	Training Center Marseilles Illinois	Training Center (ARNG)	6	1	19	0	26	EXCMIL	ARMY	NG_FED	MILSVC		CTR		72060793801814298	72060772313750057	20220930
6	W8ATFF	W8UHAA	09/01/22	UTES 1 IL	Unit Training and Equipment Site 1 Illinois	Unit Training Equipment Site (UTES) (ARNG)	0	0	0	0	0	UNIT	ARMY	NG_FED	COMSER	LOG			72060793789254573	72060772313750057	20220930
2				IN_GOVT	Indiana State Government	State Government													72060755133860644	72060755133860839	20220930
3				IN_EXEC_BR	Indiana Executive Branch	"Executive Component, State Government"													72060755133862821	72060755133860644	20220930
4				IN_OFC_GOV	The Office of the Governor of Indiana	Governor's Staff													72060755133860758	72060755133862821	20220930
5				IN_GOVRNR	Governor of Indiana	Governor													72060755133860712	72060755133860758	20220930
4				IN_MIL_DEP	Indiana Military Department	"State Ministry, Military / National Guard"						EXCMIL	JOINT	NG_FED	HQ				72060755133860645	72060755133862821	20220930
5				JFHQ_IN	Joint Force Headquarters-Indiana	Joint Force Headquarters-State						EXCMIL	JOINT	NG_FED	HQ		ELEMT		72060772313750222	72060755133860645	20220930
5				IN_ANG	Indiana Air National Guard	State Air National Guard Component						EXCMIL	AIRFRC	NG_FED	MILSVC		ELEMT		72060561982251924	72060755133860645	20220930
5		W8AVFF		IN_ARNG	Indiana Army National Guard	State Army National Guard Component						EXCMIL	ARMY	NG_FED	MILSVC		ELEMT		72060772313750060	72060755133860645	20220930
6	W8AVFF	W8AVAA	09/03/22	Arm JFHQIN	Army Element Joint Force Headquarters	Staff Element Joint Force Headquarters (ARNG)	87	28	129	0	244	EXCMIL	ARMY	NG_FED	MILSVC		ELEMT		72060793789253609	72060772313750060	20220930
6	W8AVFF	W927AA	09/01/22	JFHQJnt IN	Joint Element Joint Force Headquarters	Joint Element Joint Force Headquarters (ARNG)	16	0	2	0	18	EXCMIL	ARMY	NG_FED	MILSVC		ELEMT		72060793887483101	72060772313750060	20220930
6	W8AVFF	WPPCFF		38ID	38th Infantry Division	Division (ARNG)						UNIT	ARMY	NG_FED	COMBAT	HQSTF	DIV		72060793789260121	72060772313750060	20220930
7	WPPCFF	WPPCAA	09/02/22	HHBn 38ID	Headquarters and Headquarters Battalion	Division Headquarters and Headquarters Battalion (ARNG)	185	48	467	0	700	UNIT	ARMY	NG_FED	COMBAT	HQSTF	BN		72060793789260125	72060793789260121	20220930
8	WPPCAA	WPPCT0		HSC Div	Headquarters and Support Company (Division)	Headquarters and Support Company (Division)						UNIT	ARMY	NG_FED	COMSPT	HQSTF	CO		72060793959152339	72060793789260125	20220930
8	WPPCAA	WPPCA0		Ops Co	Operations Company/Headquarters and Headquarters Battalion (Division)	Operations Company/Headquarters and Headquarters Battalion (Division)						UNIT	ARMY	NG_FED	COMSPT	HQSTF	CO		72060793959152629	72060793789260125	20220930
8	WPPCAA	WPPCB0		IntlSusCo	Intelligence and Sustain Company/Headquarters and Headquarters Battalion (Division)	Intelligence and Sustain Company/Headquarters and Headquarters Battalion (Division)						UNIT	ARMY	NG_FED	COMSER	HQSTF	CO		72060793959152877	72060793789260125	20220930
8	WPPCAA	WPPCC0		Div SC Co	Division Signal Company (Non-Enhanced Position Location Reporting System (EPLRS))	Division Signal Company (Non-Enhanced Position Location Reporting System (EPLRS))						UNIT	ARMY	NG_FED	COMSPT	SIG	CO		72060793959153155	72060793789260125	20220930
7	WPPCFF	WTQJFF		38 CAB	38th Combat Aviation Brigade	Combat Aviation Brigade (Heavy) (ARNG)						UNIT	ARMY	NG_FED	COMBAT	AV	BDE		72060793993845273	72060793789260121	20220930
8	WTQJFF	WTQJAA	09/01/22	HHC 38 CAB	Headquarters and Headquarters Company	Headquarters and Headquarters Company Combat Aviation Brigade (Heavy) (ARNG)	34	15	74	0	123	UNIT	ARMY	NG_FED	COMBAT	HQSTF	CO		72060793789260146	72060793993845273	20220930
8	WTQJFF	WP1JAA	09/01/22	2-238 AV	2nd Battalion 238th Aviation Regiment	General Support Aviation Battalion (ECAB)(ARNG)	54	102	556	0	712	UNIT	ARMY	NG_FED	COMSPT	AV	BN		72060794404114161	72060793993845273	20220930
9	WP1JAA	WP1JT0		HHC ECAB	Headquarters and Headquarters Company (HHC)/General Support Aviation Battalion (ECAB)	Headquarters and Headquarters Company (HHC)/General Support Aviation Battalion (ECAB)						UNIT	ARMY	NG_FED	COMBAT	AV	CO		72060794404967796	72060794404114161	20220930
9	WP1JAA	WP1JA0		Cmd AV Co	Command Aviation Company (UH-60)	Command Aviation Company (UH-60)						UNIT	ARMY	NG_FED	COMBAT	AV	CO		72060794404967568	72060794404114161	20220930
9	WP1JAA	WP1JB0		HvyHeli Co	Heavy Helicopter Company	Heavy Helicopter Company						UNIT	ARMY	NG_FED	COMBAT	AV	CO		72060794404967423	72060794404114161	20220930
9	WP1JAA	WP1JC0		MDCoAirAmb	Medical Company C/Air Ambulance (15 Aircraft)	Medical Company/Air Ambulance (15 Aircraft)						UNIT	ARMY	NG_FED	COMSER	MEDCL	CO		72060794404968240	72060794404114161	20220930
9	WP1JAA	WP1JD0		AVUMCoECAB	Aviation Unit Maintenance (AVUM) Company (General Support Aviation Battalion (GSAB)) (ECAB)	Aviation Unit Maintenance (AVUM) Company (General Support Aviation Battalion (GSAB)) (ECAB)						UNIT	ARMY	NG_FED	COMSPT	MAINT	CO		72060794404967618	72060794404114161	20220930
9	WP1JAA	WP1JE0		FSC GSAB	Forward Support Company/General Support Aviation Battalion (GSAB) (2 X 15 MEDEVAC)	Forward Support Company/General Support Aviation Battalion (GSAB) (2 X 15 MEDEVAC)						UNIT	ARMY	NG_FED	COMSER	MAINT	CO		72060794404967908	72060794404114161	20220930
9	WP1JAA	WP1JF0		ATS Co	Air Traffic Services (ATS) Company	Air Traffic Services (ATS) Company						UNIT	ARMY	NG_FED	COMBAT	AV	CO		72060794404967496	72060794404114161	20220930
9	WP1JAA	WP1JG0		MDCoAirAmb	Medical Company/Air Ambulance (15 Aircraft)	Medical Company/Air Ambulance (15 Aircraft)						UNIT	ARMY	NG_FED	COMSER	MEDCL	CO		72060794404968099	72060794404114161	20220930
8	WTQJFF	WPJLAA	09/02/22	638 Spt Bn	638th Support Battalion	Aviation Support Battalion (ECAB)(ARNG)	31	17	505	0	553	UNIT	ARMY	NG_FED	COMSER	SUPPLY	BN		72060793789260140	72060793993845273	20220930
9	WPJLAA	WPJLT0		HSCASBECAB	Headquarters and Support Company (Aviation Support Battalion (ASB)) (E-CAB)	Headquarters and Support Company (Aviation Support Battalion (ASB)) (E-CAB)						UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060793955325041	72060793789260140	20220930
9	WPJLAA	WPJLA0		Distro Co	Distribution Company (Aviation Support Battalion (ASB)) (Expeditionary Combat Aviation Brigade ECAB)	Distribution Company (Aviation Support Battalion (ASB)) (Expeditionary Combat Aviation Brigade ECAB)						UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060793955325323	72060793789260140	20220930
9	WPJLAA	WPJLB0		ASC ECAB	Aviation Support Company (ASC) (Expeditionary Combat Aviation Brigade (ECAB))	Aviation Support Company (ASC) (Expeditionary Combat Aviation Brigade (ECAB))						UNIT	ARMY	NG_FED	COMSPT	MAINT	CO		72060793955325525	72060793789260140	20220930
9	WPJLAA	WPJLC0		Bde SC Co	Brigade Signal Company (MEB/CAB/SB)	Brigade Signal Company (MEB/CAB/SB)						UNIT	ARMY	NG_FED	COMSPT	SIG	CO		72060793955325894	72060793789260140	20220930
7	WPPCFF	WYUGAA	09/01/22	38 ID Band	38th Infantry Division Band	Army Band Direct Support (OF) (ARNG)	0	1	40	0	41	UNIT	ARMY	NG_FED	COMSER	ADMIN	ACT		72060793789260144	72060793789260121	20220930
7	WPPCFF	WPN9FF		38 SusBde	38th Sustainment Brigade	Sustainment Brigade (ARNG)						UNIT	ARMY	NG_FED	COMSER	LOG	BDE		72060793994162810	72060793789260121	20220930
8	WPN9FF	WPN9AA	09/01/22	HHCSTB 38	Headquarters and Headquarters Company Special Troops Battalion	Headquarters and Headquarters Company and Special Troops Battalion Sustainment Brigade (ARNG)	51	20	177	0	248	UNIT	ARMY	NG_FED	COMSER	HQSTF	BN		72060793789260149	72060793994162810	20220930
8	WPN9FF	WTJUAA	09/01/22	138 FMSU	138th Financial Management Support Unit	Financial Management Support Unit Headquarters (ARNG)	4	0	19	0	23	UNIT	ARMY	NG_FED	COMSER	HQSTF	UN		72060793789260136	72060793994162810	20220930
9	WTJUAA	WPBRAA	09/01/22	176 FI Det	176th Finance Detachment	Financial Management Support Detachment (FMSD) (ARNG)	2	0	23	0	25	UNIT	ARMY	NG_FED	COMSER	ADMIN	DET		72060793789260135	72060793789260136	20220930
9	WTJUAA	WPGGAA	09/01/22	177 FI Det	177th Finance Detachment	Financial Management Support Detachment (FMSD) (ARNG)	2	0	23	0	25	UNIT	ARMY	NG_FED	COMSER	ADMIN	DET		72060793789260137	72060793789260136	20220930
9	WTJUAA	WPL9AA	09/01/22	178 FI Det	178th Finance Detachment	Financial Management Support Detachment (FMSD) (ARNG)	2	0	23	0	25	UNIT	ARMY	NG_FED	COMSER	ADMIN	DET		72060793789260145	72060793789260136	20220930
8	WPN9FF	WY6SAA	09/01/22	138 PerDet	138th Personnel Detachment	Theater Gateway Personnel Accountability Team (ARNG)	2	1	6	0	9	UNIT	ARMY	NG_FED	COMSPT	ADMIN	DET		72060793789253651	72060793994162810	20220930
8	WPN9FF	WX74AA	09/01/22	215 MD Co	215th Medical Company	Medical Company (Area Support) (ARNG)	13	0	61	0	74	UNIT	ARMY	NG_FED	COMSER	MEDCL	CO		72060793789253619	72060793994162810	20220930
8	WPN9FF	WPERAA	09/01/22	338 SC Co	338th Signal Company	Brigade Signal Company (MEB/CAB/SB) (ARNG)	3	0	34	0	37	UNIT	ARMY	NG_FED	COMSPT	SIG	CO		72060793789256047	72060793994162810	20220930
8	WPN9FF	WP0KAA	09/01/22	738 MD Co	738th Medical Company	Medical Company (Area Support) (ARNG)	13	0	61	0	74	UNIT	ARMY	NG_FED	COMSER	MEDCL	CO		72060793789253615	72060793994162810	20220930
8	WPN9FF	WPXFAA	09/01/22	909 QM Plt	909th Quartermaster Platoon	Quartermaster Platoon (Field Feeding) (EAB) (ARNG)	1	0	61	0	62	UNIT	ARMY	NG_FED	COMSER	LOG	PLT		72060795447047438	72060793994162810	20220930
8	WPN9FF	WPX0AA	09/01/22	915 QM Plt	915th Quartermaster Platoon	Quartermaster Platoon (Field Feeding) (EAB) (ARNG)	1	0	61	0	62	UNIT	ARMY	NG_FED	COMSER	LOG	PLT		72060795447047697	72060793994162810	20220930
8	WPN9FF	WX8RAA	09/01/22	HHD 190 TC	Headquarters and Headquarters Detachment 190th Transportation Battalion	HHD Transportation Motor Transport Battalion (ARNG)	12	1	34	0	47	UNIT	ARMY	NG_FED	COMSER	HQSTF	DET		72060793789253633	72060793994162810	20220930
9	WX8RAA	WQPEAA	09/01/22	1438 TC	1438th Transportation Company	Transportation Truck Company (Composite Light) (ARNG)	6	1	262	0	269	UNIT	ARMY	NG_FED	COMSER	TRNPTN	CO		72060793789260147	72060793789253633	20220930
9	WX8RAA	WPYWAA	09/01/22	1638 TC Co	1638th Transportation Company	Transportation Truck Company (Medium) (POL 5K) (EAB Tactical)(ARNG)	4	1	158	0	163	UNIT	ARMY	NG_FED	COMSER	TRNPTN	CO		72060793789258769	72060793789253633	20220930
8	WPN9FF	WX8KAA	09/01/22	HHC519SpBn	Headquarters and Headquarters Company 519th Support Battalion	Headquarters and Headquarters Company Combat Sustainment Support Battalion (ARNG)	15	3	49	0	67	UNIT	ARMY	NG_FED	COMSER	HQSTF	CO		72060793789253641	72060793994162810	20220930
9	WX8KAA	WX6FAA	09/01/22	138 QM Co	138th Quartermaster Company	Quartermaster Company (Composite Supply) (ARNG)	5	3	196	0	204	UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060793789253642	72060793789253641	20220930
9	WX8KAA	WPAUAA	09/01/22	139 QM Tm	139th Quartermaster Team	Rigger Support Team (ARNG)	0	1	9	0	10	UNIT	ARMY	NG_FED	COMSER	LOG	TEAM		72060794374848013	72060793789253641	20220930
9	WX8KAA	WPYDAA	09/01/22	252 Mnt Co	252nd Maintenance Company	Maintenance Company (Component Repair) (ARNG)	6	5	143	0	154	UNIT	ARMY	NG_FED	COMSER	MAINT	CO		72060793789260224	72060793789253641	20220930
9	WX8KAA	WPRAAA	09/01/22	338 QM Co	338th Quartermaster Company	Quartermaster Company (Theater Aerial Delivery) (ARNG)	4	3	82	0	89	UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060794619605722	72060793789253641	20220930
9	WX8KAA	WPR9AA	09/01/22	538 QM Co	538th Quartermaster Company	Quartermaster Detachment (Division Parachute Office) (DPO) (ARNG)	1	1	2	0	4	UNIT	ARMY	NG_FED	COMSER	LOG	CO		72060794619605742	72060793789253641	20220930
7	WPPCFF	WVCVFF		76 BCT	76th Brigade Combat Team	Infantry Brigade Combat Team (IBCT) (ARNG)						UNIT	ARMY	NG_FED	COMBAT	INF	BDE		72060793789258762	72060793789260121	20220930
8	WVCVFF	WVCVAA	09/02/22	HHC 76 BCT	Headquarters and Headquarters Company	Headquarters Infantry Brigade Combat Team (IBCT)  (ARNG)	38	14	70	0	122	UNIT	ARMY	NG_FED	COMBAT	HQSTF	BDE		72060793789258766	72060793789258762	20220930
8	WVCVFF	WPPRAA	09/01/22	1-151 IN	1st Battalion 151st Infantry Regiment	Infantry Battalion (IBCT) (ARNG)	42	0	599	0	641	UNIT	ARMY	NG_FED	COMBAT	INF	BN		72060793789258764	72060793789258762	20220930
9	WPPRAA	WPPRT0		HHC IN Bn	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951786262	72060793789258764	20220930
9	WPPRAA	WPPRA0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) A	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951786590	72060793789258764	20220930
9	WPPRAA	WPPRB0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) B	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951786745	72060793789258764	20220930
9	WPPRAA	WPPRC0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) C	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951786900	72060793789258764	20220930
9	WPPRAA	WPPRD0		Wpn Co	Weapons Company/Infantry Battalion (IBCT)	Weapons Company/Infantry Battalion (IBCT)						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951787055	72060793789258764	20220930
8	WVCVFF	WVCUAA	09/01/22	1-163 FA	1st Battalion 163rd Field Artillery Regiment	Field Artillery Battalion (Comp) (3x6) (IBCT) (ARNG)	56	4	488	0	548	UNIT	ARMY	NG_FED	COMBAT	FA	BN		72060793789258770	72060793789258762	20220930
9	WVCUAA	WVCUT0		HHB FA Bn	HHB/Field Artillery Battalion Comp (3X6) (Infantry Brigade Combat Team (IBCT))	HHB/Field Artillery Battalion Comp (3X6) (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMSER	HQSTF	CO		72060793954109003	72060793789258770	20220930
9	WVCUAA	WVCUA0		FA Btry	A Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)	Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)						UNIT	ARMY	NG_FED	COMBAT	FA	CO		72060793954109176	72060793789258770	20220930
9	WVCUAA	WVCUB0		FA Btry	B Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)	Field Artillery Battery/Field Artillery Battalion Composite (3X6) (105T) (IBCT)						UNIT	ARMY	NG_FED	COMBAT	FA	CO		72060793954109319	72060793789258770	20220930
9	WVCUAA	WVCUC0		FA BTRY	FIELD ARTILLERY BATTERY FIELD ARTILLERY BATTALION COMP (155T) (IBCT)	FIELD ARTILLERY BATTERY FIELD ARTILLERY BATTALION COMP (155T) (IBCT)						UNIT	ARMY	NG_FED	COMBAT	FA	CO		72060793954110196	72060793789258770	20220930
8	WVCVFF	WPPWAA	09/02/22	1-293 IN	1st Battalion 293rd Infantry Regiment	Infantry Battalion (IBCT) (ARNG)	42	0	599	0	641	UNIT	ARMY	NG_FED	COMBAT	INF	BN		72060793789258768	72060793789258762	20220930
9	WPPWAA	WPPWT0		HHC IN Bn	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))	Headquarters and Headquarters Company (HHC)/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951773738	72060793789258768	20220930
9	WPPWAA	WPPWA0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) A	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951774066	72060793789258768	20220930
9	WPPWAA	WPPWB0		Rifle Co	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT)) B	Rifle Company/Infantry Battalion (Infantry Brigade Combat Team (IBCT))						UNIT	ARMY	NG_FED	COMBAT	INF	CO		72060793951774221	72060793789258768	20220930
