minutes,ppm,perf,zeroed_by_policy,policy
1129,0.476527900797,1.25664892129,False,drop
1080,0.469444444444,1.13712415806,False,drop
816,0.216911764706,-0.766661750079,False,drop
993,0.260825780463,-0.305976509717,False,drop
499,0.366733466934,0.45712088454,False,drop
447,0.257270693512,-0.336138044739,False,drop
909,0.455445544554,1.02676140162,False,drop
67,0.358208955224,0.387490455542,False,drop
261,0.344827586207,0.180773432431,False,drop
1101,0.314259763851,-0.0863011998404,False,drop
884,0.337104072398,0.0913816173125,False,drop
1063,0.402634054563,0.75036622256,False,drop
1104,0.423913043478,1.07766396459,False,drop
1241,0.515713134569,1.50189140544,False,drop
1086,0.550644567219,1.77727941622,False,drop
100,0.18,-1.14476134561,False,drop
28,0.607142857143,2.22269348871,False,drop
28,0.214285714286,-0.788112012985,False,drop
36,0.111111111111,-1.63086900894,False,drop
52,0.173076923077,-1.05044219275,False,drop
31,0.290322580645,-0.0557241856557,False,drop
55,0.490909090909,1.37413056884,False,drop
77,0.194805194805,-1.02804202329,False,drop
41,0.268292682927,-0.34696904512,False,drop
924,0.348484848485,0.308061422315,False,drop
817,0.364749082007,0.34351449421,False,drop
433,0.450346420323,0.986561570918,False,drop
991,0.596367305752,2.17031864143,False,drop
971,0.51184346035,1.642417056,False,drop
764,0.63612565445,2.87808634137,False,drop
875,0.517714285714,1.51766782775,False,drop
481,0.284823284823,-0.102380485717,False,drop
121,0.0826446280992,-1.96103024588,False,drop
400,0.145,-1.42068991899,False,drop
292,0.246575342466,-0.524361931005,False,drop
1014,0.407297830375,0.691100265682,False,drop
997,0.416248746239,0.717746640468,False,drop
609,0.262725779967,-0.392440956528,False,drop
239,0.259414225941,-0.31795220869,False,drop
128,0.2890625,-0.177315776733,False,drop
331,0.21752265861,-0.761671809766,False,drop
225,0.351111111111,0.329513418576,False,drop
123,0.268292682927,-0.242626936763,False,drop
94,0.297872340426,0.00832835290754,False,drop
75,0.306666666667,-0.0335203642978,False,drop
131,0.114503816794,-1.54737934812,False,drop
265,0.218867924528,-0.750683327824,False,drop
119,0.386554621849,0.760713252028,False,drop
495,0.391919191919,0.662844437396,False,drop
743,0.383580080754,0.735477097005,False,drop
820,0.530487804878,1.64205502409,False,drop
709,0.205923836389,-0.85641400669,False,drop
850,0.369411764706,0.615272396932,False,drop
583,0.349914236707,0.319737037116,False,drop
104,0.153846153846,-1.28179806387,False,drop
485,0.344329896907,0.402476579429,False,drop
389,0.285347043702,-0.305130173374,False,drop
689,0.489114658926,1.31029890189,False,drop
504,0.19246031746,-0.966387531361,False,drop
651,0.319508448541,0.191890173379,False,drop
450,0.413333333333,0.837760714599,False,drop
459,0.252723311547,-0.37471826016,False,drop
34,0,-2.53845346613,False,drop
158,0.139240506329,-1.33751204022,False,drop
56,0.196428571429,-1.03151571864,False,drop
297,0.198653198653,-0.997705617226,False,drop
370,0.156756756757,-1.35475753184,False,drop
264,0.159090909091,-1.23895753879,False,drop
445,0.285393258427,-0.313875304416,False,drop
639,0.328638497653,0.0234992703192,False,drop
667,0.350824587706,0.211338259955,False,drop
993,0.406847935549,0.784786298548,False,drop
640,0.4265625,0.848475636539,False,drop
42,0.357142857143,0.378782289109,False,drop
171,0.093567251462,-1.77417181797,False,drop
598,0.198996655518,-0.830537889823,False,drop
770,0.388311688312,0.633377409566,False,drop
1075,0.386046511628,0.756402419569,False,drop
882,0.269841269841,-0.431798678944,False,drop
921,0.380021715527,0.432144557547,False,drop
58,0.258620689655,-0.425972401991,False,drop
61,0.147540983607,-1.26709037696,False,drop
538,0.185873605948,-1.02018950429,False,drop
676,0.16124260355,-1.15084514992,False,drop
510,0.0862745098039,-1.93137731174,False,drop
714,0.134453781513,-1.50383286247,False,drop
46,0.195652173913,-0.940315617606,False,drop
230,0.195652173913,-0.858912638588,False,drop
167,0.269461077844,-0.434904512456,False,drop
175,0.24,-0.48266346997,False,drop
46,0.260869565217,-0.407603001433,False,drop
373,0.217158176944,-0.764648990825,False,drop
905,0.426519337017,0.945467422557,False,drop
916,0.403930131004,0.908127938405,False,drop
367,0.215258855586,-0.780163141718,False,drop
642,0.289719626168,-0.0608396815137,False,drop
219,0.260273972603,-0.412467956832,False,drop
480,0.341666666667,0.252368739715,False,drop
814,0.217444717445,-0.67402361224,False,drop
433,0.378752886836,0.457913236633,False,drop
1087,0.429622815087,0.823183432974,False,drop
175,0.28,-0.143301474746,False,drop
57,0.263157894737,-0.38891133069,False,drop
77,0.142857142857,-1.30682831551,False,drop
567,0.375661375661,0.530046365306,False,drop
914,0.472647702407,1.49113124186,False,drop
901,0.469478357381,1.19906036508,False,drop
25,0.4,0.728850579737,False,drop
273,0.271062271062,-0.32434632882,False,drop
989,0.319514661274,0.191942882518,False,drop
1114,0.421903052065,0.810412053769,False,drop
1079,0.510658016682,1.46203850639,False,drop
325,0.141538461538,-1.3180160736,False,drop
493,0.275862068966,-0.389016090437,False,drop
694,0.273775216138,-0.41642931396,False,drop
139,0.208633093525,-0.834284089687,False,drop
581,0.123924268503,-1.46745576592,False,drop
375,0.128,-1.49291617145,False,drop
137,0.124087591241,-1.52487374387,False,drop
644,0.218944099379,-0.847583700589,False,drop
810,0.379012345679,0.424187015203,False,drop
63,0.396825396825,0.847851019242,False,drop
708,0.117231638418,-1.67848485674,False,drop
355,0.2,-0.987087875104,False,drop
600,0.27,-0.333023235169,False,drop
162,0.141975308642,-1.31430984098,False,drop
168,0.261904761905,-0.496632953506,False,drop
563,0.222024866785,-0.813451015936,False,drop
108,0.305555555556,-0.0425962088697,False,drop
859,0.242142025611,-0.464490417839,False,drop
745,0.237583892617,-0.695313019041,False,drop
909,0.199119911991,-0.994026201639,False,drop
58,0.172413793103,-1.1301327567,False,drop
52,0.192307692308,-1.04773151761,False,drop
52,0.230769230769,-0.653470362744,False,drop
122,0.401639344262,0.888692789419,False,drop
21,0.380952380952,0.573264672791,False,drop
90,0.1,-1.77545522762,False,drop
204,0.078431372549,-1.8534197644,False,drop
160,0.0375,-2.32982206673,False,drop
75,0.0933333333333,-1.82801305112,False,drop
174,0.344827586207,0.278187952721,False,drop
64,0.078125,-1.90030814467,False,drop
290,0.289655172414,-0.172474674294,False,drop
479,0.162839248434,-1.13729913508,False,drop
722,0.249307479224,-0.502045127292,False,drop
814,0.324324324324,0.232748303746,False,drop
1009,0.338949454906,0.132754280717,False,drop
827,0.315598548972,-0.075746655025,False,drop
97,0.154639175258,-1.20686896493,False,drop
137,0.0875912408759,-1.92062077946,False,drop
117,0.0940170940171,-1.82262250512,False,drop
136,0.0955882352941,-1.84524552867,False,drop
132,0.212121212121,-0.805792229684,False,drop
156,0.179487179487,-0.996057257616,False,drop
236,0.216101694915,-0.870803639746,False,drop
360,0.302777777778,-0.162736439513,False,drop
513,0.407407407407,0.648044411596,False,drop
506,0.211462450593,-0.916092585501,False,drop
386,0.217616580311,-0.663424085179,False,drop
879,0.273037542662,-0.308211796595,False,drop
1104,0.29347826087,-0.0289512372246,False,drop
650,0.381538461538,0.480668926732,False,drop
790,0.360759493671,0.550514971574,False,drop
238,0.294117647059,-0.136024020639,False,drop
126,0.309523809524,-0.123637917586,False,drop
329,0.294832826748,-0.247576037816,False,drop
68,0.176470588235,-1.24517664276,False,drop
50,0.28,-0.327552114366,False,drop
940,0.341489361702,0.387092520008,False,drop
941,0.486716259299,1.43717154186,False,drop
741,0.306342780027,0.089028108677,False,drop
69,0.246376811594,-0.525983582805,False,drop
945,0.480423280423,1.38576885351,False,drop
24,0.125,-1.45832920624,False,drop
155,0.2,-0.904801443195,False,drop
569,0.326889279438,0.254509510868,False,drop
839,0.362336114422,0.421202165407,False,drop
629,0.262321144674,-0.395746122854,False,drop
428,0.322429906542,0.216675968786,False,drop
761,0.406044678055,0.778225082401,False,drop
234,0.32905982906,0.149392810919,False,drop
952,0.256302521008,-0.444907806487,False,drop
496,0.308467741935,-0.0188087130161,False,drop
36,0.555555555556,1.99946881979,False,drop
844,0.452606635071,1.32943465107,False,drop
666,0.397897897898,0.711680062979,False,drop
214,0.308411214953,-0.0192704401103,False,drop
762,0.383202099738,0.591640961013,False,drop
814,0.411547911548,0.823176925041,False,drop
59,0.169491525424,-1.25156764204,False,drop
51,0.117647058824,-1.57748168793,False,drop
21,0.190476190476,-0.902825940247,False,drop
52,0.115384615385,-1.59596191444,False,drop
215,0.172093023256,-1.23031569773,False,drop
56,0.160714285714,-1.15532742479,False,drop
56,0.0714285714286,-1.91283187841,False,drop
31,0.193548387097,-1.05504428602,False,drop
281,0.138790035587,-1.34133385646,False,drop
65,0.123076923077,-1.59352430012,False,drop
441,0.412698412698,0.832574517701,False,drop
59,0.372881355932,0.644708581961,False,drop
813,0.357933579336,0.385241113659,False,drop
760,0.264473684211,-0.275027512366,False,drop
28,0.178571428571,-1.15602373636,False,drop
1014,0.271203155819,-0.323195545484,False,drop
993,0.306143001007,0.0784970498267,False,drop
303,0.102310231023,-1.70275688674,False,drop
418,0.138755980861,-1.34162277846,False,drop
164,0.103658536585,-1.69174357619,False,drop
34,0.0588235294118,-2.05796757703,False,drop
955,0.30890052356,-0.0152736401325,False,drop
932,0.37339055794,0.649028677194,False,drop
701,0.285306704708,-0.207994089619,False,drop
65,0.215384615385,-0.691501620877,False,drop
275,0.269090909091,-0.340448926182,False,drop
601,0.169717138103,-1.07894677605,False,drop
226,0.256637168142,-0.442174321657,False,drop
512,0.28125,-0.346539401185,False,drop
652,0.216257668712,-0.877641485602,False,drop
751,0.350199733688,0.206118367141,False,drop
105,0.142857142857,-1.37155916403,False,drop
88,0.465909090909,1.2672131782,False,drop
79,0.405063291139,0.917741725512,False,drop
816,0.450980392157,1.14527168362,False,drop
787,0.369758576874,0.384437651877,False,drop
21,0.0952380952381,-1.7605239314,False,drop
342,0.154970760234,-1.27261198637,False,drop
799,0.17521902378,-1.03226850354,False,drop
91,0.0769230769231,-1.95738615512,False,drop
1047,0.404966571156,0.769418824815,False,drop
1097,0.340018231541,0.36589619539,False,drop
234,0.24358974359,-0.548749079222,False,drop
504,0.319444444444,0.191347159434,False,drop
461,0.403470715835,0.757200289462,False,drop
34,0.176470588235,-1.09699579883,False,drop
290,0.158620689655,-1.24279841346,False,drop
383,0.20365535248,-0.791013272419,False,drop
36,0.0833333333333,-1.85776512324,False,drop
26,0.115384615385,-1.53990660894,False,drop
234,0.128205128205,-1.58884111727,False,drop
53,0.11320754717,-1.67133123767,False,drop
876,0.316210045662,0.0444324377096,False,drop
890,0.319101123596,0.188434408226,False,drop
766,0.302872062663,-0.0645156768304,False,drop
807,0.385377942999,0.750730249971,False,drop
983,0.376398779247,0.438682252555,False,drop
941,0.290116896918,-0.276635680701,False,drop
249,0.397590361446,0.854341017238,False,drop
653,0.226646248086,-0.784663934368,False,drop
482,0.118257261411,-1.57249739448,False,drop
208,0.201923076923,-0.971926964479,False,drop
20,0.75,3.34893256374,False,drop
146,0.198630136986,-0.915990840612,False,drop
501,0.321357285429,-0.0109582380773,False,drop
927,0.378640776699,0.421257686672,False,drop
363,0.223140495868,-0.822450612525,False,drop
21,0.142857142857,-1.37155916403,False,drop
50,0.3,-0.18542843561,False,drop
31,0,-2.53845346613,False,drop
264,0.257575757576,-0.333549866008,False,drop
573,0.211169284468,-0.91109708565,False,drop
655,0.267175572519,-0.457497592498,False,drop
22,0.181818181818,-1.05331526346,False,drop
23,0.260869565217,-0.407603001433,False,drop
38,0.210526315789,-0.732719676977,False,drop
87,0.183908045977,-1.13379737592,False,drop
24,0.125,-1.57836338949,False,drop
44,0.227272727273,-0.682030712795,False,drop
864,0.310185185185,-0.00478018982034,False,drop
962,0.269230769231,-0.234668165768,False,drop
440,0.495454545455,1.50854813614,False,drop
311,0.212218649518,-0.804996335684,False,drop
542,0.225092250923,-0.699841410797,False,drop
991,0.417759838547,0.776565651179,False,drop
93,0.387096774194,0.487922010249,False,drop
266,0.421052631579,0.764534403171,False,drop
328,0.243902439024,-0.546194901576,False,drop
527,0.261859582543,-0.297205681308,False,drop
40,0.175,-1.03412671221,False,drop
33,0.151515151515,-1.39841877241,False,drop
20,0.4,0.874784510926,False,drop
26,0.192307692308,-1.06517966889,False,drop
44,0.136363636364,-1.52219329657,False,drop
38,0.315789473684,0.0409970963973,False,drop
39,0.205128205128,-0.862912929786,False,drop
559,0.241502683363,-0.469914629362,False,drop
73,0.191780821918,-0.891757382021,False,drop
290,0.268965517241,-0.438952805792,False,drop
24,0,-2.51883544131,False,drop
48,0.291666666667,-0.0443208928054,False,drop
65,0.153846153846,-1.37937653792,False,drop
255,0.145098039216,-1.41991700982,False,drop
313,0.178913738019,-1.1770888046,False,drop
28,0.0714285714286,-1.95500631508,False,drop
24,0.416666666667,1.01618534227,False,drop
199,0.291457286432,-0.266068487376,False,drop
461,0.253796095445,-0.562873611463,False,drop
43,0.093023255814,-1.8658131608,False,drop
89,0.0898876404494,-1.85517776889,False,drop
87,0.390804597701,0.653740141901,False,drop
452,0.320796460177,0.202817728348,False,drop
356,0.365168539326,0.444338148777,False,drop
423,0.375886524823,0.670204584727,False,drop
732,0.430327868852,0.879235381248,False,drop
308,0.344155844156,0.400999907205,False,drop
743,0.441453566622,0.916453215628,False,drop
493,0.338742393509,0.104518714968,False,drop
26,0.269230769231,-0.234668165768,False,drop
32,0.21875,-0.662949529933,False,drop
236,0.10593220339,-1.77079128154,False,drop
248,0.145161290323,-1.41941835874,False,drop
841,0.225921521998,-0.602105979585,False,drop
1301,0.378170637971,0.453156776601,False,drop
1092,0.292124542125,-0.260808061339,False,drop
1274,0.269230769231,-0.452869571254,False,drop
307,0.257328990228,-0.335643452495,False,drop
615,0.289430894309,-0.271768713441,False,drop
26,0.346153846154,0.16514133242,False,drop
99,0.232323232323,-0.547793549861,False,drop
200,0.2,-1.00800578359,False,drop
117,0.017094017094,-2.47466194952,False,drop
346,0.153179190751,-1.21925554631,False,drop
92,0.184782608696,-1.13002847761,False,drop
31,0.193548387097,-1.10251247318,False,drop
162,0.265432098765,-0.266896275476,False,drop
606,0.26897689769,-0.43885983756,False,drop
772,0.29792746114,-0.215059742329,False,drop
1202,0.413477537438,0.703792494386,False,drop
918,0.298474945534,0.0134408847041,False,drop
1010,0.312871287129,-0.0802813645884,False,drop
888,0.262387387387,-0.495246080854,False,drop
605,0.444628099174,0.953577453392,False,drop
445,0.391011235955,0.798523388404,False,drop
833,0.484993997599,1.32580947009,False,drop
597,0.425460636516,0.799880582216,False,drop
844,0.523696682464,1.65547365716,False,drop
364,0.321428571429,0.208180591736,False,drop
751,0.364846870839,0.576543609664,False,drop
208,0.3125,-0.0833144531755,False,drop
504,0.388888888889,0.502050457427,False,drop
1011,0.466864490603,1.13188294171,False,drop
20,0.15,-1.24622795922,False,drop
173,0.312138728324,0.129365099452,False,drop
717,0.319386331939,-0.027059190886,False,drop
900,0.27,-0.435230728343,False,drop
626,0.269968051118,-0.446957577512,False,drop
159,0.194968553459,-0.864712508618,False,drop
278,0.154676258993,-1.37259531053,False,drop
232,0.189655172414,-0.909791498441,False,drop
449,0.300668151448,-0.179970227195,False,drop
344,0.188953488372,-0.915744620852,False,drop
355,0.245070422535,-0.63415466828,False,drop
141,0.234042553191,-0.533206745854,False,drop
33,0.272727272727,-0.408222579103,False,drop
962,0.254677754678,-0.358136667149,False,drop
765,0.423529411765,0.823697979036,False,drop
376,0.38829787234,0.775503076153,False,drop
468,0.344017094017,0.174152425612,False,drop
830,0.338554216867,0.353475421877,False,drop
954,0.442348008386,0.977429326621,False,drop
347,0.423631123919,0.82452887769,False,drop
816,0.49387254902,1.32970735937,False,drop
1042,0.536468330134,1.69001066831,False,drop
