team_id,season,n_roster,n_zeroed_by_policy,n_minutes_ge_threshold,zero_fraction,all_zeroed_by_policy,all_raw_ppm_zero,all_identical_perf,min_minutes,max_minutes,max_minutes_below_threshold,team_short_display_name
2448,2013,15,1,14,0.0666666666667,False,False,False,5,1159,,NC A&T
2509,2013,15,1,14,0.0666666666667,False,False,False,1,1060,,Purdue
2617,2013,15,1,14,0.0666666666667,False,False,False,19,995,,SF Austin
2634,2013,15,1,14,0.0666666666667,False,False,False,0,1136,,Tennessee St
71,2014,15,1,14,0.0666666666667,False,False,False,0,1135,,Bradley
97,2014,15,1,14,0.0666666666667,False,False,False,0,1084,,Louisville
322,2014,15,1,14,0.0666666666667,False,False,False,19,1030,,Lafayette
2515,2014,15,1,14,0.0666666666667,False,False,False,0,1059,,Radford
2655,2014,15,1,14,0.0666666666667,False,False,False,0,1264,,Tulane
2678,2014,15,1,14,0.0666666666667,False,False,False,0,1311,,VMI
82,2015,15,1,14,0.0666666666667,False,False,False,0,974,,UIC
140,2015,15,1,14,0.0666666666667,False,False,False,0,1070,,Kansas City
288,2015,15,1,14,0.0666666666667,False,False,False,0,977,,Lipscomb
322,2015,15,1,14,0.0666666666667,False,False,False,17,1027,,Lafayette
2320,2015,15,1,14,0.0666666666667,False,False,False,0,893,,Lamar
2711,2015,15,1,14,0.0666666666667,False,False,False,19,1119,,W Michigan
42,2016,15,1,14,0.0666666666667,False,False,False,0,1038,,Hartford
2197,2016,15,1,14,0.0666666666667,False,False,False,6,1131,,E Illinois
2320,2016,15,1,14,0.0666666666667,False,False,False,0,734,,Lamar
