team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
2450,2012,-1.96787603641,1.81429218197,-0.388206149784,17,3.78216821838
2454,2012,-1.74334098387,2.14727630115,0.169586404794,10,3.89061728502
2458,2012,-2.51673949818,1.19879027942,-0.0490553575623,12,3.7155297776
2459,2012,-1.32840654286,1.32602126614,-0.175994376756,13,2.654427809
2460,2012,-1.91762797301,1.25107804838,-0.0797671684781,12,3.16870602139
2463,2012,-2.07479749001,1.58732497978,-0.192205923735,14,3.66212246978
2464,2012,-0.784466807755,0.920485415545,0.0113570177665,12,1.7049522233
2466,2012,-1.25638636375,1.3584036432,0.0789717044264,12,2.61479000695
2473,2012,-1.97039375872,3.72465879256,-0.0292711600632,11,5.69505255127
2483,2012,-1.30139897569,1.50899917895,0.230280429178,12,2.81039815464
2492,2012,-2.51673949818,1.73695233054,-0.364039213515,12,4.25369182872
2501,2012,-1.40362387945,1.1870694344,-0.0907534381908,13,2.59069331386
2502,2012,-1.0596737889,2.66387622157,0.384265594844,12,3.72355001047
2504,2012,-1.87224073626,1.63462984668,-0.106000829478,15,3.50687058294
2506,2012,-2.51673949818,2.21386681643,-0.193367025627,13,4.73060631461
2507,2012,-2.51673949818,0.971287801367,-0.342078129256,11,3.48802729955
2509,2012,-1.23421934882,1.80483039163,0.127580663631,13,3.03904974045
2514,2012,-1.13716376995,1.86690218274,0.0784924642293,12,3.00406595269
2515,2012,-1.06524276042,1.4204574028,-0.112401919045,13,2.48570016323
2520,2012,-1.21561023293,1.52577614046,0.229869487254,11,2.74138637339
2523,2012,-0.91979034747,2.07072741929,0.112686065553,11,2.99051776676
2529,2012,-0.948402192635,3.02642637843,0.218584777104,10,3.97482857107
2534,2012,-1.42723804887,1.33478510309,-0.332301235773,10,2.76202315196
2535,2012,-2.51673949818,2.00065829296,-0.12431974043,12,4.51739779115
2539,2012,-1.26706732252,1.71247769401,0.349113150906,13,2.97954501652
2540,2012,-1.49204062628,2.37623549555,0.0552794130319,11,3.86827612183
2541,2012,-1.61553360227,2.1957600415,0.0195147675775,11,3.81129364377
2542,2012,-1.453316541,2.31238544264,-0.173112996592,13,3.76570198365
2545,2012,-1.34330726957,1.59583459214,0.00855864711453,13,2.93914186172
2546,2012,-1.53954002402,1.62377206015,-0.0348462875308,13,3.16331208417
2547,2012,-1.453316541,2.78824498783,0.264118377378,13,4.24156152883
2550,2012,-1.22774197433,1.58092888508,-0.0965358129628,10,2.80867085941
2561,2012,-1.66600113244,0.947300257254,-0.169810434888,8,2.61330138969
2565,2012,-1.89541372545,1.94708129938,-0.286776818082,12,3.84249502483
2567,2012,-2.20165121458,1.26797663569,-0.358332189126,12,3.46962785026
2569,2012,-2.22338144103,1.86672597955,-0.147848659071,10,4.09010742058
2571,2012,-0.60257817526,2.54615633162,0.451533895914,10,3.14873450688
2572,2012,-1.88656293097,2.53510642643,0.199716819778,11,4.4216693574
2579,2012,-1.42903747806,1.1970100241,-0.0425252173145,11,2.62604750216
2582,2012,-1.40101705131,1.11857422328,-0.205817670066,11,2.51959127458
2597,2012,-1.76967534189,1.51441239929,0.113919031309,13,3.28408774117
2598,2012,-0.947754807263,4.37019012927,0.556577925147,12,5.31794493653
2599,2012,-1.01842416747,1.57885051035,0.178017227669,8,2.59727467783
2603,2012,-1.13648551246,1.44724906645,0.178919983893,9,2.58373457892
2608,2012,-0.712142964788,1.31158314766,0.434628242268,12,2.02372611245
2612,2012,-1.8911965822,0.886213964792,-0.240402681629,11,2.77741054699
2617,2012,-1.38799572054,1.89152794208,-0.0473328778425,11,3.27952366262
2619,2012,-1.35203816413,1.24254417034,0.163055915039,11,2.59458233447
2623,2012,-1.66600113244,1.95439344638,-0.140769796162,12,3.62039457882
2628,2012,-1.15116315465,1.37104335602,0.283942264102,11,2.52220651067
2630,2012,-2.17644415189,2.11434754542,-0.36867706632,13,4.2907916973
2633,2012,-1.72992944894,1.32856120566,0.131836789973,12,3.05849065461
2634,2012,-1.7815335031,2.35762720827,-0.392483089108,15,4.13916071137
2635,2012,-1.49730978745,2.53377624253,0.226905925691,10,4.03108602998
2636,2012,-1.33086177624,2.13666811248,0.217038744826,11,3.46752988872
2638,2012,-1.24063194957,1.15737388185,-0.165289322834,12,2.39800583142
2640,2012,-1.36412622847,1.17371645598,-0.0956786531112,12,2.53784268445
2641,2012,-1.07752045839,1.58749829331,-0.142337066005,12,2.6650187517
2643,2012,-0.561533780422,1.47213104937,-0.0576943142671,11,2.03366482979
2649,2012,-1.80779086006,1.73321117677,-0.0731164279142,12,3.54100203684
2653,2012,-0.540276628274,1.32020549597,0.346922990587,10,1.86048212424
2655,2012,-1.63055370053,1.32236248368,-0.133023892655,14,2.95291618422
2670,2012,-1.81941296889,1.03269871651,-0.162504243735,12,2.8521116854
2674,2012,-2.51673949818,2.42721854962,-0.0657240696324,13,4.94395804781
2678,2012,-1.25638636375,2.59507237407,0.273833621748,13,3.85145873782
2681,2012,-1.66600113244,2.15420820474,0.142444476068,12,3.82020933718
2692,2012,-1.12462217242,3.44549890994,0.275237037086,11,4.57012108236
2710,2012,-1.84510394628,0.831548045708,-0.457279814488,12,2.67665199199
2711,2012,-1.31460919876,2.58769069628,0.256752070461,13,3.90229989504
2717,2012,-1.62122542898,1.44606557515,-0.118513810843,11,3.06729100413
2724,2012,-1.30139897569,1.99693089484,0.189909556508,13,3.29832987053
2729,2012,-1.24063194957,1.03594391716,-0.300136310094,12,2.27657586673
2737,2012,-1.46967689419,1.3609353733,-0.286274198235,12,2.83061226749
2739,2012,-1.67939858702,1.1398617474,-0.249841499717,13,2.81926033442
2747,2012,-2.32768652802,0.789801476416,-0.516631008974,10,3.11748800444
2750,2012,-1.91621829884,1.12310655851,-0.400677881395,12,3.03932485734
2751,2012,-1.57147464736,1.71219277391,-0.328211165593,13,3.28366742127
2752,2012,-1.83614880559,1.54251733917,0.0218393626049,11,3.37866614476
2754,2012,-1.72271702349,1.59108894067,-0.409047287606,14,3.31380596416
2755,2012,-1.37902551605,2.92296828278,-0.385562491006,11,4.30199379883
2803,2012,-1.62707846211,1.90640481401,-0.285465124376,11,3.53348327612
2870,2012,-1.18061053113,3.09884119046,0.198939870821,11,4.27945172159
2885,2012,-1.77696700623,1.90710000369,-0.237126814277,15,3.68406700992
2908,2012,-1.38820901301,2.19180254589,0.218542643275,12,3.5800115589
2934,2012,-1.09884222194,1.89219655786,0.411709716497,12,2.99103877981
3084,2012,-1.44750548659,1.61405909038,-0.134422626698,12,3.06156457697
112358,2012,-0.382780386786,2.99766189968,0.734267639211,12,3.38044228647
