team_id,season,n_roster,n_zeroed_by_policy,zero_fraction,perf_std,perf_var,perf_range,team_short_display_name
2005,2019,18,6,0.333333333333,0.975772902018,0.952132756313,2.7956844691,Air Force
2005,2020,22,7,0.318181818182,1.11651995809,1.24661681681,3.11753940595,Air Force
2005,2021,20,8,0.4,0.842839427752,0.710378300974,2.44962302109,Air Force
2006,2013,16,4,0.25,1.11357966058,1.24005966045,3.15593514836,Akron
2006,2014,19,8,0.421052631579,1.0030337125,1.00607662842,2.68315207412,Akron
2006,2015,15,2,0.133333333333,0.845623020229,0.715078292342,3.1077024188,Akron
2006,2016,16,6,0.375,1.06883358377,1.1424052298,3.01862248841,Akron
2006,2017,16,4,0.25,0.991201640003,0.982480691145,3.11468586777,Akron
2006,2018,17,5,0.294117647059,0.949526063245,0.901599744782,2.73100622633,Akron
2006,2019,17,5,0.294117647059,0.927772031541,0.86076094251,2.60105803688,Akron
2006,2020,18,8,0.444444444444,1.17016736745,1.36929166786,3.38413361565,Akron
2006,2021,16,5,0.3125,1.09466758357,1.19829711852,3.6820119196,Akron
2010,2013,15,2,0.133333333333,0.808052334732,0.652948575666,2.86873708851,Alabama A&M
2010,2014,16,2,0.125,0.708891262652,0.502526822264,2.24058855052,Alabama A&M
2010,2015,19,6,0.315789473684,0.991495903726,0.983064127106,3.28317022314,Alabama A&M
2010,2016,20,6,0.3,0.935539713101,0.875234554789,3.13656017092,Alabama A&M
2010,2017,17,4,0.235294117647,0.802307454745,0.643697251939,2.55694434491,Alabama A&M
2010,2018,16,4,0.25,0.784285478195,0.615103711308,2.26861182044,Alabama A&M
2010,2019,18,5,0.277777777778,0.871068194389,0.758759799276,2.52138078736,Alabama A&M
2010,2020,16,3,0.1875,0.821054078291,0.674129799479,2.49003241743,Alabama A&M
2010,2021,15,2,0.133333333333,0.804384334893,0.647034158221,3.239779224,Alabama A&M
2011,2013,17,0,0,0.814285153337,0.663060310945,3.52162704989,Alabama St
2011,2014,18,7,0.388888888889,0.962330712742,0.926080400686,2.39368259018,Alabama St
2011,2015,18,3,0.166666666667,0.830371554982,0.689516919324,2.67746130973,Alabama St
2011,2016,16,4,0.25,0.894209973304,0.799611476357,2.61260260564,Alabama St
2011,2017,18,4,0.222222222222,0.833744840957,0.695130459822,2.66043129,Alabama St
2011,2018,15,1,0.0666666666667,0.67729045096,0.458722354962,2.92371766281,Alabama St
2011,2019,14,1,0.0714285714286,0.760615718226,0.578536270813,3.14030177624,Alabama St
2011,2020,17,4,0.235294117647,0.792868994167,0.628641241911,2.47194484246,Alabama St
2011,2021,16,5,0.3125,0.964645818667,0.930541555472,2.50604337322,Alabama St
2016,2013,16,1,0.0625,0.799458157885,0.639133346208,3.09574939142,Alcorn St
2016,2014,18,4,0.222222222222,0.930891422158,0.866558839847,3.16051930506,Alcorn St
2016,2015,21,6,0.285714285714,0.962999548734,0.927368130863,2.88685862653,Alcorn St
2016,2016,14,1,0.0714285714286,0.623748506276,0.389062199082,2.40484053988,Alcorn St
2016,2017,14,0,0,0.803634063244,0.645827707606,3.48096345346,Alcorn St
2016,2018,16,2,0.125,0.82308167619,0.67746344568,3.0015545067,Alcorn St
2016,2019,15,1,0.0666666666667,0.793140022261,0.629071094913,2.90629260777,Alcorn St
2016,2020,17,3,0.176470588235,0.982701464464,0.965702168259,3.32146447462,Alcorn St
2016,2021,17,1,0.0588235294118,0.961074565688,0.923664320813,3.79563650618,Alcorn St
2026,2013,13,1,0.0769230769231,0.961697073944,0.924861262032,3.37111254483,Appalachian St
2026,2014,15,3,0.2,0.92319095247,0.852281534723,2.83575804395,Appalachian St
2026,2015,16,1,0.0625,0.641374474827,0.411361216959,3.04363892946,Appalachian St
2026,2016,22,9,0.409090909091,0.993783591944,0.987605827618,3.34064981552,Appalachian St
2026,2017,16,2,0.125,0.799757045222,0.639611331383,3.02840073451,Appalachian St
2026,2018,16,2,0.125,1.16542652648,1.35821898862,4.22667879514,Appalachian St
2026,2019,16,1,0.0625,0.997329339985,0.994665812394,4.22954654693,Appalachian St
2026,2020,14,4,0.285714285714,0.944564046174,0.892201237324,3.19045208852,Appalachian St
2026,2021,16,0,0,0.747277510832,0.558423678195,2.73274322158,Appalachian St
2029,2013,14,1,0.0714285714286,0.866827422078,0.751389779666,2.85646932793,AR-Pine Bluff
2029,2014,16,4,0.25,0.879098425139,0.772814041082,2.60987057252,AR-Pine Bluff
2029,2015,35,17,0.485714285714,1.00913045621,1.01834427764,3.26754328058,AR-Pine Bluff
2029,2016,15,0,0,0.617131451848,0.38085122886,1.87790964956,AR-Pine Bluff
2029,2017,18,3,0.166666666667,0.752676983804,0.566522641948,2.36700462639,AR-Pine Bluff
2029,2018,23,7,0.304347826087,0.906342437054,0.821456613204,3.06794105733,AR-Pine Bluff
2029,2019,23,6,0.260869565217,0.861700030146,0.742526941953,3.24281441234,AR-Pine Bluff
2029,2020,22,3,0.136363636364,0.81536213803,0.664815416132,2.7668484554,AR-Pine Bluff
2029,2021,19,5,0.263157894737,0.864866948846,0.747994839207,2.72142556199,AR-Pine Bluff
2031,2013,15,3,0.2,0.966764860602,0.934634295694,3.1662994674,Little Rock
2031,2014,13,1,0.0769230769231,0.777164814292,0.603985148573,3.08938811699,Little Rock
2031,2015,16,4,0.25,1.06998216554,1.14486183456,2.88340625433,Little Rock
2031,2016,17,5,0.294117647059,1.01144477594,1.02302053477,3.11237665388,Little Rock
2031,2017,16,4,0.25,0.866364137494,0.750586818735,2.25017863391,Little Rock
2031,2018,17,2,0.117647058824,0.694996964115,0.483020780129,2.38623307353,Little Rock
2031,2019,12,1,0.0833333333333,0.765661967933,0.58623824914,3.181968902,Little Rock
2031,2020,17,5,0.294117647059,1.09001317731,1.18812872671,3.19154064565,Little Rock
2031,2021,15,3,0.2,0.866290828551,0.750459799632,2.72847232893,Little Rock
2032,2013,15,5,0.333333333333,1.09792581448,1.20544109411,2.97300716305,Arkansas St
2032,2014,14,4,0.285714285714,1.07242836358,1.150102595,3.06235572432,Arkansas St
2032,2015,30,18,0.6,0.905132274006,0.819264433446,2.69831774277,Arkansas St
2032,2016,13,1,0.0769230769231,0.858940682396,0.737779095875,2.81592744833,Arkansas St
2032,2017,14,1,0.0714285714286,0.838022219041,0.702281239606,3.41134418439,Arkansas St
2032,2018,15,4,0.266666666667,1.00483607108,1.00969552974,3.13938098915,Arkansas St
2032,2019,14,2,0.142857142857,0.914456871704,0.836231370207,3.65493900062,Arkansas St
2032,2020,15,4,0.266666666667,0.915673503294,0.838457964635,2.40208009367,Arkansas St
2032,2021,14,1,0.0714285714286,0.731063910726,0.534454441567,2.75445319752,Arkansas St
2046,2013,15,1,0.0666666666667,0.861113798888,0.741516974635,3.34907912951,Austin Peay
2046,2014,16,4,0.25,1.01393161692,1.0280573238,2.84819352537,Austin Peay
2046,2015,13,1,0.0769230769231,0.697879180131,0.487035350061,2.78915406914,Austin Peay
2046,2016,34,21,0.617647058824,1.00947363641,1.01903702261,3.14187936903,Austin Peay
2046,2017,14,2,0.142857142857,0.960220540596,0.922023486583,3.15399057577,Austin Peay
2046,2018,13,0,0,0.676532685034,0.457696473919,2.12735533683,Austin Peay
2046,2019,14,2,0.142857142857,0.925490963747,0.856533523977,3.53715309961,Austin Peay
2046,2020,14,2,0.142857142857,0.959942091827,0.921488819662,3.4668556671,Austin Peay
2046,2021,15,4,0.266666666667,1.00754811863,1.01515321136,3.41023341478,Austin Peay
2050,2013,12,1,0.0833333333333,0.914746598082,0.836761338702,3.39551563461,Ball State
2050,2014,19,8,0.421052631579,0.929629008574,0.864210093583,2.31870799826,Ball State
2050,2015,15,3,0.2,1.05236032239,1.10746224814,3.86164205886,Ball State
2050,2016,16,5,0.3125,0.9756378768,0.951869266647,2.52068241984,Ball State
2050,2017,14,3,0.214285714286,1.06082966986,1.12535958846,2.98974514219,Ball State
2050,2018,20,9,0.45,1.05057588586,1.10370969195,2.84439664283,Ball State
2050,2019,14,3,0.214285714286,0.966815253888,0.934731735151,2.98297308639,Ball State
2050,2020,14,2,0.142857142857,0.866796585021,0.751336319805,2.9460662161,Ball State
2050,2021,15,2,0.133333333333,0.936059463017,0.876207318304,3.22006262167,Ball State
2057,2013,13,0,0,0.810951516114,0.657642361488,2.60590303938,Belmont
2057,2014,17,5,0.294117647059,1.19272474902,1.42259232691,3.25889977343,Belmont
2057,2015,15,0,0,0.872645889274,0.761510848066,2.91491066488,Belmont
2057,2016,16,3,0.1875,1.23548420186,1.52642121306,3.80986642308,Belmont
2057,2017,14,2,0.142857142857,1.07215881916,1.1495245335,3.593220361,Belmont
2057,2018,16,4,0.25,1.02292010238,1.04636553585,2.75506117811,Belmont
2057,2019,15,2,0.133333333333,1.1606888433,1.34719859096,3.75427479642,Belmont
2057,2020,17,4,0.235294117647,1.14081441358,1.30145752624,3.59821186539,Belmont
2057,2021,14,1,0.0714285714286,0.814519383083,0.663441825419,3.50711975765,Belmont
2065,2013,12,0,0,0.726207321814,0.527377074256,3.01983046412,Bethune
2065,2014,11,0,0,0.539226359382,0.290765066652,1.99538190649,Bethune
2065,2015,13,0,0,0.726868394105,0.528337662349,2.25784729466,Bethune
2065,2016,14,5,0.357142857143,0.952716339818,0.907668424155,2.63178221154,Bethune
2065,2017,16,6,0.375,0.980642972744,0.961660639992,2.90407287386,Bethune
2065,2018,13,1,0.0769230769231,0.899098219307,0.80837760796,3.40657693937,Bethune
2065,2019,15,3,0.2,1.05182493946,1.10633570327,3.6490205503,Bethune
2065,2020,17,7,0.411764705882,1.12118390664,1.2570533525,3.22711471898,Bethune
2066,2013,14,1,0.0714285714286,0.800532347765,0.640852039818,3.11233419596,Binghamton
2066,2014,14,0,0,0.797123436222,0.635405772574,2.73311663431,Binghamton
2066,2015,15,2,0.133333333333,0.768865346925,0.591153921702,2.76123460898,Binghamton
2066,2016,15,4,0.266666666667,0.807229876089,0.65162007285,2.69656092942,Binghamton
2066,2017,16,2,0.125,0.819570616848,0.671695996,2.57540992616,Binghamton
2066,2018,15,1,0.0666666666667,0.764824051955,0.584955830449,2.44208108164,Binghamton
2066,2019,16,4,0.25,0.977993583018,0.956471448424,2.97237515593,Binghamton
2066,2020,14,3,0.214285714286,0.8691125355,0.755356599363,3.16976372406,Binghamton
2066,2021,16,3,0.1875,0.772840325906,0.597282169347,2.51719583084,Binghamton
2083,2013,15,2,0.133333333333,1.03811141523,1.07767531042,3.98034975173,Bucknell
2083,2014,14,1,0.0714285714286,0.670768982685,0.449931028132,2.65047711959,Bucknell
2083,2015,14,2,0.142857142857,0.888747787576,0.789872629922,3.26893254218,Bucknell
2083,2016,14,0,0,0.687708500247,0.472942981312,2.46362769136,Bucknell
2083,2017,13,1,0.0769230769231,0.797501293002,0.63600831234,3.05311667676,Bucknell
2083,2018,14,0,0,0.80919057698,0.654789389873,2.79663869401,Bucknell
2083,2019,14,2,0.142857142857,0.983113194046,0.966511552307,3.26325539076,Bucknell
2083,2020,14,1,0.0714285714286,0.684098905683,0.467991312757,2.40093361207,Bucknell
2083,2021,14,2,0.142857142857,1.10374978955,1.21826359793,4.74649731748,Bucknell
2084,2013,13,1,0.0769230769231,0.999571164254,0.999142512408,4.04268844925,Buffalo
2084,2014,14,3,0.214285714286,1.06267744752,1.12928335747,3.36391859245,Buffalo
2084,2015,13,4,0.307692307692,1.12107741916,1.25681457975,3.54545167549,Buffalo
2084,2016,16,6,0.375,1.07668081168,1.15924157024,2.78444620246,Buffalo
2084,2017,15,3,0.2,0.955071952981,0.912162435371,3.21976597994,Buffalo
2084,2018,15,2,0.133333333333,0.94226666623,0.887866470288,3.32441806918,Buffalo
2084,2019,18,7,0.388888888889,1.1615577357,1.34921637337,3.2121804106,Buffalo
2084,2020,17,6,0.352941176471,1.10306255974,1.2167470107,2.90050015229,Buffalo
2084,2021,17,5,0.294117647059,1.07825965358,1.16264388054,3.3249215329,Buffalo
2086,2013,14,2,0.142857142857,1.03399100223,1.06913739268,3.42939383542,Butler
2086,2014,16,4,0.25,1.01033612809,1.02077909172,3.03293133368,Butler
2086,2015,13,2,0.153846153846,0.901199814983,0.812161106525,2.97898101684,Butler
2086,2016,14,2,0.142857142857,0.904681152314,0.818447987351,3.15340681187,Butler
2086,2017,14,1,0.0714285714286,0.749079141602,0.561119560383,3.12053943816,Butler
2086,2018,12,0,0,0.689941966722,0.476019917444,2.35873777478,Butler
2086,2019,14,2,0.142857142857,0.838944160383,0.70382730424,2.83584380659,Butler
2086,2020,14,3,0.214285714286,0.894385206975,0.799924898456,2.99073015123,Butler
2086,2021,16,4,0.25,0.911823458003,0.831422018564,2.5388872951,Butler
2097,2013,15,2,0.133333333333,1.08335322698,1.1736542144,4.36154722782,Campbell
2097,2014,17,7,0.411764705882,1.09054874166,1.18929655793,3.10397404152,Campbell
2097,2015,16,5,0.3125,1.06279500629,1.12953322538,3.03414733196,Campbell
2097,2016,16,4,0.25,1.2131754692,1.47179471906,3.97203099495,Campbell
2097,2017,18,6,0.333333333333,1.09767624808,1.2048931456,4.13984949057,Campbell
2097,2018,15,3,0.2,1.38574459099,1.92028807145,5.13831539802,Campbell
2097,2019,16,4,0.25,1.17597943574,1.38292763329,4.86079673856,Campbell
2097,2020,16,3,0.1875,0.89294711511,0.797354550383,2.77753126797,Campbell
2097,2021,18,5,0.277777777778,0.955894927402,0.913735112233,2.69052732126,Campbell
2099,2013,10,0,0,0.68434070785,0.468322204421,2.00950504847,Canisius
2099,2014,14,4,0.285714285714,1.0602794377,1.124192486,3.64083760965,Canisius
2099,2015,28,17,0.607142857143,0.968640596761,0.938264605693,2.47333337013,Canisius
2099,2016,14,2,0.142857142857,0.870335972955,0.75748470582,2.70645215033,Canisius
2099,2017,14,2,0.142857142857,1.00234848951,1.00470249441,3.14911160423,Canisius
2099,2018,16,4,0.25,1.00483785317,1.00969911116,2.9847854019,Canisius
2099,2019,15,4,0.266666666667,0.932701461321,0.869932015951,2.96794411788,Canisius
2099,2020,13,1,0.0769230769231,0.773509756491,0.598317343387,2.79371106177,Canisius
2099,2021,13,0,0,0.681463873968,0.464393011524,2.59741359314,Canisius
2110,2013,14,1,0.0714285714286,0.991594655798,0.983259961407,3.63551352874,C Arkansas
2110,2014,28,13,0.464285714286,1.13333535277,1.28444902184,4.0595571187,C Arkansas
2110,2015,14,4,0.285714285714,0.917242771922,0.841334302642,2.82938892306,C Arkansas
2110,2016,14,4,0.285714285714,0.982316501317,0.964945708759,3.26363995685,C Arkansas
2110,2017,16,5,0.3125,0.998509162273,0.997020547144,3.17988230667,C Arkansas
2110,2018,16,3,0.1875,1.0944317412,1.19778083615,3.9390811117,C Arkansas
2110,2019,15,4,0.266666666667,0.904332025499,0.817816412343,2.47127778263,C Arkansas
2110,2020,14,3,0.214285714286,0.912658991623,0.83294643499,2.73991052746,C Arkansas
2110,2021,17,4,0.235294117647,1.00120485505,1.00241116178,2.84994090837,C Arkansas
2115,2013,11,3,0.272727272727,1.18913039032,1.41403108519,3.81491201673,C Connecticut
2115,2014,15,4,0.266666666667,1.01254998845,1.0252574791,3.12354975482,C Connecticut
2115,2015,13,3,0.230769230769,0.866895408482,0.751507649246,2.82516944249,C Connecticut
2115,2016,14,2,0.142857142857,0.730449252713,0.533556110789,2.22369522058,C Connecticut
2115,2017,14,3,0.214285714286,0.775814488077,0.601888119911,2.19027193297,C Connecticut
2115,2018,14,2,0.142857142857,0.858208065427,0.736521083564,2.81778586343,C Connecticut
2115,2019,14,0,0,0.809746961883,0.655690142279,2.76057037976,C Connecticut
2115,2020,15,0,0,0.63789387586,0.406908596859,2.18647537529,C Connecticut
2115,2021,11,0,0,0.439598493012,0.193246835059,1.74722271231,C Connecticut
2116,2013,14,4,0.285714285714,1.0899442507,1.18797846964,3.10717013548,UCF
2116,2014,22,9,0.409090909091,1.06769320919,1.13996878895,3.1587535999,UCF
2116,2015,15,5,0.333333333333,0.981056019977,0.962470914334,2.77494881617,UCF
2116,2016,15,4,0.266666666667,0.949514835104,0.901578422083,2.99913668148,UCF
2116,2017,18,9,0.5,0.966161068958,0.93346721117,2.67480396276,UCF
2116,2018,18,6,0.333333333333,0.989748120696,0.979601342421,2.90609254291,UCF
2116,2019,19,9,0.473684210526,1.01665605049,1.033589525,2.68185384511,UCF
2116,2020,17,6,0.352941176471,0.965586981159,0.932358218185,2.79797502604,UCF
2116,2021,17,7,0.411764705882,1.01250802137,1.02517249333,2.70631889912,UCF
2117,2013,16,4,0.25,1.02950897947,1.0598887388,3.66782095234,C Michigan
2117,2014,16,2,0.125,0.88554146492,0.784183686093,3.08684934679,C Michigan
2117,2015,19,8,0.421052631579,1.19138466583,1.41939742198,3.12971102746,C Michigan
2117,2016,18,9,0.5,1.09665756964,1.20265782505,2.89043334121,C Michigan
2117,2017,18,7,0.388888888889,1.26545157336,1.60136768452,4.55858588847,C Michigan
2117,2018,18,7,0.388888888889,1.04826448733,1.09885843539,2.78670734288,C Michigan
2117,2019,17,6,0.352941176471,1.08070918053,1.16793233289,2.93563577933,C Michigan
2117,2020,17,5,0.294117647059,1.10577854252,1.22274618509,3.18153581604,C Michigan
2117,2021,16,3,0.1875,1.06865628232,1.14202624974,3.49498128393,C Michigan
2127,2013,14,2,0.142857142857,1.10648862043,1.22431706714,3.62756983876,Charleston So
2127,2014,16,2,0.125,0.98043817348,0.961259012018,3.16394348633,Charleston So
2127,2015,17,4,0.235294117647,1.01235366054,1.02485993401,3.63768477594,Charleston So
2127,2016,17,5,0.294117647059,0.906101714873,0.821020317697,2.55317498437,Charleston So
2127,2017,16,4,0.25,1.16127911267,1.34856917752,4.20326337005,Charleston So
2127,2018,17,2,0.117647058824,0.743867494832,0.553338849868,2.95852543365,Charleston So
2127,2019,16,3,0.1875,0.93688723847,0.877757697607,3.31539970577,Charleston So
2127,2020,14,2,0.142857142857,0.93102477882,0.866807138778,3.42055710638,Charleston So
2127,2021,15,5,0.333333333333,0.999900253514,0.999800516978,3.43161941868,Charleston So
2130,2013,14,1,0.0714285714286,0.94851723159,0.899684938622,2.72536398798,Chicago St
2130,2014,19,5,0.263157894737,0.918195447483,0.843082879779,2.86480360128,Chicago St
2130,2015,18,1,0.0555555555556,0.748271572777,0.559910346626,2.79550653057,Chicago St
2130,2016,16,2,0.125,0.860834447461,0.741035945936,2.97229791404,Chicago St
2130,2017,25,12,0.48,0.885519304465,0.78414443858,3.05644221358,Chicago St
2130,2018,17,1,0.0588235294118,0.69511091343,0.48317918197,2.95061078628,Chicago St
2130,2019,14,2,0.142857142857,0.753849855066,0.568289603982,2.43002956323,Chicago St
2130,2020,15,2,0.133333333333,0.855619135027,0.732084104225,2.98383922632,Chicago St
2132,2013,13,1,0.0769230769231,0.949992248146,0.902485271538,3.44951051099,Cincinnati
2132,2014,20,9,0.45,1.01569038635,1.03162696093,3.58485850937,Cincinnati
2132,2015,19,8,0.421052631579,0.938091083791,0.880014881487,2.41046149151,Cincinnati
2132,2016,13,3,0.230769230769,0.85799772667,0.736160098971,2.39457857919,Cincinnati
2132,2017,14,3,0.214285714286,1.02233863024,1.04517627489,3.40264177576,Cincinnati
2132,2018,15,3,0.2,0.912943666095,0.833466137463,2.7370855523,Cincinnati
2132,2019,15,4,0.266666666667,0.977218257996,0.954955523761,3.30948000573,Cincinnati
2132,2020,17,5,0.294117647059,0.950985412456,0.904373254703,2.78989698937,Cincinnati
2132,2021,16,4,0.25,1.02354790927,1.04765032258,3.14871806697,Cincinnati
2142,2013,13,1,0.0769230769231,0.939150133566,0.882002973378,3.85566670939,Colgate
2142,2014,17,4,0.235294117647,0.958730606805,0.919164376425,2.97133329032,Colgate
2142,2015,18,6,0.333333333333,0.951107235557,0.904604973529,2.89136392811,Colgate
2142,2016,15,4,0.266666666667,0.914912834654,0.837065495015,2.45635846558,Colgate
2142,2017,18,7,0.388888888889,0.992049300798,0.984161815215,2.80217558004,Colgate
2142,2018,21,8,0.380952380952,1.04023579588,1.08209051102,2.59279155494,Colgate
2142,2019,17,7,0.411764705882,1.12342007866,1.26207267313,3.0208692962,Colgate
2142,2020,16,5,0.3125,1.01328771782,1.02675199909,2.84501797512,Colgate
2142,2021,16,4,0.25,1.26367904073,1.59688471797,3.9814368946,Colgate
2154,2013,14,1,0.0714285714286,1.02538465507,1.05141369086,3.32049523936,Coppin St
2154,2014,15,2,0.133333333333,0.853862077404,0.729080447229,3.02476090239,Coppin St
2154,2015,14,1,0.0714285714286,0.875453756053,0.766419278987,2.80325294765,Coppin St
2154,2016,13,0,0,0.70481158071,0.496759364303,2.05450310472,Coppin St
2154,2017,26,13,0.5,0.931113388969,0.866972143117,2.64488090091,Coppin St
2154,2018,15,1,0.0666666666667,0.575979773722,0.331752699737,2.32704787598,Coppin St
2154,2019,13,1,0.0769230769231,0.625995850669,0.391870805054,2.61371183274,Coppin St
2154,2020,13,2,0.153846153846,0.814838751903,0.663962191603,2.75308899282,Coppin St
2154,2021,15,3,0.2,0.961897078379,0.925245989394,2.70626824602,Coppin St
2166,2013,15,1,0.0666666666667,1.06323323366,1.13046490916,3.93231957009,Davidson
2166,2014,16,4,0.25,1.19577922529,1.42988795563,4.1715608476,Davidson
2166,2015,16,3,0.1875,1.07390006405,1.15326134757,3.31902256582,Davidson
2166,2016,17,7,0.411764705882,1.19691642359,1.43260892507,3.71915197801,Davidson
2166,2017,17,6,0.352941176471,1.03549944186,1.07225909409,3.42155128757,Davidson
2166,2018,16,4,0.25,0.976214677574,0.952995096711,3.17312110886,Davidson
2166,2019,15,4,0.266666666667,0.956152027116,0.914226698958,2.69921117035,Davidson
2166,2020,16,5,0.3125,1.00061212383,1.00122462236,2.79953407858,Davidson
2166,2021,14,3,0.214285714286,0.965463466557,0.932119705257,2.90427213334,Davidson
2168,2013,12,2,0.166666666667,1.00513059359,1.01028751017,3.11737289092,Dayton
2168,2014,16,4,0.25,0.945023222484,0.893068891034,2.75184700494,Dayton
2168,2015,18,8,0.444444444444,1.02803341923,1.05685271105,2.89180461763,Dayton
2168,2016,18,6,0.333333333333,0.948771186153,0.900166763674,2.74208239892,Dayton
2168,2017,18,7,0.388888888889,1.1452669398,1.3116363634,3.03499728995,Dayton
2168,2018,16,6,0.375,0.962766151208,0.926918661912,2.77470045267,Dayton
2168,2019,16,6,0.375,1.0148842099,1.02998995951,3.11352307966,Dayton
2168,2020,17,6,0.352941176471,1.18438043559,1.4027570162,3.69233285073,Dayton
2168,2021,18,6,0.333333333333,0.949073887096,0.900741243167,2.69954475345,Dayton
2169,2013,17,2,0.117647058824,0.748063621117,0.559599181239,2.57449596538,Delaware St
2169,2014,18,2,0.111111111111,0.846252715702,0.716143658834,2.58911470366,Delaware St
2169,2015,17,2,0.117647058824,0.968441193325,0.937878344929,3.71856230091,Delaware St
2169,2016,19,3,0.157894736842,0.705910487124,0.498309615832,2.46885530467,Delaware St
2169,2017,19,6,0.315789473684,1.02754170012,1.05584194549,3.28951046352,Delaware St
2169,2018,22,7,0.318181818182,0.932779312593,0.870077246002,2.60983118716,Delaware St
2169,2019,18,6,0.333333333333,0.892144763786,0.79592227955,2.73648009523,Delaware St
2169,2020,17,5,0.294117647059,1.04487685198,1.0917676358,3.26637677114,Delaware St
2169,2021,15,1,0.0666666666667,0.728001579083,0.529986299148,2.94700749581,Delaware St
2172,2013,13,1,0.0769230769231,0.821546247658,0.674938237042,2.90223699291,Denver
2172,2014,15,5,0.333333333333,0.906574108408,0.821876614035,2.3050796678,Denver
2172,2015,13,2,0.153846153846,0.78871224618,0.622067007274,2.39071363763,Denver
2172,2016,20,9,0.45,1.00141995199,1.00284192024,2.95636610639,Denver
2172,2017,16,4,0.25,0.99325098176,0.986547512767,3.43991209135,Denver
2172,2018,15,3,0.2,0.964724067227,0.930692525887,3.34202509383,Denver
2172,2019,15,2,0.133333333333,0.968385160575,0.937769819222,3.42664459962,Denver
2172,2020,16,3,0.1875,0.936798412122,0.877591264955,3.35970182174,Denver
2172,2021,17,4,0.235294117647,1.00227706291,1.00455931084,3.43549280838,Denver
2174,2013,12,1,0.0833333333333,1.0070060947,1.01406127477,3.44366960292,Detroit Mercy
2174,2014,13,3,0.230769230769,0.92784834967,0.860902559986,3.10545041347,Detroit Mercy
2174,2015,13,2,0.153846153846,0.976117689948,0.952805744629,3.33697969523,Detroit Mercy
2174,2016,12,1,0.0833333333333,0.898769376719,0.807786392528,3.49001801706,Detroit Mercy
2174,2017,16,3,0.1875,0.934181371346,0.872694834571,3.23382383858,Detroit Mercy
2174,2018,17,2,0.117647058824,0.964307336903,0.929888640006,3.0772010699,Detroit Mercy
2174,2019,17,3,0.176470588235,0.998851496269,0.9977043116,3.99848921749,Detroit Mercy
2174,2020,16,4,0.25,1.06922387781,1.14323970088,3.85505223766,Detroit Mercy
2174,2021,15,5,0.333333333333,1.1262068956,1.26834197169,3.63757126524,Detroit Mercy
2181,2013,15,4,0.266666666667,1.06358887082,1.13122128613,2.85320419297,Drake
2181,2014,16,5,0.3125,1.05475158794,1.11250091225,3.2405687271,Drake
2181,2015,17,6,0.352941176471,0.932676147903,0.869884796866,2.32639806231,Drake
2181,2016,14,3,0.214285714286,0.896001540067,0.802818759803,2.86011232618,Drake
2181,2017,15,3,0.2,0.884453910589,0.782258719957,2.88764498771,Drake
2181,2018,14,4,0.285714285714,1.0222308655,1.04495594239,3.230265981,Drake
2181,2019,15,4,0.266666666667,0.974116079501,0.948902136343,3.00329508967,Drake
2181,2020,18,5,0.277777777778,0.939992482759,0.883585867643,3.04954818889,Drake
2181,2021,17,2,0.117647058824,0.92115212709,0.848521241243,3.29298009824,Drake
2182,2013,12,2,0.166666666667,1.31035056727,1.71701860914,4.1618673393,Drexel
2182,2014,14,3,0.214285714286,1.03215482239,1.06534357738,3.04307182233,Drexel
2182,2015,13,3,0.230769230769,0.945669910083,0.894291578837,3.40862421356,Drexel
2182,2016,14,4,0.285714285714,0.872065297325,0.760497882799,2.4745025874,Drexel
2182,2017,17,5,0.294117647059,0.95976369118,0.921146342908,2.87417392485,Drexel
2182,2018,16,5,0.3125,1.00855412884,1.01718143079,3.42933025123,Drexel
2182,2019,17,3,0.176470588235,1.02793100436,1.05664214972,3.43339660869,Drexel
2182,2020,13,1,0.0769230769231,0.807804095859,0.652547457287,2.60024857532,Drexel
2182,2021,16,5,0.3125,0.986696212315,0.973569415397,2.63952469136,Drexel
2184,2013,17,4,0.235294117647,1.05014955497,1.1028140878,3.04459117269,Duquesne
2184,2014,16,5,0.3125,1.05179164452,1.10626566348,3.47757053745,Duquesne
2184,2015,17,5,0.294117647059,1.0945170343,1.19796753837,2.92394827632,Duquesne
2184,2016,21,9,0.428571428571,1.06901574795,1.14279466937,2.93240500774,Duquesne
2184,2017,17,4,0.235294117647,0.882075948276,0.778057978526,2.46897341555,Duquesne
2184,2018,18,7,0.388888888889,1.03259692178,1.06625640286,2.69756815229,Duquesne
2184,2019,18,5,0.277777777778,0.964720638892,0.930685911104,2.63731745191,Duquesne
2184,2020,15,5,0.333333333333,1.0247849181,1.05018412836,2.83043662546,Duquesne
2184,2021,18,4,0.222222222222,0.886735415168,0.786299696513,3.0238004783,Duquesne
2193,2013,13,1,0.0769230769231,0.847181259307,0.717716086121,3.483482963,ETSU
2193,2014,19,7,0.368421052632,1.12994574732,1.27677739189,3.74938064842,ETSU
2193,2015,14,2,0.142857142857,1.18420691625,1.4023460205,4.46377063625,ETSU
2193,2016,16,3,0.1875,0.979827423347,0.960061779543,3.22731816082,ETSU
2193,2017,15,3,0.2,0.961906684594,0.925264469866,3.37270862606,ETSU
2193,2018,17,4,0.235294117647,0.967489767845,0.936036450885,2.72385966798,ETSU
2193,2019,15,2,0.133333333333,0.923607981311,0.853051703142,3.43339660869,ETSU
2193,2020,14,2,0.142857142857,1.03870053467,1.07889880073,3.47725549125,ETSU
