team_id,season,roster_n,panel
120,2016,12,min_20_drop
127,2016,15,min_20_drop
128,2016,5,min_20_drop
130,2016,13,min_20_drop
134,2016,3,min_20_drop
135,2016,12,min_20_drop
136,2016,6,min_20_drop
139,2016,12,min_20_drop
140,2016,13,min_20_drop
142,2016,13,min_20_drop
145,2016,13,min_20_drop
147,2016,11,min_20_drop
149,2016,11,min_20_drop
150,2016,9,min_20_drop
151,2016,12,min_20_drop
152,2016,8,min_20_drop
153,2016,13,min_20_drop
154,2016,12,min_20_drop
155,2016,13,min_20_drop
156,2016,13,min_20_drop
158,2016,13,min_20_drop
159,2016,17,min_20_drop
160,2016,11,min_20_drop
161,2016,12,min_20_drop
163,2016,14,min_20_drop
164,2016,13,min_20_drop
166,2016,12,min_20_drop
167,2016,13,min_20_drop
171,2016,14,min_20_drop
172,2016,14,min_20_drop
179,2016,9,min_20_drop
183,2016,9,min_20_drop
189,2016,13,min_20_drop
193,2016,14,min_20_drop
194,2016,11,min_20_drop
195,2016,11,min_20_drop
197,2016,13,min_20_drop
198,2016,13,min_20_drop
199,2016,4,min_20_drop
201,2016,12,min_20_drop
202,2016,9,min_20_drop
203,2016,4,min_20_drop
204,2016,12,min_20_drop
213,2016,10,min_20_drop
218,2016,11,min_20_drop
219,2016,13,min_20_drop
220,2016,4,min_20_drop
221,2016,13,min_20_drop
222,2016,12,min_20_drop
225,2016,14,min_20_drop
227,2016,9,min_20_drop
228,2016,10,min_20_drop
229,2016,6,min_20_drop
230,2016,5,min_20_drop
231,2016,11,min_20_drop
232,2016,10,min_20_drop
233,2016,13,min_20_drop
235,2016,15,min_20_drop
236,2016,14,min_20_drop
238,2016,13,min_20_drop
239,2016,11,min_20_drop
241,2016,3,min_20_drop
242,2016,9,min_20_drop
244,2016,9,min_20_drop
245,2016,13,min_20_drop
248,2016,13,min_20_drop
249,2016,12,min_20_drop
250,2016,13,min_20_drop
251,2016,12,min_20_drop
252,2016,13,min_20_drop
253,2016,13,min_20_drop
254,2016,14,min_20_drop
256,2016,12,min_20_drop
257,2016,11,min_20_drop
258,2016,11,min_20_drop
259,2016,12,min_20_drop
261,2016,12,min_20_drop
264,2016,11,min_20_drop
265,2016,13,min_20_drop
269,2016,10,min_20_drop
270,2016,15,min_20_drop
275,2016,10,min_20_drop
276,2016,15,min_20_drop
277,2016,11,min_20_drop
278,2016,11,min_20_drop
279,2016,13,min_20_drop
282,2016,11,min_20_drop
286,2016,9,min_20_drop
288,2016,13,min_20_drop
290,2016,12,min_20_drop
291,2016,5,min_20_drop
292,2016,11,min_20_drop
294,2016,12,min_20_drop
295,2016,12,min_20_drop
299,2016,10,min_20_drop
300,2016,12,min_20_drop
301,2016,13,min_20_drop
302,2016,11,min_20_drop
304,2016,13,min_20_drop
305,2016,14,min_20_drop
309,2016,14,min_20_drop
310,2016,5,min_20_drop
311,2016,14,min_20_drop
314,2016,13,min_20_drop
315,2016,11,min_20_drop
316,2016,5,min_20_drop
322,2016,11,min_20_drop
324,2016,13,min_20_drop
325,2016,15,min_20_drop
326,2016,14,min_20_drop
328,2016,12,min_20_drop
329,2016,4,min_20_drop
331,2016,13,min_20_drop
333,2016,11,min_20_drop
338,2016,10,min_20_drop
339,2016,12,min_20_drop
344,2016,10,min_20_drop
349,2016,16,min_20_drop
350,2016,13,min_20_drop
352,2016,5,min_20_drop
355,2016,3,min_20_drop
356,2016,12,min_20_drop
357,2016,12,min_20_drop
366,2016,8,min_20_drop
368,2016,6,min_20_drop
390,2016,4,min_20_drop
391,2016,4,min_20_drop
399,2016,11,min_20_drop
401,2016,5,min_20_drop
402,2016,6,min_20_drop
408,2016,9,min_20_drop
411,2016,4,min_20_drop
415,2016,5,min_20_drop
417,2016,5,min_20_drop
450,2016,6,min_20_drop
469,2016,5,min_20_drop
486,2016,5,min_20_drop
494,2016,11,min_20_drop
495,2016,4,min_20_drop
524,2016,5,min_20_drop
526,2016,13,min_20_drop
531,2016,14,min_20_drop
533,2016,11,min_20_drop
534,2016,14,min_20_drop
542,2016,4,min_20_drop
546,2016,11,min_20_drop
551,2016,1,min_20_drop
552,2016,5,min_20_drop
554,2016,4,min_20_drop
556,2016,6,min_20_drop
594,2016,10,min_20_drop
598,2016,6,min_20_drop
613,2016,7,min_20_drop
619,2016,3,min_20_drop
628,2016,10,min_20_drop
2000,2016,11,min_20_drop
2001,2016,6,min_20_drop
2005,2016,14,min_20_drop
2006,2016,10,min_20_drop
2010,2016,14,min_20_drop
2011,2016,12,min_20_drop
2013,2016,4,min_20_drop
2016,2016,13,min_20_drop
2019,2016,14,min_20_drop
2025,2016,5,min_20_drop
2026,2016,13,min_20_drop
2028,2016,5,min_20_drop
2029,2016,15,min_20_drop
2031,2016,12,min_20_drop
2032,2016,12,min_20_drop
2033,2016,5,min_20_drop
2040,2016,8,min_20_drop
2045,2016,1,min_20_drop
2046,2016,13,min_20_drop
2047,2016,2,min_20_drop
2050,2016,11,min_20_drop
2057,2016,13,min_20_drop
2058,2016,10,min_20_drop
2065,2016,9,min_20_drop
2066,2016,11,min_20_drop
2067,2016,5,min_20_drop
2069,2016,5,min_20_drop
2075,2016,4,min_20_drop
2079,2016,4,min_20_drop
2083,2016,14,min_20_drop
2084,2016,10,min_20_drop
2086,2016,12,min_20_drop
2088,2016,3,min_20_drop
2092,2016,5,min_20_drop
2093,2016,5,min_20_drop
2097,2016,12,min_20_drop
2098,2016,6,min_20_drop
2099,2016,12,min_20_drop
2104,2016,9,min_20_drop
2107,2016,5,min_20_drop
2109,2016,6,min_20_drop
2110,2016,10,min_20_drop
2113,2016,7,min_20_drop
2115,2016,12,min_20_drop
2116,2016,11,min_20_drop
2117,2016,9,min_20_drop
2119,2016,5,min_20_drop
2123,2016,5,min_20_drop
2124,2016,9,min_20_drop
2127,2016,12,min_20_drop
2129,2016,6,min_20_drop
2130,2016,14,min_20_drop
2132,2016,10,min_20_drop
2142,2016,11,min_20_drop
2150,2016,4,min_20_drop
2154,2016,13,min_20_drop
2157,2016,5,min_20_drop
2161,2016,5,min_20_drop
2166,2016,10,min_20_drop
2168,2016,12,min_20_drop
2169,2016,16,min_20_drop
2171,2016,3,min_20_drop
2172,2016,11,min_20_drop
2174,2016,11,min_20_drop
2176,2016,10,min_20_drop
2181,2016,11,min_20_drop
2182,2016,10,min_20_drop
2184,2016,12,min_20_drop
2191,2016,5,min_20_drop
2192,2016,6,min_20_drop
2193,2016,13,min_20_drop
2197,2016,14,min_20_drop
2198,2016,13,min_20_drop
2199,2016,12,min_20_drop
2204,2016,5,min_20_drop
2206,2016,6,min_20_drop
2210,2016,12,min_20_drop
2211,2016,4,min_20_drop
2214,2016,5,min_20_drop
2217,2016,12,min_20_drop
2221,2016,5,min_20_drop
2225,2016,10,min_20_drop
2226,2016,12,min_20_drop
2227,2016,9,min_20_drop
2229,2016,11,min_20_drop
2230,2016,11,min_20_drop
2232,2016,12,min_20_drop
2235,2016,12,min_20_drop
2237,2016,6,min_20_drop
2239,2016,12,min_20_drop
2241,2016,12,min_20_drop
2242,2016,5,min_20_drop
2244,2016,12,min_20_drop
2247,2016,11,min_20_drop
2250,2016,12,min_20_drop
2251,2016,5,min_20_drop
2253,2016,13,min_20_drop
2256,2016,6,min_20_drop
2261,2016,13,min_20_drop
2267,2016,7,min_20_drop
2269,2016,5,min_20_drop
2271,2016,3,min_20_drop
2272,2016,13,min_20_drop
2274,2016,1,min_20_drop
2275,2016,9,min_20_drop
2277,2016,15,min_20_drop
2287,2016,11,min_20_drop
2294,2016,13,min_20_drop
2296,2016,13,min_20_drop
2299,2016,13,min_20_drop
2301,2016,4,min_20_drop
2305,2016,15,min_20_drop
2306,2016,10,min_20_drop
2309,2016,11,min_20_drop
2310,2016,6,min_20_drop
2318,2016,4,min_20_drop
2320,2016,14,min_20_drop
2325,2016,10,min_20_drop
2326,2016,1,min_20_drop
2327,2016,5,min_20_drop
2329,2016,9,min_20_drop
2335,2016,12,min_20_drop
2344,2016,11,min_20_drop
2345,2016,6,min_20_drop
2347,2016,12,min_20_drop
2348,2016,13,min_20_drop
2349,2016,12,min_20_drop
2350,2016,12,min_20_drop
2351,2016,12,min_20_drop
2352,2016,12,min_20_drop
2353,2016,8,min_20_drop
2358,2016,5,min_20_drop
2362,2016,5,min_20_drop
2363,2016,11,min_20_drop
2366,2016,7,min_20_drop
2368,2016,13,min_20_drop
2369,2016,8,min_20_drop
2375,2016,5,min_20_drop
2377,2016,11,min_20_drop
2378,2016,14,min_20_drop
2379,2016,15,min_20_drop
2381,2016,9,min_20_drop
2382,2016,15,min_20_drop
2383,2016,5,min_20_drop
2384,2016,5,min_20_drop
2390,2016,10,min_20_drop
2391,2016,3,min_20_drop
2393,2016,12,min_20_drop
2396,2016,7,min_20_drop
2397,2016,10,min_20_drop
2398,2016,2,min_20_drop
2399,2016,4,min_20_drop
2400,2016,16,min_20_drop
2401,2016,5,min_20_drop
2404,2016,5,min_20_drop
2405,2016,12,min_20_drop
2410,2016,13,min_20_drop
2413,2016,14,min_20_drop
2415,2016,12,min_20_drop
2419,2016,5,min_20_drop
2424,2016,8,min_20_drop
2426,2016,14,min_20_drop
2427,2016,12,min_20_drop
2428,2016,14,min_20_drop
2429,2016,12,min_20_drop
2430,2016,11,min_20_drop
2433,2016,12,min_20_drop
2437,2016,13,min_20_drop
2439,2016,13,min_20_drop
2440,2016,12,min_20_drop
2443,2016,13,min_20_drop
2447,2016,12,min_20_drop
2448,2016,17,min_20_drop
2449,2016,11,min_20_drop
2450,2016,12,min_20_drop
2454,2016,10,min_20_drop
2458,2016,13,min_20_drop
2459,2016,13,min_20_drop
2460,2016,10,min_20_drop
2462,2016,4,min_20_drop
2463,2016,10,min_20_drop
2464,2016,13,min_20_drop
2466,2016,13,min_20_drop
2468,2016,5,min_20_drop
2473,2016,11,min_20_drop
2474,2016,9,min_20_drop
2477,2016,6,min_20_drop
2483,2016,12,min_20_drop
2484,2016,4,min_20_drop
2486,2016,4,min_20_drop
2488,2016,6,min_20_drop
2491,2016,5,min_20_drop
2492,2016,14,min_20_drop
2496,2016,9,min_20_drop
2500,2016,6,min_20_drop
2501,2016,13,min_20_drop
2502,2016,13,min_20_drop
2504,2016,14,min_20_drop
2506,2016,12,min_20_drop
2507,2016,12,min_20_drop
2509,2016,13,min_20_drop
2512,2016,3,min_20_drop
2514,2016,12,min_20_drop
2515,2016,14,min_20_drop
2518,2016,5,min_20_drop
2520,2016,12,min_20_drop
2521,2016,9,min_20_drop
2522,2016,4,min_20_drop
2523,2016,11,min_20_drop
2525,2016,6,min_20_drop
2529,2016,11,min_20_drop
2534,2016,13,min_20_drop
2535,2016,11,min_20_drop
2539,2016,12,min_20_drop
2540,2016,14,min_20_drop
2541,2016,12,min_20_drop
2542,2016,13,min_20_drop
2544,2016,9,min_20_drop
2545,2016,11,min_20_drop
2546,2016,13,min_20_drop
2547,2016,11,min_20_drop
2550,2016,12,min_20_drop
2561,2016,12,min_20_drop
2564,2016,10,min_20_drop
2565,2016,12,min_20_drop
2567,2016,9,min_20_drop
2569,2016,11,min_20_drop
2571,2016,11,min_20_drop
2572,2016,11,min_20_drop
2579,2016,13,min_20_drop
2582,2016,11,min_20_drop
2585,2016,5,min_20_drop
2590,2016,3,min_20_drop
2591,2016,5,min_20_drop
2592,2016,6,min_20_drop
2597,2016,13,min_20_drop
2598,2016,12,min_20_drop
2599,2016,12,min_20_drop
2601,2016,5,min_20_drop
2603,2016,11,min_20_drop
2606,2016,4,min_20_drop
2608,2016,11,min_20_drop
2612,2016,10,min_20_drop
2617,2016,13,min_20_drop
2619,2016,11,min_20_drop
2623,2016,13,min_20_drop
2626,2016,6,min_20_drop
2628,2016,11,min_20_drop
2630,2016,13,min_20_drop
2632,2016,8,min_20_drop
2633,2016,12,min_20_drop
2634,2016,12,min_20_drop
2635,2016,13,min_20_drop
2636,2016,15,min_20_drop
2637,2016,2,min_20_drop
2638,2016,14,min_20_drop
2639,2016,10,min_20_drop
2640,2016,11,min_20_drop
2641,2016,13,min_20_drop
2642,2016,6,min_20_drop
2643,2016,13,min_20_drop
2644,2016,3,min_20_drop
2646,2016,3,min_20_drop
2648,2016,12,min_20_drop
2649,2016,11,min_20_drop
2652,2016,9,min_20_drop
2653,2016,11,min_20_drop
2655,2016,12,min_20_drop
2666,2016,3,min_20_drop
2667,2016,7,min_20_drop
2670,2016,12,min_20_drop
2674,2016,13,min_20_drop
2678,2016,11,min_20_drop
2679,2016,7,min_20_drop
2681,2016,11,min_20_drop
2683,2016,5,min_20_drop
2684,2016,6,min_20_drop
2691,2016,12,min_20_drop
2692,2016,12,min_20_drop
2701,2016,4,min_20_drop
2706,2016,6,min_20_drop
2710,2016,12,min_20_drop
2711,2016,10,min_20_drop
2714,2016,3,min_20_drop
2717,2016,12,min_20_drop
2724,2016,16,min_20_drop
2725,2016,5,min_20_drop
2728,2016,4,min_20_drop
2729,2016,12,min_20_drop
2730,2016,4,min_20_drop
2737,2016,14,min_20_drop
2739,2016,12,min_20_drop
2747,2016,13,min_20_drop
2750,2016,15,min_20_drop
2751,2016,11,min_20_drop
2752,2016,11,min_20_drop
2754,2016,12,min_20_drop
2755,2016,14,min_20_drop
2758,2016,11,min_20_drop
2790,2016,5,min_20_drop
2800,2016,5,min_20_drop
2803,2016,14,min_20_drop
2804,2016,5,min_20_drop
2810,2016,4,min_20_drop
2822,2016,9,min_20_drop
2825,2016,6,min_20_drop
2827,2016,6,min_20_drop
2828,2016,4,min_20_drop
2834,2016,10,min_20_drop
2838,2016,6,min_20_drop
2839,2016,7,min_20_drop
2842,2016,5,min_20_drop
2844,2016,5,min_20_drop
2846,2016,6,min_20_drop
2848,2016,5,min_20_drop
2849,2016,3,min_20_drop
2855,2016,12,min_20_drop
2862,2016,5,min_20_drop
2863,2016,5,min_20_drop
2868,2016,10,min_20_drop
2870,2016,11,min_20_drop
2871,2016,10,min_20_drop
2874,2016,5,min_20_drop
2876,2016,5,min_20_drop
2885,2016,12,min_20_drop
2888,2016,5,min_20_drop
2890,2016,12,min_20_drop
2899,2016,2,min_20_drop
2901,2016,5,min_20_drop
2906,2016,5,min_20_drop
2907,2016,6,min_20_drop
2908,2016,12,min_20_drop
2911,2016,5,min_20_drop
2916,2016,11,min_20_drop
2920,2016,5,min_20_drop
2930,2016,3,min_20_drop
2931,2016,6,min_20_drop
2934,2016,10,min_20_drop
2937,2016,4,min_20_drop
2942,2016,5,min_20_drop
2947,2016,8,min_20_drop
2976,2016,3,min_20_drop
2981,2016,6,min_20_drop
3075,2016,8,min_20_drop
3077,2016,4,min_20_drop
3078,2016,5,min_20_drop
3079,2016,7,min_20_drop
3080,2016,5,min_20_drop
3083,2016,8,min_20_drop
3084,2016,13,min_20_drop
3086,2016,3,min_20_drop
3088,2016,10,min_20_drop
3090,2016,7,min_20_drop
3093,2016,5,min_20_drop
3094,2016,4,min_20_drop
3096,2016,10,min_20_drop
3097,2016,2,min_20_drop
3098,2016,9,min_20_drop
3119,2016,9,min_20_drop
3120,2016,9,min_20_drop
3131,2016,4,min_20_drop
3140,2016,5,min_20_drop
3141,2016,5,min_20_drop
3142,2016,5,min_20_drop
3149,2016,6,min_20_drop
3153,2016,2,min_20_drop
3154,2016,6,min_20_drop
3155,2016,5,min_20_drop
3157,2016,6,min_20_drop
3158,2016,12,min_20_drop
3159,2016,5,min_20_drop
3163,2016,10,min_20_drop
3164,2016,13,min_20_drop
3165,2016,6,min_20_drop
3166,2016,4,min_20_drop
3168,2016,5,min_20_drop
3169,2016,13,min_20_drop
3170,2016,10,min_20_drop
3171,2016,13,min_20_drop
3173,2016,4,min_20_drop
3174,2016,10,min_20_drop
3178,2016,8,min_20_drop
3188,2016,5,min_20_drop
3189,2016,5,min_20_drop
3192,2016,12,min_20_drop
3216,2016,5,min_20_drop
3218,2016,5,min_20_drop
3242,2016,5,min_20_drop
3243,2016,9,min_20_drop
3245,2016,5,min_20_drop
3246,2016,15,min_20_drop
7639,2016,10,min_20_drop
94822,2016,5,min_20_drop
107730,2016,5,min_20_drop
108782,2016,5,min_20_drop
108799,2016,6,min_20_drop
108806,2016,9,min_20_drop
108817,2016,7,min_20_drop
108842,2016,3,min_20_drop
108859,2016,8,min_20_drop
108874,2016,4,min_20_drop
108942,2016,7,min_20_drop
109014,2016,10,min_20_drop
109567,2016,5,min_20_drop
109597,2016,9,min_20_drop
109656,2016,5,min_20_drop
109658,2016,5,min_20_drop
109661,2016,7,min_20_drop
109670,2016,8,min_20_drop
109671,2016,6,min_20_drop
109683,2016,6,min_20_drop
109684,2016,5,min_20_drop
109700,2016,6,min_20_drop
109708,2016,4,min_20_drop
109998,2016,10,min_20_drop
110031,2016,6,min_20_drop
112358,2016,11,min_20_drop
1,2017,8,min_20_drop
2,2017,12,min_20_drop
5,2017,11,min_20_drop
6,2017,12,min_20_drop
8,2017,12,min_20_drop
9,2017,11,min_20_drop
12,2017,11,min_20_drop
13,2017,14,min_20_drop
16,2017,12,min_20_drop
21,2017,11,min_20_drop
22,2017,4,min_20_drop
23,2017,13,min_20_drop
24,2017,12,min_20_drop
25,2017,13,min_20_drop
26,2017,11,min_20_drop
27,2017,12,min_20_drop
30,2017,11,min_20_drop
36,2017,10,min_20_drop
38,2017,11,min_20_drop
41,2017,10,min_20_drop
42,2017,12,min_20_drop
43,2017,12,min_20_drop
44,2017,11,min_20_drop
45,2017,12,min_20_drop
46,2017,12,min_20_drop
47,2017,14,min_20_drop
48,2017,12,min_20_drop
50,2017,13,min_20_drop
52,2017,13,min_20_drop
53,2017,5,min_20_drop
55,2017,12,min_20_drop
56,2017,10,min_20_drop
57,2017,12,min_20_drop
58,2017,11,min_20_drop
59,2017,12,min_20_drop
60,2017,5,min_20_drop
61,2017,12,min_20_drop
62,2017,11,min_20_drop
63,2017,3,min_20_drop
66,2017,10,min_20_drop
68,2017,12,min_20_drop
70,2017,14,min_20_drop
71,2017,12,min_20_drop
73,2017,5,min_20_drop
77,2017,10,min_20_drop
79,2017,10,min_20_drop
82,2017,12,min_20_drop
84,2017,13,min_20_drop
85,2017,12,min_20_drop
87,2017,11,min_20_drop
89,2017,5,min_20_drop
92,2017,6,min_20_drop
93,2017,11,min_20_drop
94,2017,12,min_20_drop
96,2017,12,min_20_drop
97,2017,13,min_20_drop
98,2017,12,min_20_drop
99,2017,19,min_20_drop
100,2017,9,min_20_drop
101,2017,3,min_20_drop
103,2017,12,min_20_drop
104,2017,16,min_20_drop
107,2017,9,min_20_drop
108,2017,14,min_20_drop
111,2017,11,min_20_drop
113,2017,12,min_20_drop
116,2017,11,min_20_drop
117,2017,4,min_20_drop
119,2017,12,min_20_drop
120,2017,11,min_20_drop
127,2017,11,min_20_drop
130,2017,12,min_20_drop
135,2017,10,min_20_drop
137,2017,5,min_20_drop
139,2017,10,min_20_drop
140,2017,14,min_20_drop
141,2017,5,min_20_drop
142,2017,12,min_20_drop
145,2017,11,min_20_drop
147,2017,11,min_20_drop
148,2017,9,min_20_drop
149,2017,12,min_20_drop
150,2017,12,min_20_drop
151,2017,11,min_20_drop
152,2017,11,min_20_drop
153,2017,15,min_20_drop
154,2017,11,min_20_drop
155,2017,12,min_20_drop
156,2017,14,min_20_drop
158,2017,11,min_20_drop
159,2017,13,min_20_drop
160,2017,11,min_20_drop
161,2017,13,min_20_drop
163,2017,18,min_20_drop
164,2017,12,min_20_drop
166,2017,13,min_20_drop
167,2017,13,min_20_drop
171,2017,16,min_20_drop
172,2017,14,min_20_drop
179,2017,11,min_20_drop
183,2017,9,min_20_drop
189,2017,12,min_20_drop
193,2017,13,min_20_drop
194,2017,10,min_20_drop
195,2017,11,min_20_drop
196,2017,4,min_20_drop
197,2017,14,min_20_drop
198,2017,10,min_20_drop
199,2017,5,min_20_drop
200,2017,6,min_20_drop
201,2017,12,min_20_drop
202,2017,13,min_20_drop
204,2017,13,min_20_drop
210,2017,5,min_20_drop
212,2017,6,min_20_drop
213,2017,11,min_20_drop
218,2017,10,min_20_drop
219,2017,16,min_20_drop
221,2017,11,min_20_drop
222,2017,10,min_20_drop
225,2017,13,min_20_drop
227,2017,12,min_20_drop
228,2017,11,min_20_drop
229,2017,10,min_20_drop
231,2017,11,min_20_drop
232,2017,11,min_20_drop
233,2017,13,min_20_drop
235,2017,11,min_20_drop
236,2017,12,min_20_drop
237,2017,6,min_20_drop
238,2017,10,min_20_drop
239,2017,11,min_20_drop
242,2017,13,min_20_drop
244,2017,10,min_20_drop
245,2017,12,min_20_drop
248,2017,11,min_20_drop
249,2017,14,min_20_drop
250,2017,13,min_20_drop
251,2017,10,min_20_drop
252,2017,15,min_20_drop
253,2017,18,min_20_drop
254,2017,14,min_20_drop
256,2017,12,min_20_drop
257,2017,11,min_20_drop
258,2017,12,min_20_drop
259,2017,10,min_20_drop
261,2017,12,min_20_drop
264,2017,17,min_20_drop
265,2017,11,min_20_drop
269,2017,10,min_20_drop
270,2017,11,min_20_drop
275,2017,14,min_20_drop
276,2017,14,min_20_drop
277,2017,15,min_20_drop
278,2017,11,min_20_drop
279,2017,14,min_20_drop
282,2017,13,min_20_drop
286,2017,5,min_20_drop
288,2017,11,min_20_drop
289,2017,4,min_20_drop
290,2017,10,min_20_drop
291,2017,4,min_20_drop
292,2017,12,min_20_drop
294,2017,11,min_20_drop
295,2017,17,min_20_drop
299,2017,14,min_20_drop
300,2017,13,min_20_drop
301,2017,9,min_20_drop
302,2017,12,min_20_drop
304,2017,12,min_20_drop
305,2017,18,min_20_drop
309,2017,13,min_20_drop
311,2017,13,min_20_drop
314,2017,12,min_20_drop
315,2017,11,min_20_drop
319,2017,6,min_20_drop
322,2017,10,min_20_drop
323,2017,5,min_20_drop
324,2017,18,min_20_drop
325,2017,14,min_20_drop
326,2017,13,min_20_drop
328,2017,11,min_20_drop
329,2017,5,min_20_drop
332,2017,5,min_20_drop
333,2017,13,min_20_drop
338,2017,12,min_20_drop
339,2017,11,min_20_drop
341,2017,5,min_20_drop
344,2017,11,min_20_drop
349,2017,14,min_20_drop
350,2017,12,min_20_drop
352,2017,5,min_20_drop
353,2017,6,min_20_drop
354,2017,10,min_20_drop
355,2017,3,min_20_drop
356,2017,12,min_20_drop
357,2017,12,min_20_drop
366,2017,9,min_20_drop
380,2017,4,min_20_drop
388,2017,5,min_20_drop
391,2017,5,min_20_drop
399,2017,12,min_20_drop
415,2017,5,min_20_drop
437,2017,4,min_20_drop
450,2017,6,min_20_drop
455,2017,5,min_20_drop
459,2017,8,min_20_drop
467,2017,6,min_20_drop
469,2017,6,min_20_drop
476,2017,5,min_20_drop
477,2017,6,min_20_drop
494,2017,12,min_20_drop
509,2017,8,min_20_drop
524,2017,9,min_20_drop
526,2017,12,min_20_drop
531,2017,9,min_20_drop
533,2017,4,min_20_drop
542,2017,8,min_20_drop
548,2017,3,min_20_drop
551,2017,6,min_20_drop
552,2017,5,min_20_drop
559,2017,6,min_20_drop
561,2017,4,min_20_drop
562,2017,5,min_20_drop
587,2017,4,min_20_drop
594,2017,7,min_20_drop
597,2017,8,min_20_drop
630,2017,2,min_20_drop
2000,2017,12,min_20_drop
2003,2017,7,min_20_drop
2005,2017,16,min_20_drop
2006,2017,12,min_20_drop
2010,2017,13,min_20_drop
2011,2017,14,min_20_drop
2016,2017,14,min_20_drop
2019,2017,14,min_20_drop
2026,2017,14,min_20_drop
2028,2017,7,min_20_drop
2029,2017,15,min_20_drop
2031,2017,12,min_20_drop
2032,2017,13,min_20_drop
2036,2017,1,min_20_drop
2045,2017,3,min_20_drop
2046,2017,12,min_20_drop
2047,2017,9,min_20_drop
2050,2017,11,min_20_drop
2057,2017,12,min_20_drop
2058,2017,4,min_20_drop
2061,2017,5,min_20_drop
2064,2017,5,min_20_drop
2065,2017,10,min_20_drop
2066,2017,14,min_20_drop
2077,2017,8,min_20_drop
2079,2017,9,min_20_drop
2083,2017,12,min_20_drop
2084,2017,12,min_20_drop
2086,2017,13,min_20_drop
2092,2017,6,min_20_drop
2093,2017,11,min_20_drop
2097,2017,12,min_20_drop
2099,2017,12,min_20_drop
2110,2017,11,min_20_drop
2113,2017,9,min_20_drop
2115,2017,11,min_20_drop
2116,2017,9,min_20_drop
2117,2017,11,min_20_drop
2120,2017,5,min_20_drop
2124,2017,8,min_20_drop
2127,2017,12,min_20_drop
2130,2017,13,min_20_drop
2132,2017,11,min_20_drop
2133,2017,4,min_20_drop
2141,2017,2,min_20_drop
2142,2017,11,min_20_drop
2150,2017,6,min_20_drop
2154,2017,13,min_20_drop
2157,2017,3,min_20_drop
2161,2017,2,min_20_drop
2166,2017,11,min_20_drop
2168,2017,11,min_20_drop
2169,2017,13,min_20_drop
2172,2017,12,min_20_drop
2174,2017,13,min_20_drop
2181,2017,12,min_20_drop
2182,2017,12,min_20_drop
2184,2017,13,min_20_drop
2189,2017,4,min_20_drop
2191,2017,5,min_20_drop
2192,2017,6,min_20_drop
2193,2017,12,min_20_drop
2197,2017,13,min_20_drop
2198,2017,11,min_20_drop
2199,2017,12,min_20_drop
2201,2017,4,min_20_drop
2206,2017,10,min_20_drop
2207,2017,5,min_20_drop
2210,2017,11,min_20_drop
2217,2017,11,min_20_drop
2221,2017,6,min_20_drop
2222,2017,4,min_20_drop
2225,2017,12,min_20_drop
2226,2017,11,min_20_drop
2227,2017,9,min_20_drop
2229,2017,12,min_20_drop
2230,2017,12,min_20_drop
2231,2017,4,min_20_drop
2232,2017,15,min_20_drop
2235,2017,3,min_20_drop
2237,2017,4,min_20_drop
2239,2017,14,min_20_drop
2241,2017,12,min_20_drop
2244,2017,12,min_20_drop
2247,2017,12,min_20_drop
2250,2017,14,min_20_drop
2251,2017,5,min_20_drop
2252,2017,7,min_20_drop
2253,2017,11,min_20_drop
2256,2017,9,min_20_drop
2261,2017,12,min_20_drop
2267,2017,6,min_20_drop
2271,2017,7,min_20_drop
2272,2017,12,min_20_drop
2274,2017,2,min_20_drop
2275,2017,10,min_20_drop
2277,2017,13,min_20_drop
2281,2017,9,min_20_drop
2287,2017,12,min_20_drop
2294,2017,12,min_20_drop
2296,2017,14,min_20_drop
2299,2017,13,min_20_drop
2301,2017,10,min_20_drop
2305,2017,11,min_20_drop
2306,2017,14,min_20_drop
2309,2017,12,min_20_drop
2320,2017,13,min_20_drop
2322,2017,4,min_20_drop
2325,2017,11,min_20_drop
2326,2017,10,min_20_drop
2327,2017,5,min_20_drop
2329,2017,10,min_20_drop
2333,2017,2,min_20_drop
2335,2017,14,min_20_drop
2336,2017,5,min_20_drop
2344,2017,11,min_20_drop
2345,2017,5,min_20_drop
2347,2017,13,min_20_drop
2348,2017,12,min_20_drop
2349,2017,11,min_20_drop
2350,2017,12,min_20_drop
2351,2017,12,min_20_drop
2352,2017,13,min_20_drop
2353,2017,9,min_20_drop
2361,2017,5,min_20_drop
2363,2017,12,min_20_drop
2365,2017,5,min_20_drop
2366,2017,7,min_20_drop
2368,2017,11,min_20_drop
2369,2017,10,min_20_drop
2374,2017,4,min_20_drop
2375,2017,6,min_20_drop
2377,2017,11,min_20_drop
2378,2017,14,min_20_drop
2379,2017,12,min_20_drop
2381,2017,4,min_20_drop
2382,2017,13,min_20_drop
2387,2017,5,min_20_drop
2390,2017,10,min_20_drop
2393,2017,11,min_20_drop
2396,2017,9,min_20_drop
2397,2017,9,min_20_drop
2398,2017,5,min_20_drop
2399,2017,7,min_20_drop
2400,2017,16,min_20_drop
2401,2017,5,min_20_drop
2402,2017,6,min_20_drop
2403,2017,4,min_20_drop
2404,2017,6,min_20_drop
2405,2017,13,min_20_drop
2410,2017,11,min_20_drop
2413,2017,14,min_20_drop
2415,2017,12,min_20_drop
2419,2017,5,min_20_drop
2426,2017,15,min_20_drop
2427,2017,13,min_20_drop
2428,2017,12,min_20_drop
