uni_slug,year,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span,team_id,season
uc_berkeley,2017,-0.9489226503491104,10.158850190037809,0.6126892393467467,96,11.10777284038692,uc_berkeley,2017
uc_berkeley,2019,-0.9037593448151939,11.103537575833839,0.6624959006003928,105,12.007296920649033,uc_berkeley,2019
uc_berkeley,2020,-0.867786951046739,10.38346484301416,0.5544500358984272,112,11.251251794060899,uc_berkeley,2020
uc_berkeley,2021,-0.9064454548140966,10.749059484456625,0.6022762475272808,114,11.655504939270722,uc_berkeley,2021
uc_berkeley,2022,-0.6675919777089853,7.5547966757925265,0.40457134705556275,115,8.222388653501511,uc_berkeley,2022
uc_berkeley,2023,-0.6600861025441978,8.172869083804068,0.40446822486863776,119,8.832955186348265,uc_berkeley,2023
uc_berkeley,2024,-0.8692654252369514,12.20787779341034,0.6173403270323643,118,13.077143218647292,uc_berkeley,2024
uc_davis,2000,-0.8719180374298774,1.7322311021087526,0.1632245037506294,13,2.60414913953863,uc_davis,2000
uc_davis,2001,-0.8357632545481193,1.6563086706367844,0.18804709803543865,15,2.492071925184904,uc_davis,2001
uc_davis,2002,-0.7396147789761506,1.3629848460630198,0.1757767674674824,17,2.1025996250391703,uc_davis,2002
uc_davis,2003,-0.8051708057181329,1.679443615370233,0.17191439353319252,17,2.484614421088366,uc_davis,2003
uc_davis,2004,-0.7891376458850452,1.7018482737106462,0.08328888093555896,19,2.4909859195956914,uc_davis,2004
uc_davis,2005,-0.8268365750223725,1.7923822397993692,0.07928056790625217,20,2.6192188148217417,uc_davis,2005
uc_davis,2006,-0.832237279067412,2.010946016763054,0.18948162007000943,20,2.843183295830466,uc_davis,2006
uc_davis,2007,-0.8464407159765933,2.1739963439280543,0.19053700218332745,20,3.0204370599046477,uc_davis,2007
uc_davis,2008,-0.8946511270770816,2.1218458133658444,0.09055295523949547,20,3.0164969404429263,uc_davis,2008
uc_davis,2009,-0.9335207437950097,2.4171890996212375,0.1212378837567277,21,3.3507098434162472,uc_davis,2009
uc_davis,2010,-0.9512686274467994,2.6716888836297024,0.02681457270120699,24,3.6229575110765015,uc_davis,2010
uc_davis,2011,-0.8841176248251004,2.2927648574973154,0.008265540927128301,22,3.1768824823224158,uc_davis,2011
uc_davis,2012,-0.8684077056712707,2.416047299867324,0.06356125908665625,22,3.284455005538595,uc_davis,2012
uc_davis,2013,-0.9796780833774545,2.8275553928579873,0.2278867314775031,22,3.807233476235442,uc_davis,2013
uc_davis,2014,-0.9447170625907813,3.0473459652317945,0.18907923525974324,26,3.9920630278225757,uc_davis,2014
uc_davis,2015,-0.8148825269748016,3.1842807466884575,0.15283923182197137,27,3.999163273663259,uc_davis,2015
uc_davis,2016,-0.9682247975902559,3.5093087120395214,0.09609532362659068,28,4.477533509629778,uc_davis,2016
uc_davis,2017,-0.9526246021555087,2.9359815127582127,-0.015050514833073285,31,3.8886061149137214,uc_davis,2017
uc_davis,2018,-0.9794287139757336,3.736379845636199,0.09835902579323168,31,4.715808559611933,uc_davis,2018
uc_davis,2019,-0.8930129508534079,3.270004922594465,0.10132410543157856,28,4.163017873447873,uc_davis,2019
uc_davis,2020,-0.868393128073519,3.217240032422707,0.07447430572767068,28,4.085633160496226,uc_davis,2020
uc_irvine,2004,-0.9427617204147019,4.538630605511519,0.4407988544753679,29,5.481392325926221,uc_irvine,2004
uc_irvine,2005,-0.9155212815666907,4.803312329236995,0.4792232137023896,28,5.718833610803686,uc_irvine,2005
uc_irvine,2006,-0.8660797253513601,4.9829534393945565,0.48632011500951466,29,5.849033164745917,uc_irvine,2006
uc_irvine,2007,-0.8396085970879987,5.0942215021082164,0.3995131479150489,33,5.933830099196215,uc_irvine,2007
uc_irvine,2008,-0.8577870683864601,5.337217994572485,0.3147885626032213,34,6.195005062958945,uc_irvine,2008
uc_irvine,2009,-0.864670541533032,5.781013267277862,0.4385462616000919,34,6.645683808810894,uc_irvine,2009
uc_irvine,2010,-0.911371049172067,5.941779916629892,0.5276347855130571,34,6.85315096580196,uc_irvine,2010
uc_irvine,2011,-0.8169819210547077,4.850512028214377,0.4407678224076061,34,5.667493949269084,uc_irvine,2011
uc_irvine,2012,-0.814641942160473,4.764690320893038,0.46170961221979884,34,5.579332263053511,uc_irvine,2012
uc_irvine,2013,-0.8966097662077143,5.205241085242086,0.5454323259854384,34,6.1018508514498,uc_irvine,2013
uc_irvine,2014,-0.7867677901314145,5.038485245040358,0.5920720036159143,32,5.825253035171773,uc_irvine,2014
uc_irvine,2015,-0.9036940550117384,4.545641244143538,0.5316405321155144,34,5.449335299155276,uc_irvine,2015
uc_irvine,2016,-0.9423617881483511,4.731335908169526,0.5143657931779675,35,5.673697696317877,uc_irvine,2016
uc_irvine,2017,-0.8142285577009263,3.7957717668535387,0.38775366048134596,37,4.6100003245544645,uc_irvine,2017
uc_irvine,2018,-0.8058472832264146,4.220251560669083,0.49212519668751653,40,5.026098843895498,uc_irvine,2018
uc_irvine,2019,-0.7320023240811325,3.6389529636694555,0.3597624281896366,42,4.370955287750588,uc_irvine,2019
uc_irvine,2020,-0.7093543190474587,3.4333421424697255,0.3654564608344574,46,4.142696461517184,uc_irvine,2020
uc_irvine,2021,-0.729801938517086,3.541076115085684,0.41137505032763555,45,4.27087805360277,uc_irvine,2021
uc_irvine,2022,-0.47443146211508525,2.4906492897999275,0.3027395368028197,43,2.965080751915013,uc_irvine,2022
uc_irvine,2023,-0.4746523228187979,2.4359768335567034,0.2907035845815675,41,2.910629156375501,uc_irvine,2023
uc_riverside,2008,-1.0559313838485507,2.216265825759256,0.6130773832734637,25,3.272197209607807,uc_riverside,2008
uc_riverside,2013,-0.5606214565104288,2.4203274565933075,0.6257783309666095,25,2.9809489131037363,uc_riverside,2013
uc_riverside,2014,-1.0357126169014428,2.4375433732511107,0.5597210226071747,26,3.4732559901525537,uc_riverside,2014
uc_riverside,2015,-0.9392308572392842,2.308786714667195,0.4320746871116276,29,3.2480175719064794,uc_riverside,2015
uc_riverside,2016,-1.048561770669173,2.390086978441089,0.3489232604772085,35,3.4386487491102624,uc_riverside,2016
uc_riverside,2017,-0.8946951585037376,1.8406019367062807,0.16603050666966412,36,2.735297095210018,uc_riverside,2017
uc_riverside,2018,-0.895980249752148,1.9513054405326329,0.21936796356400468,36,2.8472856902847807,uc_riverside,2018
uc_santa_barbara,2005,-1.0668782667311785,3.3501079434839345,0.19320475369969373,24,4.4169862102151125,uc_santa_barbara,2005
uc_santa_barbara,2006,-1.0591070115635093,3.284006928209847,0.2425464109416349,25,4.343113939773357,uc_santa_barbara,2006
uc_santa_barbara,2007,-1.0696999086966794,3.72083076104894,0.395687558807118,26,4.790530669745619,uc_santa_barbara,2007
uc_santa_barbara,2008,-1.0953554466149098,3.8792444733584044,0.3677143126529637,28,4.974599919973314,uc_santa_barbara,2008
uc_santa_barbara,2009,-1.1499070937612252,3.4728922009715624,0.44539022503905273,29,4.622799294732788,uc_santa_barbara,2009
uc_santa_barbara,2010,-1.199534122353833,3.3105181428087014,0.6031197767667819,27,4.5100522651625345,uc_santa_barbara,2010
uc_santa_barbara,2011,-1.0883780035465205,2.883873749288196,0.509599040851348,26,3.9722517528347163,uc_santa_barbara,2011
uc_santa_barbara,2012,-1.0671149027052562,2.952364400020104,0.5175542115405125,26,4.01947930272536,uc_santa_barbara,2012
uc_santa_barbara,2013,-1.192178429625627,3.160741886165452,0.5299221146827869,27,4.352920315791079,uc_santa_barbara,2013
uc_santa_barbara,2014,-1.1521181386426151,3.110945008567203,0.5038127879604957,30,4.263063147209818,uc_santa_barbara,2014
uc_santa_barbara,2015,-0.9952440789321672,3.7046215393048674,0.6381823542540043,30,4.699865618237035,uc_santa_barbara,2015
uc_santa_barbara,2016,-1.0531268147926471,3.829363453883094,0.527943938403331,31,4.882490268675741,uc_santa_barbara,2016
uc_santa_barbara,2017,-0.897493996792531,3.0351282388066836,0.3680797765631821,31,3.9326222355992146,uc_santa_barbara,2017
uc_santa_barbara,2018,-0.9221478851951027,5.3538469473581145,0.5302596483284588,33,6.275994832553217,uc_santa_barbara,2018
uc_santa_barbara,2019,-0.8042278188436959,4.637250783165761,0.3613828365442278,35,5.4414786020094565,uc_santa_barbara,2019
uc_santa_barbara,2020,-0.8538448794308023,4.338182590344016,0.2989274603931639,35,5.1920274697748185,uc_santa_barbara,2020
uc_santa_barbara,2021,-0.9177205728756079,4.332256274515598,0.26197100649816685,41,5.249976847391206,uc_santa_barbara,2021
uc_santa_barbara,2022,-0.5651032806115159,2.1812100055435333,0.12465783088394017,13,2.746313286155049,uc_santa_barbara,2022
uc_santa_barbara,2023,-0.6844573993081075,2.1146087402040306,0.05904899624546059,16,2.799066139512138,uc_santa_barbara,2023
uc_santa_barbara,2024,-0.8993508774270909,2.945708236390849,0.11672260883724515,17,3.84505911381794,uc_santa_barbara,2024
uc_santa_cruz,2008,-0.7512908988357758,1.1921751518441885,0.1607564707475138,12,1.9434660506799644,uc_santa_cruz,2008
uc_santa_cruz,2009,-0.7885729495592673,1.338535930850254,0.2642191134139406,12,2.127108880409521,uc_santa_cruz,2009
uc_santa_cruz,2010,-0.8968628388903462,1.398336027677893,0.1481834966329478,15,2.295198866568239,uc_santa_cruz,2010
uc_santa_cruz,2011,-0.8104026220852091,1.2061525120660797,0.0843462988621155,15,2.0165551341512886,uc_santa_cruz,2011
uc_santa_cruz,2012,-1.0598249922502843,1.3355632362183454,-0.03427064597637085,17,2.3953882284686294,uc_santa_cruz,2012
uc_santa_cruz,2013,-1.1856102371052288,1.3694166533296173,-0.03175989869126396,16,2.555026890434846,uc_santa_cruz,2013
uc_santa_cruz,2016,-1.1477922736107373,1.0804592664594719,-0.01873926060712811,11,2.228251540070209,uc_santa_cruz,2016
uc_santa_cruz,2017,-0.9722993110566465,0.7959780953205479,-0.1385408408662074,8,1.7682774063771944,uc_santa_cruz,2017
university_of_arizona,2016,-1.0888532470633143,0.5529137251287349,-0.5694858763269529,7,1.6417669721920491,university_of_arizona,2016
university_of_arizona,2017,-0.9304250089989731,0.35312024525000296,-0.502797941977291,7,1.283545254248976,university_of_arizona,2017
university_of_arizona,2019,-0.8207224653638149,2.471031862395906,-0.13892705616058026,15,3.291754327759721,university_of_arizona,2019
university_of_arizona,2020,-0.7768846441108319,2.264109318315036,-0.02656637465569167,16,3.040993962425868,university_of_arizona,2020
university_of_california_san_diego,2007,-0.9687494929720769,1.6111893134424229,-0.009979245000965855,6,2.5799388064145,university_of_california_san_diego,2007
university_of_california_san_diego,2008,-0.8946511270770816,1.5439063553075314,0.0059378267348019435,5,2.438557482384613,university_of_california_san_diego,2008
university_of_california_san_diego,2009,-0.7958203392710543,-0.19911858633391438,-0.46656337200932996,5,0.5967017529371399,university_of_california_san_diego,2009
university_of_california_san_diego,2010,-1.114485993116159,1.8135346273765953,-0.3839646322263283,8,2.928020620492754,university_of_california_san_diego,2010
university_of_california_san_diego,2011,-1.003395391857165,1.632376662698808,-0.31873119138096645,8,2.6357720545559733,university_of_california_san_diego,2011
university_of_california_san_diego,2012,-0.9621007872322811,7.110325731442346,0.6093166086271042,8,8.072426518674627,university_of_california_san_diego,2012
university_of_california_san_diego,2013,-0.338313401973879,-0.3139867630094417,-0.32615008249166033,2,0.024326638964437264,university_of_california_san_diego,2013
university_of_california_san_diego,2019,-0.6341730824979778,0.02530082281703839,-0.31244298741051957,3,0.6594739053150162,university_of_california_san_diego,2019
university_of_chicago,2010,-0.7462006551955528,0.5435951819376528,0.00835615907422715,6,1.2897958371332057,university_of_chicago,2010
university_of_chicago,2011,-0.7256027687005618,1.0026054501972201,-0.014455498575618786,8,1.728208218897782,university_of_chicago,2011
university_of_chicago,2012,-0.7295695315421221,0.9276410273033528,0.06600678657445967,9,1.6572105588454749,university_of_chicago,2012
university_of_chicago,2013,-0.8320602879900092,0.9450103673962041,0.07875528930843677,9,1.7770706553862134,university_of_chicago,2013
university_of_chicago,2014,-0.8067560608939716,0.8590677704690292,0.058824848114018724,10,1.6658238313630007,university_of_chicago,2014
university_of_chicago,2018,-0.8939471753192367,0.6185531988492325,-0.12672793838773513,19,1.5125003741684693,university_of_chicago,2018
university_of_chicago,2019,-0.7953689919247668,1.380775785336885,-0.011826223846283545,23,2.176144777261652,university_of_chicago,2019
university_of_chicago,2020,-0.762918325413824,1.5302493668943693,0.007623679617552916,23,2.2931676923081934,university_of_chicago,2020
university_of_chicago,2021,-0.7979224434720501,1.6018346554851892,-0.04726976080099986,23,2.3997570989572394,university_of_chicago,2021
university_of_chicago,2022,-0.593736486452494,1.050968491913213,-0.009571779319819151,21,1.644704978365707,university_of_chicago,2022
university_of_colorado_boulder,2003,-1.135143768650801,0.27168080312332016,-0.44838623670250344,8,1.4068245717741212,university_of_colorado_boulder,2003
university_of_colorado_boulder,2004,-1.081213046842664,0.4481707834464057,-0.42928265321588327,8,1.5293838302890697,university_of_colorado_boulder,2004
university_of_colorado_boulder,2005,-1.1067911188785744,0.4485756967622194,-0.44236196699190844,8,1.5553668156407938,university_of_colorado_boulder,2005
university_of_colorado_boulder,2006,-1.0958741136991568,0.4483441759980368,-0.5059145101186971,9,1.5442182896971937,university_of_colorado_boulder,2006
university_of_colorado_boulder,2008,-1.1365715122342854,0.4107702453790449,-0.5387942707039061,9,1.5473417576133304,university_of_colorado_boulder,2008
university_of_colorado_boulder,2009,-1.1922305947188045,0.5505836160742872,-0.5390596648808297,10,1.7428142107930917,university_of_colorado_boulder,2009
university_of_colorado_boulder,2010,-1.2424996132489903,0.6341351408386174,-0.5147515928373554,10,1.8766347540876076,university_of_colorado_boulder,2010
university_of_colorado_boulder,2011,-1.13184837173785,0.4207486975821967,-0.499405279724531,11,1.5525970693200466,university_of_colorado_boulder,2011
university_of_colorado_boulder,2012,-1.1076691342903482,0.3650288184139925,-0.49697080300860214,11,1.4726979527043407,university_of_colorado_boulder,2012
university_of_colorado_boulder,2019,-0.9576636705818106,-0.012549776605015543,-0.4174846652690284,9,0.945113893976795,university_of_colorado_boulder,2019
university_of_connecticut,2014,-1.081503928102937,0.9788627938944547,-0.14646661118296858,12,2.060366721997392,university_of_connecticut,2014
university_of_connecticut,2015,-0.9241339290202395,0.859709620812573,-0.17519961213871577,14,1.7838435498328125,university_of_connecticut,2015
university_of_connecticut,2016,-1.0768494372462563,0.9354613691346491,-0.15473774609287475,15,2.0123108063809054,university_of_connecticut,2016
university_of_connecticut,2017,-0.922683541391672,0.6878146572848847,-0.10050943481820893,14,1.6104981986765567,university_of_connecticut,2017
university_of_connecticut,2018,-0.9416192654702598,0.9057303126938269,-0.03343917627398413,14,1.8473495781640867,university_of_connecticut,2018
university_of_connecticut,2019,-0.8665175312579703,0.7721222652598712,-0.08857928697369545,16,1.6386397965178414,university_of_connecticut,2019
university_of_connecticut,2021,-0.8573181546889401,0.12522784781418864,-0.2507772053978181,4,0.9825460025031287,university_of_connecticut,2021
university_of_connecticut,2022,-0.624256376399273,0.05051064496951354,-0.2772544761558949,4,0.6747670213687865,university_of_connecticut,2022
university_of_connecticut,2023,-0.40804753663171545,0.020720774447627495,-0.20314531245895498,3,0.42876831107934293,university_of_connecticut,2023
university_of_delaware,2018,-1.022591712712071,8.24472240061696,0.4784342771350471,9,9.26731411332903,university_of_delaware,2018
university_of_delaware,2019,-0.9215464796484948,7.104717140122946,0.36159415668771494,9,8.026263619771441,university_of_delaware,2019
university_of_delaware,2020,-0.8943218615415863,6.522778466455694,0.4214293690453608,8,7.4171003279972805,university_of_delaware,2020
university_of_delaware,2021,-0.9265292588611637,6.550165956532052,0.4020960871751279,8,7.476695215393216,university_of_delaware,2021
university_of_delaware,2023,-0.6709611663175671,0.30483181552690086,-0.2793656773050868,7,0.9757929818444679,university_of_delaware,2023
university_of_delaware,2024,-0.9013565742397668,0.4459854543481358,-0.2857359633187535,9,1.3473420285879025,university_of_delaware,2024
university_of_florida,2015,-1.0089461335100585,1.513371976412128,-0.13301672065767306,10,2.5223181099221863,university_of_florida,2015
university_of_florida,2016,-1.1728012022757233,1.5001055558049952,-0.19887016800041377,10,2.6729067580807184,university_of_florida,2016
university_of_florida,2017,-0.9877869537614323,1.142237151673708,-0.24497538362451257,11,2.1300241054351403,university_of_florida,2017
university_of_florida,2019,-0.937110222627633,1.0316559580236924,-0.3239102504291593,14,1.9687661806513255,university_of_florida,2019
university_of_florida,2020,-0.907972922175027,0.8819430367533139,-0.35814308529306466,15,1.7899159589283409,university_of_florida,2020
university_of_florida,2021,-0.9402708089986305,0.8517826494309636,-0.34729890933639673,15,1.792053458429594,university_of_florida,2021
university_of_florida,2022,-0.6898433116131845,0.5563639481601269,-0.21363495612849354,15,1.2462072597733114,university_of_florida,2022
university_of_florida,2023,-0.6857174898575927,0.5149511425392745,-0.22099182265301423,15,1.2006686323968672,university_of_florida,2023
university_of_florida,2024,-0.9199356605045547,0.7167779004791193,-0.2608283000116103,15,1.636713560983674,university_of_florida,2024
university_of_illinois_urbana_champaign,2002,-1.0814917571578297,2.5671112873021094,0.05685927288527705,21,3.6486030444599393,university_of_illinois_urbana_champaign,2002
university_of_illinois_urbana_champaign,2003,-1.1224414360960864,2.4051777762418367,0.06975051657695111,20,3.527619212337923,university_of_illinois_urbana_champaign,2003
university_of_illinois_urbana_champaign,2004,-1.060350518202834,2.2776540641699516,0.023939420284327197,23,3.3380045823727857,university_of_illinois_urbana_champaign,2004
university_of_illinois_urbana_champaign,2023,-0.6898370166539871,1.0572577594840973,-0.08919285445959904,40,1.7470947761380844,university_of_illinois_urbana_champaign,2023
university_of_illinois_urbana_champaign,2024,-0.9197792708895312,1.446276964017921,-0.10227787872004844,42,2.366056234907452,university_of_illinois_urbana_champaign,2024
university_of_kansas,2002,-1.0067959467988075,1.259934606019218,-0.23102652779574215,16,2.2667305528180255,university_of_kansas,2002
university_of_kansas,2018,-0.9956008969648007,1.0412855505081862,-0.39281191130140125,22,2.0368864474729866,university_of_kansas,2018
university_of_kansas,2019,-0.9131392791999423,0.9177871286465539,-0.38044227282305715,21,1.8309264078464962,university_of_kansas,2019
university_of_kansas,2020,-0.8784485352236319,0.8377931433028477,-0.40016917640785504,24,1.7162416785264796,university_of_kansas,2020
university_of_kansas,2021,-0.9459083680293862,0.7705800000191125,-0.3840394659239475,24,1.7164883680484988,university_of_kansas,2021
university_of_kansas,2022,-0.6946868916610707,0.5098349886685374,-0.2793257316510184,23,1.204521880329608,university_of_kansas,2022
university_of_kansas,2023,-0.6661410831066599,0.5133186722895912,-0.25914873199790756,21,1.179459755396251,university_of_kansas,2023
university_of_kansas,2024,-0.9067050990735693,1.9559017994751933,-0.2321511854111063,25,2.8626068985487625,university_of_kansas,2024
university_of_louisville,2019,-0.9537856615338526,1.1084102832019656,-0.3631777913163721,17,2.062195944735818,university_of_louisville,2019
university_of_louisville,2020,-0.9235552375104857,1.070161003568459,-0.43096494941980656,22,1.9937162410789449,university_of_louisville,2020
university_of_louisville,2021,-0.9610864115737284,1.1520689569875404,-0.40508505439925485,30,2.113155368561269,university_of_louisville,2021
university_of_louisville,2022,-0.7045197233372308,0.7186187812590028,-0.28232375191190456,28,1.4231385045962335,university_of_louisville,2022
university_of_louisville,2023,-0.6922279576966004,0.6763616384767199,-0.28364643878959506,28,1.3685895961733203,university_of_louisville,2023
university_of_louisville,2024,-0.915109923812402,0.919344203008203,-0.27584411097765443,23,1.834454126820605,university_of_louisville,2024
university_of_maryland,2013,-1.241937463871067,5.111296028586696,-0.04398634721972501,29,6.353233492457763,university_of_maryland,2013
university_of_maryland,2014,-1.198825457455785,5.131149914515478,0.10064144815415224,33,6.329975371971264,university_of_maryland,2014
university_of_maryland,2015,-1.04251834215519,4.827146048628871,0.0904338939542107,32,5.86966439078406,university_of_maryland,2015
university_of_maryland,2016,-1.2013151701854234,5.3297412891316,0.087364794837586,33,6.531056459317023,university_of_maryland,2016
university_of_maryland,2017,-1.0028664761517,4.414020276834733,0.14584258486107327,36,5.416886752986433,university_of_maryland,2017
university_of_maryland,2018,-1.026371753246701,5.084629206408941,0.21647242882603243,39,6.111000959655642,university_of_maryland,2018
university_of_maryland,2019,-0.9221900930799628,4.419553844477971,0.24603387321754377,40,5.341743937557934,university_of_maryland,2019
university_of_maryland,2020,-0.9252554901465756,4.4274118486860115,0.1905610750388245,47,5.352667338832587,university_of_maryland,2020
university_of_maryland,2021,-0.962015679545831,4.781669750475434,0.22911224928893215,48,5.743685430021265,university_of_maryland,2021
university_of_maryland,2022,-0.7047179044407813,3.57821108334627,0.13366324363020368,44,4.282928987787051,university_of_maryland,2022
university_of_maryland,2023,-0.6998219124853549,3.6967247030040067,0.16163436419118773,51,4.3965466154893615,university_of_maryland,2023
university_of_maryland,2024,-0.9352305648538498,5.544245088708074,0.2930248889505378,54,6.479475653561924,university_of_maryland,2024
university_of_michigan,2019,-0.9631239073213355,1.9414874185585174,-0.2706775721311475,30,2.904611325879853,university_of_michigan,2019
university_of_michigan,2020,-0.931062506842144,1.7300857267227951,-0.29409753604600924,35,2.6611482335649392,university_of_michigan,2020
university_of_michigan,2021,-0.967832208704547,1.7497349895714105,-0.2317991821128898,38,2.7175671982759573,university_of_michigan,2021
university_of_michigan,2022,-0.7045197233372308,1.166012622524286,-0.18614204360400555,41,1.8705323458615166,university_of_michigan,2022
university_of_michigan,2023,-0.699730565795835,6.076732249548531,-0.019031874348791288,42,6.776462815344366,university_of_michigan,2023
university_of_michigan,2024,-0.9387962480763848,9.325022907990752,0.12719656037547075,41,10.263819156067136,university_of_michigan,2024
university_of_oregon,2003,-1.0761686532181969,-0.3123392271324684,-0.561598754195675,4,0.7638294260857285,university_of_oregon,2003
university_of_oregon,2004,-1.04366049529097,-0.3329436862940978,-0.58435364852155,4,0.7107168089968723,university_of_oregon,2004
university_of_oregon,2005,-1.0744718084237008,-0.3597690640546807,-0.666191216979757,5,0.7147027443690201,university_of_oregon,2005
university_of_oregon,2006,-1.0682987870974212,0.6781385643458333,-0.45496571622428567,6,1.7464373514432545,university_of_oregon,2006
university_of_oregon,2007,-1.0800466272058493,0.7372133873137928,-0.47209666426977587,6,1.817260014519642,university_of_oregon,2007
university_of_oregon,2008,-1.1158354792208107,0.7396554748738055,-0.47080279737362635,5,1.8554909540946163,university_of_oregon,2008
university_of_oregon,2009,-1.1722014449698654,0.782438143349665,-0.40772040793693193,6,1.9546395883195304,university_of_oregon,2009
university_of_oregon,2010,-1.2051623073769144,0.8544854022602425,-0.4096255784701641,6,2.059647709637157,university_of_oregon,2010
university_of_oregon,2011,-1.122223435745383,0.6469120996587076,-0.5380975228211698,7,1.7691355354040907,university_of_oregon,2011
university_of_oregon,2012,-1.0984306628647076,0.620954987024198,-0.5279723011969946,7,1.7193856498889057,university_of_oregon,2012
university_of_oregon,2013,-1.2335337158651705,0.8748703929702336,-0.5923019757198676,8,2.108404108835404,university_of_oregon,2013
university_of_oregon,2016,-1.1959554017813443,0.010528465976830902,-0.6627658081377704,8,1.2064838677581753,university_of_oregon,2016
university_of_oregon,2017,-1.0143696232659396,0.023323800220509765,-0.56519506879245,8,1.0376934234864494,university_of_oregon,2017
university_of_oregon,2019,-0.9521181176432306,0.09954622937568249,-0.467634596301355,10,1.051664347018913,university_of_oregon,2019
university_of_oregon,2020,-0.9182983908356244,0.13803392981726412,-0.4213479122447955,10,1.0563323206528885,university_of_oregon,2020
university_of_oregon,2021,-0.9267406673248169,0.22968850044289632,-0.44817837582833736,9,1.1564291677677132,university_of_oregon,2021
university_of_oregon,2022,-0.6763322725322386,0.2745389684475368,-0.3231962283164138,9,0.9508712409797754,university_of_oregon,2022
university_of_oregon,2023,-0.7056876749052399,0.47621863787836527,-0.3767166380738049,31,1.1819063127836051,university_of_oregon,2023
university_of_oregon,2024,-0.9438632716031451,0.6149502161432625,-0.5017518151679405,27,1.5588134877464075,university_of_oregon,2024
university_of_pennsylvania,2007,-0.7851651496945099,1.120355509077596,0.47019804455009917,5,1.9055206587721059,university_of_pennsylvania,2007
university_of_pennsylvania,2008,-0.8491131722239609,-0.464570442353164,-0.5984857614397485,3,0.38454272987079685,university_of_pennsylvania,2008
university_of_pennsylvania,2009,-0.9679458449259986,0.9254347172783879,0.23884520027699926,4,1.8933805622043864,university_of_pennsylvania,2009
university_of_pennsylvania,2010,-0.9541320900024023,1.3841502220690989,0.2460120734840399,11,2.338282312071501,university_of_pennsylvania,2010
university_of_pennsylvania,2011,-1.1402091088004187,1.6667034399309744,-0.2161772375215375,8,2.8069125487313933,university_of_pennsylvania,2011
university_of_pennsylvania,2012,-1.1154889215290047,1.9757331261214355,0.34675113989023154,5,3.09122204765044,university_of_pennsylvania,2012
university_of_pennsylvania,2013,-1.0153424771533714,2.2232816809813656,0.389498595271104,8,3.238624158134737,university_of_pennsylvania,2013
university_of_pennsylvania,2014,-1.2082595866462038,2.191204997255139,-0.03843021479848856,8,3.3994645839013424,university_of_pennsylvania,2014
university_of_pennsylvania,2020,-0.9151899945409236,3.6738428778446335,-0.009750949948402214,27,4.589032872385557,university_of_pennsylvania,2020
university_of_pennsylvania,2021,-0.9529553168178307,3.602275285312604,0.020477927701495032,26,4.555230602130434,university_of_pennsylvania,2021
university_of_pennsylvania,2022,-0.6990056255737371,2.4750538617819657,0.0325740066462686,25,3.174059487355703,university_of_pennsylvania,2022
university_of_pennsylvania,2023,-0.7014113448830012,2.371825907913356,0.07379963455416196,31,3.073237252796357,university_of_pennsylvania,2023
university_of_pennsylvania,2024,-0.8903780232651194,3.12608262561357,0.208311610814938,30,4.01646064887869,university_of_pennsylvania,2024
university_of_south_carolina,2007,-0.7120633341405928,0.6763719294727321,-0.2081586123527759,3,1.3884352636133248,university_of_south_carolina,2007
university_of_south_carolina,2008,-0.7226188531875145,0.6843593868378731,-0.019129733174820696,2,1.4069782400253876,university_of_south_carolina,2008
university_of_south_carolina,2009,-1.071221148318965,0.8469775100496226,-0.4126609578456762,4,1.9181986583685877,university_of_south_carolina,2009
university_of_south_carolina,2010,-0.7908413022162323,1.0485562670676771,-0.2738224020362243,4,1.8393975692839093,university_of_south_carolina,2010
university_of_south_carolina,2011,-1.084265941690584,-0.6387925739641235,-0.8725926623445164,5,0.4454733677264605,university_of_south_carolina,2011
university_of_south_carolina,2012,-1.001801245520845,0.21303277810920548,-0.5260065223394426,8,1.2148340236300503,university_of_south_carolina,2012
university_of_south_carolina,2013,-1.2372542606479668,-0.7761929033337499,-0.9920794339611616,5,0.46106135731421694,university_of_south_carolina,2013
university_of_south_carolina,2014,-0.8685379887055115,-0.21033836561525018,-0.5394381771603808,2,0.6581996230902613,university_of_south_carolina,2014
university_of_south_carolina,2015,0.11172968591057796,13.027540072782285,6.569634879346432,2,12.915810386871707,university_of_south_carolina,2015
university_of_south_carolina,2016,-0.8328554549886494,0.7335612236870833,0.026226033388081316,5,1.5664166786757328,university_of_south_carolina,2016
university_of_south_carolina,2017,-0.9812047056118984,0.21706560621143323,-0.3911643605841199,5,1.1982703118233315,university_of_south_carolina,2017
university_of_south_carolina,2018,-0.6635320729226252,1.1960533417135573,-0.02606055767802477,3,1.8595854146361823,university_of_south_carolina,2018
university_of_south_carolina,2019,-0.8999111666060662,1.2807231518995676,-0.2027889469042732,6,2.180634318505634,university_of_south_carolina,2019
university_of_south_carolina,2020,-0.6028875903439421,1.3071762210393825,-0.0774812854055407,5,1.9100638113833246,university_of_south_carolina,2020
university_of_south_carolina,2021,-0.7711440380759608,1.26358111363985,-0.09123621640243185,8,2.034725151715811,university_of_south_carolina,2021
university_of_south_carolina,2022,-0.5141998035608881,0.8634891679544276,-0.03397478417171333,9,1.3776889715153158,university_of_south_carolina,2022
university_of_south_carolina,2023,-0.6786294805167378,0.8230309280595243,-0.16559602327646478,12,1.501660408576262,university_of_south_carolina,2023
