team_id,season,A_hat_min,A_hat_max,T_j_hat,roster_n,perf_span
3381,1980,-1.5937809326548382,1.472360624136647,-0.17959072981473684,11,3.066141556791485
3386,1980,-1.8425985004285736,1.2492061270001513,0.09599357132106665,9,3.0918046274287247
3402,1980,-0.6074388772209115,1.5337279583659946,0.14397176726327768,9,2.141166835586906
3407,1980,-0.8607187530235832,1.9075114486018696,0.737152396031084,13,2.7682302016254527
3413,1980,-1.5346451523958635,1.4612025543178544,-0.4914841858826867,13,2.995847706713718
3427,1980,-0.4902824537587007,2.359399527778745,1.1199480615944672,13,2.8496819815374455
3443,1980,-1.5357611293590023,1.5515802901400009,0.2970233231887647,13,3.087341419499003
3471,1980,-1.387363290274091,0.7404139615192399,-0.1287724939331158,7,2.127777251793331
3477,1980,-1.5502658302105208,0.5194911183420932,-0.6277456108962263,10,2.069756948552614
3481,1980,-0.9890327063641152,1.8338708675024,0.4578661025222335,13,2.8229035738665154
3497,1980,-1.4063315990112362,1.5950953925843183,-0.4797943726067501,15,3.0014269915955545
3498,1980,-0.3742424872067144,1.5538118441103737,0.8727724451988486,8,1.928054331317088
3499,1980,-1.4308782927294326,1.4991388718252159,0.32172050012382447,8,2.9300171645546484
3503,1980,-0.5605762438430825,1.226890587296423,0.44696589570252393,14,1.7874668311395054
3515,1980,-0.6855425662611268,2.4642813645185533,0.4334650497470709,10,3.14982393077968
3528,1980,-1.4375731546185033,1.4065299819886012,0.12614426924023023,15,2.844103136607105
3533,1980,-0.5538813819540117,1.9621839209421463,0.6380817022590269,7,2.516065302896158
3552,1980,-1.5625394770365475,2.023551755116375,0.21359784087817005,13,3.5860912321529224
3558,1980,-1.6339488041325727,0.3733248432264523,-0.7075234598597082,10,2.007273647359025
3568,1980,-1.5536134611330088,1.3038787993183805,-0.2566399725262206,10,2.857492260451389
3576,1980,-0.9801063205013645,2.186454495030757,0.5058787331124566,5,3.1665608155321214
3597,1980,-0.500324426627583,1.84056522944659,0.7866069619243449,15,2.340889656074173
3602,1980,-1.4353416006481303,0.8709590788731376,0.13696728506551267,6,2.306300679521268
3603,1980,-1.569234238936642,1.8472595913907797,-0.06112146049138324,19,3.416493830327422
3604,1980,-1.463235825299838,1.2492061270001513,-0.12120996305565636,9,2.712441952299989
3610,1980,-0.7390995615831457,1.8941219248016803,0.5997091769038877,19,2.633221486384826
3613,1980,-1.7220947860063942,0.2528217087403346,-1.1220751921917649,21,1.9749164947467288
3630,1980,-1.4888984959811733,0.8196336875159795,-0.6917223343240924,13,2.308532183497153
3634,1980,-0.42222029763587277,1.8427963834610581,1.0622025842079474,5,2.265016681096931
3657,1980,-1.5837393397440656,2.0514459797680824,-0.01663738329793271,12,3.635185319512148
3660,1980,-0.41440992873185123,2.2500532832415012,1.3311036837650863,5,2.6644632119733522
3662,1980,-1.8325565075618961,-0.8752239038254946,-1.4444270775424664,7,0.9573326037364015
3672,1980,-1.1318513605561658,1.0628720703968546,0.09466085353145964,8,2.1947234309530206
3676,1980,-1.4955933578702438,1.814902058820374,0.2741452039284382,18,3.3104954166906175
3688,1980,-0.6096700312353796,1.8427963834610581,0.48477819545431633,9,2.4524664146964374
3691,1980,-1.255702105966976,1.0874191640709554,0.02018317112271024,10,2.3431212700379316
3693,1980,-1.0749472342565398,1.2882580215147468,0.04356359952207696,11,2.3632052557712866
3703,1980,-0.8718767228533996,0.7995497417782147,-0.08704262709450264,5,1.6714264646316144
3705,1980,-1.0358949397860395,1.9978886844791353,0.2182325658899747,19,3.033783624265175
3713,1980,-1.5022876198254578,2.1741808482047302,-0.14779366565162194,21,3.676468468030188
3715,1980,-1.311490655259368,2.1607921243163504,1.0703638215714524,7,3.4722827795757185
3716,1980,-1.6919690073843137,1.0628720703968546,-0.4799218410913991,14,2.754841077781168
